,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.266111111111111,4.266111111111111,4.266111111111111,n/a,n/a
1,E0_I1,8.46772892634546e-07,1.0383784276870425e-06,1.0741714574409204e-06,3.9895696690572166e-07,0.64,1
2,E1_I1,1.0353263555970499e-06,2.222730369347308e-05,2.3220048417765295e-05,8.739272542953525e-06,0.59,21
3,E2_I1,1.1743749282472356e-06,7.345692559995375e-06,7.391159746933391e-06,2.9273340549211775e-06,0.59,6
4,E3_I1,9.250261501984539e-07,0.0,0.0,0.0,0.68,0
5,E4_I1,8.603878933163119e-07,0.0,0.0,0.0,0.65,0
6,E5_I1,6.482918870615473e-07,0.0,0.0,0.0,0.68,0
7,E6_I1,1.0111829750333853e-06,0.0,0.0,0.0,0.59,0
8,E7_I1,1.2194352287740412e-06,1.2784582142609365e-06,1.2720624517280194e-06,5.117497748300991e-07,0.59,1
9,E8_I1,1.2049377503129423e-06,1.3090112871047607e-06,1.2943618541035544e-06,5.25194085474287e-07,0.6,1
10,E9_I1,9.971574251666059e-07,0.0,0.0,0.0,0.66,0
11,E10_I1,1.0562955933639977e-06,0.0,0.0,0.0,0.62,0
12,E11_I1,9.274343569915938e-07,2.89651407800094e-06,2.8117526922134437e-06,1.1893590425183965e-06,0.7,2
13,E12_I1,1.153386132010396e-06,0.0,0.0,0.0,0.65,0
14,E13_I1,8.215073834347882e-07,0.0,0.0,0.0,0.67,0
15,E14_I1,8.447105602344743e-07,0.0,0.0,0.0,0.7,0
16,E15_I1,7.978496192032362e-07,0.0,0.0,0.0,0.65,0
17,E16_I1,8.912447292449404e-07,0.0,0.0,0.0,0.68,0
18,E17_I1,1.160067031755183e-06,0.0,0.0,0.0,0.6,0
19,E18_I1,1.1404461958031845e-06,0.0,0.0,0.0,0.62,0
20,E19_I1,7.770275937330228e-07,3.1864140154880598e-06,3.285171129468787e-06,1.2309332289501954e-06,0.67,3
21,E20_I1,9.355233004129692e-07,0.0,0.0,0.0,0.61,0
22,E21_I1,1.0577581266632592e-06,0.0,0.0,0.0,0.63,0
23,E22_I1,1.06126412326582e-06,1.2254872635895335e-06,1.2291692938936955e-06,4.863093581603987e-07,0.62,1
24,E23_I1,6.510903259527314e-07,1.089833840684243e-06,1.115296403408032e-06,4.214373373251878e-07,0.72,1
25,E24_I1,1.2304022066648887e-06,2.5828731860343097e-06,2.5635987134226536e-06,1.0352035190708427e-06,0.59,2
26,E25_I1,8.907801286401536e-07,1.055400064334422e-06,1.0890730678682146e-06,4.07044764442686e-07,0.63,1
27,E26_I1,1.0918069428989125e-06,3.0456592069840456e-06,2.926366914636995e-06,1.2637176551466164e-06,0.67,2
28,E27_I1,1.0694018819604314e-06,1.2808448491995187e-06,1.2736569595531708e-06,5.127061399123785e-07,0.63,1
29,E28_I1,1.1397081846194165e-06,0.0,0.0,0.0,0.66,0
30,E29_I1,9.525293111450533e-07,0.0,0.0,0.0,0.63,0
31,E30_I1,1.2489988506721533e-06,0.0,0.0,0.0,0.58,0
32,E31_I1,1.4395011354845773e-06,1.335314817057887e-06,1.3172086905940098e-06,5.391237379281771e-07,0.55,1
33,E32_I1,7.266217752181247e-07,0.0,0.0,0.0,0.67,0
34,E33_I1,8.608061731572932e-07,8.854311982428635e-07,9.425022779536299e-07,3.30349861149824e-07,0.59,1
35,E34_I1,1.2240763864122782e-06,1.3778440610247245e-06,1.3489766092549974e-06,5.587544246366e-07,0.61,1
36,E35_I1,1.1125367717659156e-06,2.035597029881971e-06,2.112703231376842e-06,7.787434196181042e-07,0.55,2
37,E36_I1,1.0023930090577525e-06,0.0,0.0,0.0,0.64,0
38,E37_I1,1.029128850639949e-06,0.0,0.0,0.0,0.61,0
39,E38_I1,9.021954992771859e-07,0.0,0.0,0.0,0.66,0
40,E39_I1,1.6220325694914248e-06,0.0,0.0,0.0,0.53,0
41,E40_I1,1.0001282968629145e-06,0.0,0.0,0.0,0.64,0
42,E41_I1,1.1254257685030551e-06,0.0,0.0,0.0,0.62,0
43,E42_I1,1.4228660189413748e-06,1.1791430347821394e-05,1.1738329391770744e-05,4.780880303490281e-06,0.55,9
44,E43_I1,7.721942171992192e-07,0.0,0.0,0.0,0.7,0
45,E44_I1,1.0553140907839395e-06,0.0,0.0,0.0,0.64,0
46,E45_I1,9.465612949672224e-07,2.3336935581251935e-06,2.3641902755526934e-06,9.180460308279857e-07,0.64,2
47,E46_I1,8.666021952857383e-07,0.0,0.0,0.0,0.7,0
48,E47_I1,9.31036480274859e-07,0.0,0.0,0.0,0.66,0
49,E48_I1,7.690916535942162e-07,2.185587604320235e-06,2.2424166831931536e-06,8.494205624544431e-07,0.68,2
50,E49_I1,1.2447745372681022e-06,2.612450291307882e-06,2.5890636243646135e-06,1.0505942555082e-06,0.59,2
51,E50_I1,9.534523512127196e-07,1.0199914617387633e-06,1.0590733730667191e-06,3.908296512294817e-07,0.6,1
52,E51_I1,9.900020181347644e-07,1.2715661446704736e-06,1.2659640824697928e-06,5.080990996483954e-07,0.65,1
53,E52_I1,1.3731797376929116e-06,0.0,0.0,0.0,0.56,0
54,E53_I1,6.795998542695402e-07,0.0,0.0,0.0,0.69,0
55,E54_I1,7.814200173671663e-07,1.3087438467606053e-05,1.303652624758786e-05,5.3083966094209175e-06,0.72,10
56,E55_I1,1.203804944970053e-06,9.415456339880028e-06,9.3099662446149e-06,3.828918453609234e-06,0.61,7
57,E56_I1,9.51293315673264e-07,0.0,0.0,0.0,0.64,0
58,E57_I1,7.783149526389395e-07,1.024385143788398e-06,1.0623232068200383e-06,3.925733368704191e-07,0.66,1
59,E58_I1,8.451171284874385e-07,0.0,0.0,0.0,0.7,0
60,E59_I1,9.497294041567906e-07,0.0,0.0,0.0,0.65,0
61,E60_I1,1.2321551062827428e-06,0.0,0.0,0.0,0.62,0
62,E61_I1,1.008332630552732e-06,0.0,0.0,0.0,0.63,0
63,E62_I1,8.257376126384408e-07,4.005909655145151e-06,3.955993025156152e-06,1.6200497355268806e-06,0.71,3
64,E63_I1,1.0042164706236967e-06,0.0,0.0,0.0,0.64,0
65,E64_I1,1.0809750701835257e-06,1.20584445119444e-06,1.2134667621084088e-06,4.771338379500803e-07,0.61,1
66,E65_I1,1.0176123038200673e-06,1.4730947358377708e-06,1.4233936033270854e-06,6.059377659498726e-07,0.68,1
67,E66_I1,9.406749033182822e-07,1.3015643118359478e-06,1.289727709995054e-06,5.223878452885709e-07,0.67,1
68,E67_I1,8.268702382052629e-07,1.1353476120427513e-06,1.155165971514453e-06,4.437109901776807e-07,0.67,1
69,E68_I1,9.585309962209945e-07,3.075066630187156e-06,3.1918189456497315e-06,1.1803253921040952e-06,0.6,3
70,E69_I1,1.107230229805961e-06,0.0,0.0,0.0,0.64,0
71,E70_I1,1.150245464259424e-06,0.0,0.0,0.0,0.64,0
72,E71_I1,1.2685477785053283e-06,1.429402107541035e-06,1.3903805672893333e-06,5.847983995237402e-07,0.61,1
73,E72_I1,8.495083447298332e-07,0.0,0.0,0.0,0.67,0
74,E73_I1,9.455640898796417e-07,0.0,0.0,0.0,0.65,0
75,E74_I1,7.140109271519635e-07,0.0,0.0,0.0,0.71,0
76,E75_I1,8.65935298574045e-07,0.0,0.0,0.0,0.72,0
77,E76_I1,6.796464985822135e-07,2.177536796861942e-06,2.2329540872107397e-06,8.441802582326305e-07,0.71,2
78,E77_I1,6.901000127798004e-07,1.2123970454542972e-06,1.2162696262437346e-06,4.787662385538961e-07,0.73,1
79,E78_I1,8.861299525591665e-07,0.0,0.0,0.0,0.66,0
80,E79_I1,1.0048507910184374e-06,0.0,0.0,0.0,0.66,0
81,E80_I1,8.78131049168859e-07,0.0,0.0,0.0,0.63,0
82,E81_I1,7.849883209567801e-07,0.0,0.0,0.0,0.7,0
83,E82_I1,1.2362512858513873e-06,0.0,0.0,0.0,0.6,0
84,E83_I1,1.061924668727599e-06,0.0,0.0,0.0,0.66,0
85,E84_I1,9.750827828540957e-07,0.0,0.0,0.0,0.66,0
86,E85_I1,8.480809660977759e-07,0.0,0.0,0.0,0.71,0
87,E86_I1,9.367274772112372e-07,0.0,0.0,0.0,0.62,0
88,E87_I1,1.0245351495620178e-06,4.403575551108242e-06,4.506931996093023e-06,1.7111128222239334e-06,0.6,4
89,E88_I1,6.673450639807741e-07,1.0235468732250722e-06,1.0612886815903301e-06,3.920179269798008e-07,0.7,1
90,E89_I1,1.1874417213986883e-06,0.0,0.0,0.0,0.63,0
91,E90_I1,7.922831396515796e-07,0.0,0.0,0.0,0.71,0
92,E91_I1,8.054125649942953e-07,0.0,0.0,0.0,0.69,0
93,E92_I1,1.087669882184663e-06,0.0,0.0,0.0,0.63,0
94,E93_I1,7.300529314151297e-07,1.2270967998417108e-06,1.230258814106575e-06,4.869487390279797e-07,0.72,1
95,E94_I1,9.868704305570405e-07,6.311999177636179e-06,6.312751053048016e-06,2.5303016271357644e-06,0.65,5
96,E95_I1,1.3006170672537798e-06,5.46376713740449e-06,5.374833027808166e-06,2.2219111546605695e-06,0.59,4
97,E96_I1,1.0956077312075266e-06,0.0,0.0,0.0,0.61,0
98,E97_I1,9.256923113899794e-07,0.0,0.0,0.0,0.66,0
99,E98_I1,8.652193217606276e-07,0.0,0.0,0.0,0.64,0
100,E99_I1,1.1557403720969206e-06,0.0,0.0,0.0,0.65,0
101,E0_I2_P0,,0.0,0.0,0.0,,0
102,E0_I2_P1,,0.0,0.0,0.0,,0
103,E0_I2_P2,,2.6096526545988105e-06,2.580808380395159e-06,1.0455941798045574e-06,,2
104,E0_I2_P3,,0.0,0.0,0.0,,0
105,E0_I2_P4,,2.9686241914565533e-06,2.8636682393280003e-06,1.2227917374739507e-06,,2
106,E0_I2_P5,,2.5539445693864157e-05,2.4897648353574864e-05,1.075707673275941e-05,,17
107,E0_I2_P6,,0.0,0.0,0.0,,0
108,E0_I2_P7,,0.0,0.0,0.0,,0
109,E0_I2_P8,,3.778956445786427e-06,3.776236024973651e-06,1.5113765088260608e-06,,3
110,E0_I2_P9,,0.0,0.0,0.0,,0
111,E0_I2_P10,,0.0,0.0,0.0,,0
112,E0_I2_P11,,1.6869636545567242e-06,1.584335319553168e-06,7.137835165972513e-07,,1
113,E0_I2_P12,,0.0,0.0,0.0,,0
114,E0_I2_P13,,0.0,0.0,0.0,,0
115,E0_I2_P14,,4.134091482818503e-06,4.054846350248934e-06,1.6811964066108003e-06,,3
116,E0_I2_P15,,2.885658245099044e-06,2.7994832361292164e-06,1.1815177540765316e-06,,2
117,E0_I2_P16,,0.0,0.0,0.0,,0
118,E0_I2_P17,,0.0,0.0,0.0,,0
119,E0_I2_P18,,0.0,0.0,0.0,,0
120,E0_I2_P19,,0.0,0.0,0.0,,0
121,E0_I2_P20,,0.0,0.0,0.0,,0
122,E0_I2_P21,,4.658052118143505e-06,4.721187147809078e-06,1.8319749239272412e-06,,4
123,E0_I2_P22,,0.0,0.0,0.0,,0
124,E0_I2_P23,,0.0,0.0,0.0,,0
125,E0_I2_P24,,1.248260493604763e-06,1.2478300026059167e-06,4.973094316474294e-07,,1
126,E0_I2_P25,,0.0,0.0,0.0,,0
127,E0_I2_P26,,0.0,0.0,0.0,,0
128,E0_I2_P27,,1.4070652132903254e-06,1.3731766854428014e-06,5.739136173918783e-07,,1
129,E0_I2_P28,,0.0,0.0,0.0,,0
130,E0_I2_P29,,0.0,0.0,0.0,,0
131,E0_I2_P30,,0.0,0.0,0.0,,0
132,E0_I2_P31,,0.0,0.0,0.0,,0
133,E0_I2_P32,,0.0,0.0,0.0,,0
134,E0_I2_P33,,0.0,0.0,0.0,,0
135,E0_I2_P34,,0.0,0.0,0.0,,0
136,E0_I2_P35,,1.2117559244820767e-06,1.2143335408859042e-06,4.776384028918139e-07,,1
137,E0_I2_P36,,0.0,0.0,0.0,,0
138,E0_I2_P37,,1.503668958470619e-06,1.4455879848273723e-06,6.2033652325882e-07,,1
139,E0_I2_P38,,0.0,0.0,0.0,,0
140,E0_I2_P39,,1.8986412954473335e-05,1.9598260191337278e-05,7.5207644989832585e-06,,17
141,E0_I2_P40,,0.0,0.0,0.0,,0
142,E0_I2_P41,,0.0,0.0,0.0,,0
143,E0_I2_P42,,0.0,0.0,0.0,,0
144,E0_I2_P43,,0.0,0.0,0.0,,0
145,E0_I2_P44,,0.0,0.0,0.0,,0
146,E0_I2_P45,,0.0,0.0,0.0,,0
147,E0_I2_P46,,0.0,0.0,0.0,,0
148,E0_I2_P47,,1.4226536220936283e-06,1.3851557184928446e-06,5.814831629369609e-07,,1
149,E0_I2_P48,,3.7586124485697183e-06,3.7577278929561655e-06,1.5003711543142984e-06,,3
150,E0_I2_P49,,0.0,0.0,0.0,,0
151,E0_I2_P50,,1.2670880112111504e-06,1.2611989734112377e-06,5.052543292401417e-07,,1
152,E0_I2_P51,,0.0,0.0,0.0,,0
153,E0_I2_P52,,2.4732871282174846e-06,2.4774470001203913e-06,9.838566343789516e-07,,2
154,E0_I2_P53,,1.3478974488212278e-06,1.3223119805837068e-06,5.422567097489622e-07,,1
155,E0_I2_P54,,1.3196775046411669e-06,1.3045173328923299e-06,5.313664273657961e-07,,1
156,E0_I2_P55,,0.0,0.0,0.0,,0
157,E0_I2_P56,,0.0,0.0,0.0,,0
158,E0_I2_P57,,0.0,0.0,0.0,,0
159,E0_I2_P58,,0.0,0.0,0.0,,0
160,E0_I2_P59,,0.0,0.0,0.0,,0
161,E0_I2_P60,,0.0,0.0,0.0,,0
162,E0_I2_P61,,0.0,0.0,0.0,,0
163,E0_I2_P62,,0.0,0.0,0.0,,0
164,E0_I2_P63,,0.0,0.0,0.0,,0
165,E0_I2_P64,,0.0,0.0,0.0,,0
166,E0_I2_P65,,0.0,0.0,0.0,,0
167,E0_I2_P66,,0.0,0.0,0.0,,0
168,E0_I2_P67,,0.0,0.0,0.0,,0
169,E0_I2_P68,,0.0,0.0,0.0,,0
170,E0_I2_P69,,2.3385058039099274e-06,2.3690801384960907e-06,9.208478338090663e-07,,2
171,E0_I2_P70,,0.0,0.0,0.0,,0
172,E0_I2_P71,,0.0,0.0,0.0,,0
173,E0_I2_P72,,5.08143077863432e-06,5.073315276163068e-06,2.038053516228256e-06,,4
174,E0_I2_P73,,0.0,0.0,0.0,,0
175,E0_I2_P74,,1.2337502936884046e-06,1.2361750537916395e-06,4.904268675455116e-07,,1
176,E0_I2_P75,,0.0,0.0,0.0,,0
177,E0_I2_P76,,0.0,0.0,0.0,,0
178,E0_I2_P77,,7.5615021382372415e-06,7.992975474525929e-06,2.873789281556272e-06,,8
179,E0_I2_P78,,0.0,0.0,0.0,,0
180,E0_I2_P79,,0.0,0.0,0.0,,0
181,E0_I2_P80,,1.1321577411044441e-05,1.109576046216832e-05,4.6610675592611046e-06,,8
182,E0_I2_P81,,7.730437689084543e-06,7.93855543801739e-06,3.0231025496846903e-06,,7
183,E0_I2_P82,,3.3599762105946933e-06,3.4336380601204803e-06,1.3131954806377532e-06,,3
184,E0_I2_P83,,3.0027985531166775e-06,2.8935335202627076e-06,1.2422109491578587e-06,,2
185,E0_I2_P84,,3.8071883393178837e-06,3.7983150432839493e-06,1.5245500195332969e-06,,3
186,E0_I2_P85,,1.0771383146249882e-06,1.107322204519649e-06,4.170391347438848e-07,,1
187,E0_I2_P86,,0.0,0.0,0.0,,0
188,E0_I2_P87,,1.2455066974546045e-06,1.242678164916247e-06,4.942621111516406e-07,,1
189,E0_I2_P88,,0.0,0.0,0.0,,0
