,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.7975,5.269444444444445,5.269444444444445,5.269444444444445,n/a,n/a
1,E0_I1,inf,3.975707047161927e-07,2.5135959731751445e-07,9.801057641931199e-08,0.0,4
2,E1_I1,inf,9.982058237131038e-07,6.501810565229124e-07,2.577008221274708e-07,0.0,10
3,E2_I1,inf,2.3459123222074323e-06,1.4649505609298113e-06,5.874147275739375e-07,0.0,22
4,E3_I1,inf,3.48476388208073e-06,2.2401679173790377e-06,8.936341915796108e-07,0.0,34
5,E4_I1,inf,3.0302806422196063e-06,1.9094423724382873e-06,7.88827572153072e-07,0.0,27
6,E5_I1,inf,1.8076215796221964e-06,1.1355530491476783e-06,4.56030296506875e-07,0.0,17
7,E6_I1,7.444457964424354e-07,3.906691481144883e-07,2.4489330412279075e-07,9.431753254111086e-08,0.01,4
8,E7_I1,inf,5.113650181219985e-07,3.124174133767432e-07,1.3582381233875803e-07,0.0,4
9,E8_I1,6.734486361294066e-07,2.0332895285766242e-06,1.356369820088016e-06,5.033910307548008e-07,0.01,24
10,E9_I1,inf,1.0966092918492096e-06,7.015664987951585e-07,2.7550213018247053e-07,0.0,11
11,E10_I1,inf,1.606952957587686e-06,1.0739295958123799e-06,3.985917878008088e-07,0.0,19
12,E11_I1,6.355514159062015e-07,2.53248746062299e-06,1.6595835235446233e-06,6.403608561496574e-07,0.02,27
13,E12_I1,6.654610554745785e-07,1.1827968008552597e-06,7.836809008145365e-07,2.8958724922519897e-07,0.01,14
14,E13_I1,9.631466203853175e-07,2.4629927799883635e-06,1.499340274201834e-06,6.380694163374866e-07,0.01,20
15,E14_I1,inf,4.070812658329187e-07,2.5954473257769867e-07,1.0277021613796849e-07,0.0,4
16,E15_I1,inf,5.801728069271517e-07,3.801571522518763e-07,1.488153369086218e-07,0.0,6
17,E16_I1,inf,1.9267893782981278e-06,1.2929289582131217e-06,4.696032011441412e-07,0.0,24
18,E17_I1,inf,1.3850186906194736e-06,8.478614326789635e-07,3.660624805425312e-07,0.0,11
19,E18_I1,inf,5.29980788784035e-07,3.348577802186195e-07,1.346483576677251e-07,0.0,5
20,E19_I1,inf,1.3523715403542292e-06,8.770100576379757e-07,3.4145622323295703e-07,0.0,14
21,E20_I1,9.285093389376957e-07,5.920090546590039e-07,3.6429688314654726e-07,1.527833505504891e-07,0.01,5
22,E21_I1,8.2482606514221e-07,1.3543738926483614e-06,8.631970127227167e-07,3.45644057982482e-07,0.01,13
23,E22_I1,inf,8.009460594240572e-07,5.124734486470378e-07,2.016703497974738e-07,0.0,8
24,E23_I1,7.927308285112939e-07,8.05666868435776e-07,5.148117248273105e-07,2.0303459052097988e-07,0.01,8
25,E24_I1,6.993993466272155e-07,7.394185009330177e-07,4.64130036656122e-07,1.8571793033391445e-07,0.02,7
26,E25_I1,6.100356138939974e-07,4.3942226841542785e-06,3.027138662169682e-06,1.0841617473995655e-06,0.01,58
27,E26_I1,8.940007432063419e-07,1.3631280512403925e-06,8.488216471897545e-07,3.5070211879315333e-07,0.01,12
28,E27_I1,8.414742348860739e-07,5.344491124699322e-07,3.3726437543110084e-07,1.3609362784321023e-07,0.01,5
29,E28_I1,inf,2.091234187702795e-06,1.3884561376666172e-06,5.20838775691634e-07,0.0,24
30,E29_I1,inf,8.050677995728809e-07,5.136427137425697e-07,2.023520593976141e-07,0.0,8
31,E30_I1,7.973495054086138e-07,1.2016288289747698e-06,7.757726307208751e-07,3.066319743250915e-07,0.01,12
32,E31_I1,7.621776570370279e-07,5.646833442009793e-07,3.546727918135561e-07,1.4674536033359915e-07,0.02,5
33,E32_I1,inf,1.0057935341356418e-06,6.782386989337156e-07,2.428687772056817e-07,0.0,13
34,E33_I1,9.413521467991455e-07,1.3093765913945734e-06,8.100803139906379e-07,3.416032371564946e-07,0.01,11
35,E34_I1,inf,1.394004159738691e-06,9.008174645890791e-07,3.552503244767651e-07,0.0,14
36,E35_I1,inf,6.959377702575385e-07,4.581299329266303e-07,1.7105337867145896e-07,0.0,8
37,E36_I1,8.213973038304863e-07,2.2801956544871023e-06,1.4560060337374947e-06,5.820852829552278e-07,0.01,22
38,E37_I1,inf,3.751342177464715e-07,2.2699436063221942e-07,9.706505367843065e-08,0.0,3
39,E38_I1,inf,1.5549852038210163e-06,1.0016820200635976e-06,3.89882272367418e-07,0.0,16
40,E39_I1,7.70707537697289e-07,4.896571871856655e-07,3.1465894352541927e-07,1.227778422975339e-07,0.01,5
41,E40_I1,8.340666000678055e-07,7.359102091041708e-07,4.6889550507058285e-07,1.885643938111334e-07,0.01,7
42,E41_I1,6.208046842874273e-07,1.380940560766978e-06,9.049322674592428e-07,3.461228854617416e-07,0.02,15
43,E42_I1,inf,3.5088337152507126e-06,2.2076105949811995e-06,8.872112530649115e-07,0.0,33
44,E43_I1,9.233360807406968e-07,0.0,0.0,0.0,0.01,0
45,E44_I1,8.164286672447678e-07,6.206298949187148e-07,3.95197038966056e-07,1.576250196932759e-07,0.01,6
46,E45_I1,inf,1.8137858964823613e-06,1.1368529352238006e-06,4.5680814498596087e-07,0.0,17
47,E46_I1,inf,3.431847038627685e-07,2.1468889342520697e-07,8.922293957465641e-08,0.0,3
