,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.106111111111111,7.491666666666666,7.491666666666666,7.491666666666666,n/a,n/a
1,E0_I1,1.1403680675660414e-06,8.674984675225915e-07,1.0198703747168637e-06,1.9945588434750004e-07,0.05,3
2,E1_I1,9.387079170008106e-07,8.59536576797877e-07,9.96276166235938e-07,1.937742278339239e-07,0.08,3
3,E2_I1,1.306273961212377e-06,7.089123701347402e-07,8.254634279055043e-07,1.6917897443705698e-07,0.06,2
4,E3_I1,1.0684617395789e-06,0.0,0.0,0.0,0.09,0
5,E4_I1,9.029834636711969e-07,0.0,0.0,0.0,0.11,0
6,E5_I1,8.949843891149368e-07,1.1443155772446065e-06,1.3284429736898115e-06,2.583835781733056e-07,0.09,4
7,E6_I1,8.894121066386725e-07,9.353397406918945e-07,1.0781708386624511e-06,2.1365543076495764e-07,0.11,3
8,E7_I1,9.614560703196392e-07,1.6752047018853428e-06,1.938982055299337e-06,3.9135496874052193e-07,0.11,5
9,E8_I1,1.0189266986901245e-06,9.203557495624803e-07,1.0794076867063464e-06,2.1395912097034742e-07,0.08,3
10,E9_I1,1.1143718010824309e-06,1.3057288184845058e-06,1.4936706461427628e-06,2.9872593389195083e-07,0.07,4
11,E10_I1,1.076249624305926e-06,0.0,0.0,0.0,0.07,0
12,E11_I1,1.201803958083586e-06,1.0431065834976108e-06,1.205989725161761e-06,2.4556449137454724e-07,0.07,3
13,E12_I1,1.1700046904202436e-06,0.0,0.0,0.0,0.07,0
14,E13_I1,9.120267355516555e-07,1.0104934010778262e-06,1.149207726252294e-06,2.3125950091116243e-07,0.12,3
15,E14_I1,8.687892175077859e-07,2.896852193582082e-07,3.3702861314043176e-07,6.577869809485157e-08,0.1,1
16,E15_I1,1.013572408018334e-06,3.260333317482807e-07,3.750493312895258e-07,7.508680034119442e-08,0.09,1
17,E16_I1,1.3800445572069946e-06,0.0,0.0,0.0,0.06,0
18,E17_I1,8.708044769554419e-07,1.937771996217115e-06,2.2633421895532976e-06,4.3748209057691703e-07,0.09,7
19,E18_I1,9.920022589051258e-07,1.960729784220433e-06,2.333074929454259e-06,4.541642809525123e-07,0.07,7
20,E19_I1,1.1365573425317835e-06,9.168243665721339e-07,1.0808703942960163e-06,2.1431839784138513e-07,0.06,3
21,E20_I1,1.1674754773632508e-06,3.576000202608594e-07,4.109365472260322e-07,8.413068187076351e-08,0.08,1
22,E21_I1,9.182539327711297e-07,0.0,0.0,0.0,0.09,0
23,E22_I1,9.267324893412286e-07,1.1589700486585321e-06,1.3744909755118994e-06,2.6948947913073475e-07,0.09,4
24,E23_I1,8.347612468831314e-07,5.947264958857008e-07,6.755869972274373e-07,1.3192620839459657e-07,0.11,2
25,E24_I1,7.082870247589116e-07,8.902225893704459e-07,1.0351418300401398e-06,2.0315341502583603e-07,0.16,3
26,E25_I1,1.0167707557134724e-06,2.927375873018578e-07,3.414291959388241e-07,6.684125602741026e-08,0.07,1
27,E26_I1,1.0758205992693275e-06,1.6362879362419136e-06,1.8970683872735317e-06,3.8086735684909964e-07,0.08,5
28,E27_I1,1.0449910401702954e-06,3.433002142867303e-06,4.036478189509909e-06,8.227405487679461e-07,0.1,10
29,E28_I1,1.1022804796488612e-06,8.998945308754588e-07,1.049007663402158e-06,2.0652416728595234e-07,0.06,3
30,E29_I1,1.0984194173637951e-06,3.3668936847526793e-07,3.8719401691032216e-07,7.811981235621073e-08,0.08,1
31,E30_I1,1.1344023191804294e-06,6.616210084957847e-07,7.599425812034573e-07,1.5262515262515264e-07,0.07,2
32,E31_I1,1.2756368779015333e-06,3.2776541431062256e-07,3.793035555452296e-07,7.61460069224335e-08,0.05,1
33,E32_I1,7.986864799736238e-07,1.2799070052058916e-06,1.5004450608908428e-06,3.0040878124908476e-07,0.15,4
34,E33_I1,1.0683632137853868e-06,6.775321482753337e-07,7.896653294195737e-07,1.600840120895446e-07,0.09,2
35,E34_I1,1.3776667658262717e-06,3.3047578437279014e-07,3.8119812948652724e-07,7.661884118599836e-08,0.04,1
36,E35_I1,7.92054355469689e-07,6.048681558384171e-07,6.931011976027979e-07,1.3616557734204792e-07,0.13,2
37,E36_I1,7.894649207075799e-07,1.121058077645022e-06,1.3307603174129097e-06,2.589399000491986e-07,0.12,4
38,E37_I1,1.2171760135393856e-06,6.793686197851834e-07,7.704612403422499e-07,1.552550938225939e-07,0.06,2
39,E38_I1,1.0329121025703282e-06,6.730483082946067e-07,7.64072412875301e-07,1.5365644723245532e-07,0.09,2
40,E39_I1,1.1420616522052906e-06,6.569336056302262e-07,7.649525872813572e-07,1.5387645567127068e-07,0.07,2
41,E40_I1,1.0004815957164544e-06,1.403765447279017e-06,1.6126178932083197e-06,3.2859499352667864e-07,0.11,4
42,E41_I1,1.1148663027330448e-06,1.5796936190088487e-06,1.867897496012275e-06,3.7360830904879326e-07,0.07,5
43,E42_I1,8.446467666198977e-07,1.0807363641420287e-06,1.255329059155575e-06,2.409732911228452e-07,0.09,4
44,E43_I1,8.200088478042439e-07,1.6501882804273107e-06,1.9244368002220673e-06,3.8770780168901025e-07,0.15,5
45,E44_I1,8.481955712129998e-07,1.4087123280543317e-06,1.6460804957568892e-06,3.195100505081488e-07,0.1,5
46,E45_I1,1.2177980251781598e-06,5.76391596279086e-07,6.758382431969454e-07,1.3198680395934015e-07,0.04,2
47,E46_I1,1.0650199615828693e-06,6.60545561587263e-07,7.513867139277628e-07,1.5049384555418607e-07,0.08,2
48,E47_I1,1.0637264826767118e-06,7.72730799429337e-07,8.90244921378771e-07,1.8594082805028959e-07,0.12,2
