,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.363888888888889,4.286944444444444,4.286944444444444,4.286944444444444,n/a,n/a
1,E0_I1,1.1780283499732119e-06,3.828511692315386e-07,3.6990288483341533e-07,1.1653118023332864e-07,0.04,2
2,E1_I1,8.33967021720463e-07,9.227967242195585e-07,9.257325764079205e-07,2.7243974044438893e-07,0.06,6
3,E2_I1,7.654268769581596e-07,8.445181520849597e-07,8.593957604041867e-07,2.462691657952159e-07,0.06,6
4,E3_I1,6.89275774963165e-07,3.2447881200052885e-07,3.227787638781907e-07,9.65703813691109e-08,0.11,2
5,E4_I1,1.6381000686642113e-06,7.407940235793949e-07,7.220136664553123e-07,2.2532547983905904e-07,0.01,4
6,E5_I1,9.59724999381442e-07,4.6411526597932613e-07,4.652014496555514e-07,1.3715771720181798e-07,0.04,3
7,E6_I1,8.401885746849162e-07,8.709898805580233e-07,8.823834052437093e-07,2.5523800497297225e-07,0.05,6
8,E7_I1,1.241957356510374e-06,5.54602105448769e-07,5.395180787697925e-07,1.6813379986913304e-07,0.03,3
9,E8_I1,1.4689528821706257e-06,0.0,0.0,0.0,0.02,0
10,E9_I1,inf,5.984528023675258e-07,6.015780438272516e-07,1.7541408275784267e-07,0.0,4
11,E10_I1,9.93400444055016e-07,6.41347595363227e-07,6.390281911012536e-07,1.904724898678159e-07,0.04,4
12,E11_I1,1.2810471971031596e-06,5.106968119020258e-07,5.043895249698318e-07,1.5321986763718685e-07,0.02,3
13,E12_I1,1.1127510628160477e-06,5.399519578781737e-07,5.284197526000889e-07,1.6336953588634445e-07,0.04,3
14,E13_I1,1.4981673298582882e-06,1.6981853065103824e-07,1.6718340318713573e-07,5.067855416618892e-08,0.01,1
15,E14_I1,8.47426529414655e-07,3.493897912088694e-07,3.4335756289730633e-07,1.0512580825977682e-07,0.08,2
16,E15_I1,1.2067036212567968e-06,5.372990242764661e-07,5.263632340081247e-07,1.6249202976594e-07,0.03,3
17,E16_I1,1.3107985011878935e-06,1.0639996999437363e-06,1.0128641980540145e-06,3.3077988353538004e-07,0.04,5
18,E17_I1,8.829666557305384e-07,4.592607268809155e-07,4.6059021928985253e-07,1.353078507306342e-07,0.05,3
19,E18_I1,inf,2.979717801676183e-07,3.002941643679958e-07,8.751091288430828e-08,0.0,2
20,E19_I1,1.2014571327923193e-06,5.399490553399041e-07,5.524114830615268e-07,1.5628513973688775e-07,0.01,4
21,E20_I1,1.1369134070200814e-06,1.8416546036793873e-07,1.794133303795236e-07,5.5860894307221853e-08,0.04,1
22,E21_I1,1.125927187163301e-06,8.338120785870892e-07,8.265483188148197e-07,2.4950099177891736e-07,0.03,5
23,E22_I1,8.820306893779062e-07,2.1094087108585625e-06,2.1052158833143546e-06,6.306402890855085e-07,0.06,13
24,E23_I1,1.0333020584845147e-06,1.0687209419989198e-06,1.0745070518944256e-06,3.1563688816748327e-07,0.03,7
25,E24_I1,9.9507949536548e-07,5.881611896909125e-07,5.942812602352104e-07,1.72529043620076e-07,0.03,4
26,E25_I1,1.330950580651251e-06,2.0927549445923133e-06,2.113200770514562e-06,6.169958559914044e-07,0.01,14
27,E26_I1,8.018845926384903e-07,1.7175494764157523e-06,1.7224870048583748e-06,5.096611542140944e-07,0.07,11
28,E27_I1,8.346560699464858e-07,9.223857642306082e-07,9.26394174486956e-07,2.727051867060721e-07,0.06,6
29,E28_I1,9.08958872948042e-07,1.2435286858716742e-06,1.2210763371166177e-06,3.7612371998717423e-07,0.07,7
30,E29_I1,9.022103092240792e-07,3.1266835997169834e-07,3.1283917252679817e-07,9.252825653921768e-08,0.05,2
31,E30_I1,1.0873668793855173e-06,7.026687466213499e-07,6.90742626963078e-07,2.1195294877685398e-07,0.04,4
32,E31_I1,7.542600234502825e-07,3.099838771725426e-07,3.1056180628061464e-07,9.16104270255157e-08,0.08,2
33,E32_I1,1.1568847991893158e-06,4.0344763694755154e-07,3.8726220204146595e-07,1.2421347638585364e-07,0.05,2
34,E33_I1,1.0573138975354834e-06,1.9614743996883345e-07,1.8918974622973298e-07,6.013021197402977e-08,0.06,1
35,E34_I1,1.323558787089002e-06,5.963709800290598e-07,6.008655175215941e-07,1.75131655221813e-07,0.01,4
36,E35_I1,1.1422196823352062e-06,7.564886844335951e-07,7.61413856218638e-07,2.2302161594638457e-07,0.02,5
37,E36_I1,7.602222471361424e-07,7.409968838337603e-07,7.47616200277172e-07,2.1754266911824204e-07,0.07,5
38,E37_I1,9.327096240729914e-07,3.455988769369843e-07,3.398409310044941e-07,1.036460289112306e-07,0.06,2
39,E38_I1,9.240851845653803e-07,1.4465130945138656e-06,1.4154146204903397e-06,4.3834372262748926e-07,0.07,8
40,E39_I1,1.0323908468957762e-06,1.6762106453197879e-06,1.6872225014694349e-06,4.954852119454323e-07,0.03,11
41,E40_I1,9.83326788694782e-07,3.172244055084352e-07,3.1671466630687376e-07,9.409729104720264e-08,0.04,2
42,E41_I1,9.527593445506886e-07,1.3799414863872097e-06,1.3868387448148804e-06,4.0795373804610554e-07,0.04,9
43,E42_I1,1.1948903966545607e-06,1.73872491195956e-06,1.68490183587146e-06,5.333147107737291e-07,0.04,9
44,E43_I1,1.1330195132171085e-06,7.50266862438373e-07,7.561002575525311e-07,2.209062102921087e-07,0.02,5
