,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.6366666666666667,4.591111111111111,4.591111111111111,4.591111111111111,n/a,n/a
1,E0_I1,inf,6.310132630642101e-07,1.199005790125379e-06,1.6308149829699597e-07,0.0,12
2,E1_I1,inf,2.3173430338038308e-07,4.3883609317885073e-07,6.057597912551759e-08,0.0,4
3,E2_I1,inf,4.949187254207907e-07,9.418952769864871e-07,1.250904844862497e-07,0.0,11
4,E3_I1,inf,4.4148483608490867e-07,8.39097020279667e-07,1.129048821999855e-07,0.0,9
5,E4_I1,inf,4.847435789948564e-07,9.154125216290331e-07,1.300057072505483e-07,0.0,7
6,E5_I1,inf,6.881315270772805e-07,1.3123909236674145e-06,1.731602504638564e-07,0.0,16
7,E6_I1,inf,5.85843900176387e-08,1.1086677763291334e-07,1.5329448237971903e-08,0.0,1
8,E7_I1,inf,5.073644845868691e-07,9.602394344544457e-07,1.3447732351968253e-07,0.0,8
9,E8_I1,inf,6.377563737940865e-07,1.2092623311717982e-06,1.6469634934072052e-07,0.0,12
10,E9_I1,inf,7.149899253061083e-07,1.3534101318565594e-06,1.903019035899416e-07,0.0,11
11,E10_I1,inf,5.861255107453276e-07,1.1112507081638934e-06,1.537087146077999e-07,0.0,10
12,E11_I1,inf,7.723619002045233e-07,1.4647301129941845e-06,2.030503155558096e-07,0.0,13
13,E12_I1,inf,6.099054011404496e-07,1.1451004339772861e-06,1.618950790371776e-07,0.0,9
14,E13_I1,inf,7.149011022844545e-07,1.357698031538641e-06,1.8595582905366723e-07,0.0,13
15,E14_I1,inf,4.3882333515139315e-07,8.317648350001405e-07,1.1384120098767203e-07,0.0,8
16,E15_I1,inf,6.995691832657365e-07,1.3245690928462853e-06,1.8559645004608276e-07,0.0,11
17,E16_I1,inf,6.054768814701705e-07,1.1512496307397434e-06,1.555955263174273e-07,0.0,12
18,E17_I1,inf,4.423529132557754e-07,8.381103036436157e-07,1.1484742071535228e-07,0.0,8
19,E18_I1,inf,3.2342822521028964e-07,6.114985223136503e-07,8.589830503961275e-08,0.0,5
20,E19_I1,inf,6.172182416142278e-07,1.1712293577077847e-06,1.6090726537627084e-07,0.0,11
21,E20_I1,inf,2.906903386031965e-07,5.506590403889636e-07,7.605838233822444e-08,0.0,5
22,E21_I1,inf,5.550348707513405e-07,1.0533122552370723e-06,1.4446014485452104e-07,0.0,10
23,E22_I1,inf,5.105505322168707e-07,9.63479102828755e-07,1.379943895423909e-07,0.0,7
24,E23_I1,inf,4.6290413079737987e-07,8.769702700255676e-07,1.2103963972551235e-07,0.0,8
25,E24_I1,inf,6.609666563717195e-07,1.2448185812004744e-06,1.753659350005285e-07,0.0,10
26,E25_I1,inf,5.582342760946063e-07,1.061106483496255e-06,1.4353462629324698e-07,0.0,11
27,E26_I1,inf,1.9754358267684302e-07,3.7320697389938294e-07,5.257069032873438e-08,0.0,3
28,E27_I1,inf,5.403981598124644e-07,1.0238958345843178e-06,1.4215907410847308e-07,0.0,9
29,E28_I1,inf,6.535042422118473e-07,1.236661659666328e-06,1.7403032478409362e-07,0.0,10
30,E29_I1,inf,4.809536851537357e-07,9.110123463174203e-07,1.265058445304842e-07,0.0,8
31,E30_I1,inf,3.0059297757049254e-07,5.690628370876796e-07,7.901461193514133e-08,0.0,5
32,E31_I1,inf,2.412029263895983e-07,4.5601880946859027e-07,6.333553424314828e-08,0.0,4
33,E32_I1,inf,6.084940018465358e-07,1.1505031299628031e-06,1.6278432826436503e-07,0.0,9
34,E33_I1,inf,7.185877396005798e-07,1.3643156126144001e-06,1.8700579448243e-07,0.0,13
35,E34_I1,inf,6.289224510913012e-07,1.190993733948153e-06,1.6658353107319045e-07,0.0,10
36,E35_I1,inf,6.055450425349155e-07,1.1472113273407873e-06,1.5949416425805557e-07,0.0,10
37,E36_I1,inf,5.13480698857439e-07,9.736941762432007e-07,1.3410843538705873e-07,0.0,9
38,E37_I1,inf,5.928874395735464e-07,1.1236730334477745e-06,1.557033959299911e-07,0.0,10
39,E38_I1,inf,4.145378612593149e-07,7.853087146746568e-07,1.0878949155676985e-07,0.0,7
40,E39_I1,inf,3.002099507975016e-07,5.702206421885888e-07,7.695445806313901e-08,0.0,6
41,E40_I1,inf,6.442259928158635e-07,1.2203009240772788e-06,1.6874681634202461e-07,0.0,11
42,E41_I1,inf,4.1361273874533747e-07,7.834005023118203e-07,1.0848293129558994e-07,0.0,7
