,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.5880555555555556,4.54,4.54,4.54,n/a,n/a
1,E0_I1,1.0536598551537531e-06,0.0,0.0,0.0,0.87,0
2,E1_I1,1.5751148687095425e-06,0.0,0.0,0.0,0.76,0
3,E2_I1,1.4405640125221076e-06,0.0,0.0,0.0,0.81,0
4,E3_I1,8.865362845450692e-07,0.0,0.0,0.0,0.89,0
5,E4_I1,1.8676893468262593e-06,0.0,0.0,0.0,0.74,0
6,E5_I1,1.1254470872075316e-06,0.0,0.0,0.0,0.82,0
7,E6_I1,8.549501183474798e-07,0.0,0.0,0.0,0.88,0
8,E7_I1,9.353246363401967e-07,3.636095846918745e-06,5.521345994772097e-06,1.715888354008358e-06,0.86,1
9,E8_I1,1.071486600333476e-06,0.0,0.0,0.0,0.81,0
10,E9_I1,1.4004903949798368e-06,0.0,0.0,0.0,0.8,0
11,E10_I1,8.60565434206667e-07,0.0,0.0,0.0,0.89,0
12,E11_I1,9.711218783733404e-07,0.0,0.0,0.0,0.83,0
13,E12_I1,1.3081115560689777e-06,0.0,0.0,0.0,0.81,0
14,E13_I1,8.543131544882578e-07,0.0,0.0,0.0,0.84,0
15,E14_I1,1.2591631772186568e-06,0.0,0.0,0.0,0.82,0
16,E15_I1,1.0162810783860968e-06,0.0,0.0,0.0,0.84,0
17,E16_I1,1.681887697448475e-06,0.0,0.0,0.0,0.79,0
18,E17_I1,1.1731042895505662e-06,0.0,0.0,0.0,0.83,0
19,E18_I1,9.055289267057579e-07,0.0,0.0,0.0,0.87,0
20,E19_I1,6.879765641890793e-07,1.1501668596457526e-05,1.741296680900996e-05,5.517210939525851e-06,0.9,3
21,E20_I1,9.466092609132905e-07,0.0,0.0,0.0,0.85,0
22,E21_I1,1.129228342995861e-06,3.815455376717975e-06,5.7586139692023015e-06,1.8189672813260269e-06,0.84,1
23,E22_I1,7.019505819513146e-07,0.0,0.0,0.0,0.89,0
24,E23_I1,1.165163779982423e-06,0.0,0.0,0.0,0.83,0
25,E24_I1,6.418772621521186e-07,2.885145940978268e-06,4.498291353040962e-06,1.2961090805402182e-06,0.88,1
26,E25_I1,1.0112212994353409e-06,3.3758421842964264e-06,5.174216803777034e-06,1.5689449316018457e-06,0.84,1
27,E26_I1,7.567910190625557e-07,0.0,0.0,0.0,0.89,0
28,E27_I1,8.89969484549338e-07,0.0,0.0,0.0,0.86,0
29,E28_I1,1.4466284300261782e-06,0.0,0.0,0.0,0.8,0
30,E29_I1,9.913601264020418e-07,0.0,0.0,0.0,0.83,0
31,E30_I1,1.3631036617575053e-06,0.0,0.0,0.0,0.8,0
