,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.0858333333333334,4.378333333333333,4.378333333333333,4.378333333333333,n/a,n/a
1,E0_I1,1.0315302141475988e-14,7.072467509686768e-15,3.976382755887877e-15,1.033787772481806e-15,0.07,3
2,E1_I1,9.84445849368525e-15,1.6575901893000036e-14,9.315319405809677e-15,2.4249086312323937e-15,0.08,7
3,E2_I1,9.874099910313056e-15,9.513863463665258e-15,5.336359717534054e-15,1.3902419328256796e-15,0.08,4
4,E3_I1,9.798076518699434e-15,1.8862450242906803e-14,1.0604357216110165e-14,2.756997234383427e-15,0.08,8
5,E4_I1,1.2534876236675531e-14,7.103149360814906e-15,3.989305512630939e-15,1.0382245863208954e-15,0.04,3
6,E5_I1,7.135892969252792e-15,1.656855712916359e-14,9.307830892879908e-15,2.422335549270048e-15,0.16,7
7,E6_I1,9.801450639596069e-15,7.073307107240191e-15,3.977772694802658e-15,1.0342647080089284e-15,0.08,3
8,E7_I1,8.600203238520012e-15,9.47153462721023e-15,5.3214823172183954e-15,1.3851269109506695e-15,0.11,4
9,E8_I1,1.24690025252207e-14,2.3529197396056386e-15,1.3239550206281217e-15,3.4407935283987617e-16,0.04,1
10,E9_I1,9.409812941287003e-15,4.7504293462643794e-15,2.6672786108871893e-15,6.948109544752187e-16,0.09,2
11,E10_I1,9.882637464368557e-15,4.757556270634266e-15,2.670097291848109e-15,6.957806663843059e-16,0.08,2
12,E11_I1,9.87998869736084e-15,7.130736593302705e-15,4.0042536757127095e-15,1.043363982963521e-15,0.08,3
13,E12_I1,9.886068447790196e-15,7.136404042325869e-15,4.006301616195149e-15,1.0440686954106434e-15,0.08,3
14,E13_I1,9.442806095347705e-15,2.574114082606228e-13,1.4445266338869806e-13,3.766420678921343e-14,0.09,108
15,E14_I1,9.7889679620002e-15,2.3552361983652458e-15,1.324519816113358e-15,3.4427306825161125e-16,0.08,1
16,E15_I1,1.0400415644085021e-14,1.18897507839361e-14,6.672736051090048e-15,1.7385890025402695e-15,0.07,5
17,E16_I1,1.2492873765519548e-14,3.774381672906164e-14,2.121700007585518e-14,5.516837651514894e-15,0.04,16
18,E17_I1,9.369841386448861e-15,1.654799346053277e-14,9.30249612638781e-15,2.420503009115928e-15,0.09,7
19,E18_I1,9.440897467580273e-15,5.242073582730359e-14,2.94205995656352e-14,7.670636316300925e-15,0.09,22
20,E19_I1,9.867705613142574e-15,1.0686902098605729e-13,6.000172941585581e-14,1.5629105625583206e-14,0.08,45
21,E20_I1,9.838139606817793e-15,1.4202837182505664e-14,7.98029842273503e-15,2.0770289137115286e-15,0.08,6
22,E21_I1,8.553414439137765e-15,4.711451634971791e-15,2.648699130033624e-15,6.88429342976478e-16,0.11,2
23,E22_I1,1.1728132730478866e-14,3.094912113512835e-14,1.7363595943632178e-14,4.525314866868602e-15,0.05,13
24,E23_I1,1.0913153027043505e-14,0.0,0.0,0.0,0.06,0
25,E24_I1,1.1695517972510896e-14,1.6608995674609965e-14,9.328011716697001e-15,2.4292716532656793e-15,0.05,7
26,E25_I1,1.0959577754470904e-14,0.0,0.0,0.0,0.06,0
27,E26_I1,1.1098596592776835e-14,2.397071891569123e-15,1.3441446622149788e-15,3.5102458226780096e-16,0.06,1
28,E27_I1,9.00615913419804e-15,1.1888295920521055e-14,6.673170772090392e-15,1.7387385708776941e-15,0.1,5
29,E28_I1,1.366302099970716e-14,1.6576019366520233e-14,9.312833559554651e-15,2.424054392844068e-15,0.03,7
30,E29_I1,7.70779504827866e-15,2.622469566052812e-14,1.470903609679306e-14,3.8348830326826295e-15,0.14,11
31,E30_I1,1.0371019780542618e-14,1.8970293416080524e-14,1.0651287719101125e-14,2.7731142399017125e-15,0.07,8
32,E31_I1,1.3758600649542433e-14,2.6221923398832715e-14,1.4719497409435425e-14,3.838485632752466e-15,0.03,11
33,E32_I1,1.0934608148759006e-14,2.598034260380173e-14,1.4603788685129055e-14,3.798695902109113e-15,0.06,11
34,E33_I1,1.0321033392900208e-14,1.886434958506504e-14,1.0608586317353601e-14,2.7584484345331844e-15,0.07,8
35,E34_I1,1.093245574845435e-14,2.1250785011829504e-14,1.194659867367554e-14,3.1073524825630444e-15,0.06,9
36,E35_I1,1.1739303027683008e-14,9.526920487939463e-15,5.3468737472163246e-15,1.3938602323048874e-15,0.05,4
37,E36_I1,8.22700967006962e-15,4.715382646200902e-15,2.6515869554011956e-15,6.894200685708806e-16,0.12,2
38,E37_I1,1.0970923727188235e-14,0.0,0.0,0.0,0.06,0
39,E38_I1,1.0373080938939127e-14,3.319108352682359e-14,1.8642833097157442e-14,4.854008491783071e-15,0.07,14
40,E39_I1,9.840723021942434e-15,2.3684834784631497e-14,1.3303400989282063e-14,3.4627125415113508e-15,0.08,10
41,E40_I1,8.009058912062685e-15,1.4322644847313636e-14,8.032059977899503e-15,2.0948365619188112e-15,0.13,6
42,E41_I1,9.484101496218913e-15,1.436108075480803e-14,8.054300238727995e-15,2.1025021213685874e-15,0.09,6
43,E42_I1,9.868627099593906e-15,3.562713828846779e-14,2.000212899718245e-14,5.210235843116962e-15,0.08,15
44,E43_I1,9.911466681113666e-15,4.530484663541527e-14,2.5427407572394546e-14,6.63108323339733e-15,0.08,19
45,E44_I1,8.998889819117425e-15,0.0,0.0,0.0,0.1,0
46,E45_I1,8.923792064657651e-15,2.1200847203537163e-14,1.192030252777326e-14,3.0983287050384028e-15,0.1,9
47,E46_I1,9.812181787308977e-15,1.1799279744060033e-14,6.6356563034470414e-15,1.7258459004311168e-15,0.08,5
48,E47_I1,9.84747822423445e-15,4.50080482188203e-14,2.5290886042030336e-14,6.584110765867084e-15,0.08,19
49,E48_I1,9.891483429079715e-15,4.759982740549918e-15,2.6720835942372638e-15,6.964642617374231e-16,0.08,2
50,E49_I1,1.104980582079267e-14,2.6275850066923323e-14,1.4731564410658603e-14,3.842642467883331e-15,0.06,11
51,E50_I1,9.015045774341346e-15,2.379542759739716e-15,1.3357286425007064e-15,3.4812434620806537e-16,0.1,1
52,E51_I1,9.45452031303836e-15,1.9091418638346296e-14,1.0711227322224882e-14,2.793740327897259e-15,0.09,8
53,E52_I1,1.1670914112151033e-14,3.31588209226402e-14,1.8623390772509834e-14,4.8473266009829834e-15,0.05,14
54,E53_I1,9.86646491223858e-15,4.7495928209467114e-15,2.666464810751509e-15,6.945310590034608e-16,0.08,2
55,E54_I1,1.0342959941830825e-14,2.3643686472966818e-15,1.3284153815933983e-15,3.4561008278932405e-16,0.07,1
56,E55_I1,9.85437527432457e-15,4.743519520108393e-15,2.6637485027297828e-15,6.935970700693832e-16,0.08,2
57,E56_I1,9.406301442337476e-15,9.501495908981476e-15,5.332902403869674e-15,1.3890527574555645e-15,0.09,4
58,E57_I1,9.845129490700089e-15,4.737727752413986e-15,2.6616706444538183e-15,6.928828667894809e-16,0.08,2
59,E58_I1,1.3631943693931094e-14,1.6535286656550984e-14,9.295218440069185e-15,2.418003737906479e-15,0.03,7
60,E59_I1,9.907991040142368e-15,7.151525006123772e-15,4.013683787107194e-15,1.0466101592428419e-15,0.08,3
61,E60_I1,1.2569088125628195e-14,2.3735214731325088e-14,1.3327850412340027e-14,3.4711168448279633e-15,0.04,10
62,E61_I1,1.256356339833346e-14,0.0,0.0,0.0,0.04,0
63,E62_I1,9.436016291136056e-15,4.762649694279907e-15,2.673450657465968e-15,6.969348616106476e-16,0.09,2
64,E63_I1,1.3720302721994101e-14,1.1890837729775893e-14,6.6751985839114875e-15,1.7394363032442816e-15,0.03,5
65,E64_I1,1.0924822338683227e-14,2.3603383020942608e-15,1.3266291260153817e-15,3.4499681870744634e-16,0.06,1
66,E65_I1,8.32299647405326e-15,4.771422790841105e-15,2.6772793236983287e-15,6.98253361907544e-16,0.12,2
67,E66_I1,1.0386899696179283e-14,4.746604105898113e-15,2.6662108863940445e-15,6.944437321970195e-16,0.07,2
68,E67_I1,1.0419214966592795e-14,9.524439476564029e-15,5.3462074281181654e-15,1.3936308402837406e-15,0.07,4
69,E68_I1,1.1687000588663385e-14,6.404363432237464e-14,3.5957690474315776e-14,9.362558595361715e-15,0.05,27
70,E69_I1,1.169632610355278e-14,1.6614372922121187e-14,9.328547506064065e-15,2.4294558849820863e-15,0.05,7
71,E70_I1,1.1759794034823718e-14,0.0,0.0,0.0,0.05,0
72,E71_I1,1.0387782181551673e-14,1.424531784267936e-14,7.999197553443971e-15,2.0835254677066644e-15,0.07,6
73,E72_I1,1.2547400185185459e-14,4.73762442790579e-15,2.661745968366929e-15,6.92908753285682e-16,0.04,2
74,E73_I1,9.842184361806929e-15,4.7381659665602495e-15,2.6610086758743238e-15,6.926553813279246e-16,0.08,2
75,E74_I1,1.3752998461889897e-14,1.1915510288117918e-14,6.688416549746106e-15,1.7439864451825931e-15,0.03,5
76,E75_I1,9.876317017056482e-15,9.501889314279587e-15,5.337355661352771e-15,1.3905845544104982e-15,0.08,4
77,E76_I1,1.1634515683188982e-14,3.540911349906843e-14,1.9901877994689056e-14,5.175790164533661e-15,0.05,15
78,E77_I1,1.0982947088428408e-14,2.3729806595616087e-15,1.3324947773746187e-15,3.4701187610316316e-16,0.06,1
79,E78_I1,1.0394927403268959e-14,1.426153142646087e-14,8.003770933999982e-15,2.0850984882379086e-15,0.07,6
80,E79_I1,8.981565693303548e-15,2.133744634608376e-14,1.1984435307342883e-14,3.120350461058934e-15,0.1,9
81,E80_I1,8.975253260881293e-15,4.735760305633886e-15,2.661651692800934e-15,6.928763537395694e-16,0.1,2
82,E81_I1,8.573217913377066e-15,7.078383913947725e-15,3.980696643230542e-15,1.0352682325364879e-15,0.11,3
83,E82_I1,1.1694221300553508e-14,0.0,0.0,0.0,0.05,0
84,E83_I1,1.2510278773537871e-14,7.085266945371022e-15,3.982795621232746e-15,1.0359888021723325e-15,0.04,3
85,E84_I1,1.0398811231332523e-14,0.0,0.0,0.0,0.07,0
86,E85_I1,9.839382647322331e-15,4.737924497515901e-15,2.6603789005342074e-15,6.924389801377911e-16,0.08,2
87,E86_I1,9.816559069587713e-15,7.083744147944185e-15,3.98287058223448e-15,1.0360145387594097e-15,0.08,3
88,E87_I1,1.3714197411651642e-14,4.038767163025146e-14,2.2687280599741307e-14,5.911195048464386e-15,0.03,17
89,E88_I1,9.022040919809071e-15,2.3833803400899874e-15,1.3365900000244637e-15,3.4842084121160973e-16,0.1,1
90,E89_I1,9.390242290257966e-15,2.3701425115920852e-15,1.3313331584886814e-15,3.4661253616434604e-16,0.09,1
91,E90_I1,1.0959192605802244e-14,2.3670383633139175e-14,1.3300984480505032e-14,3.461882221200179e-15,0.06,10
92,E91_I1,1.0381350365170488e-14,2.3726450151829744e-14,1.3325133644169074e-14,3.470182670699567e-15,0.07,10
93,E92_I1,1.0372543919784881e-14,1.1854265795319125e-14,6.657868123953915e-15,1.7334759595488712e-15,0.07,5
94,E93_I1,9.370463708067091e-15,1.6553261064922766e-14,9.303009824100652e-15,2.4206794505612266e-15,0.09,7
95,E94_I1,1.039612724191345e-14,7.124657972862626e-15,4.0022694172630025e-15,1.042681322032431e-15,0.07,3
96,E95_I1,1.0906768074740069e-14,4.711849960276729e-15,2.6496114930439005e-15,6.88742300429177e-16,0.06,2
97,E96_I1,9.876850141034882e-15,4.041416098040198e-14,2.2684779335513715e-14,5.9103345043154596e-15,0.08,17
98,E97_I1,9.831880644142561e-15,9.463429272215692e-15,5.317384768769698e-15,1.3837191331073855e-15,0.08,4
99,E98_I1,1.0341471271755175e-14,4.72843327664899e-15,2.6565128086956174e-15,6.911109774192589e-16,0.07,2
100,E99_I1,1.0408594421528964e-14,4.2820923420078755e-14,2.4037550042060568e-14,6.264322814116628e-15,0.07,18
101,E0_I2_P0,,4.753672825817756e-15,2.668740485333788e-15,6.953138323803076e-16,,2
102,E0_I2_P1,,1.4208187574380775e-14,7.982389687203782e-15,2.077747480041521e-15,,6
103,E0_I2_P2,,8.073730603380039e-14,4.5331754399453566e-14,1.1807665151532976e-14,,34
104,E0_I2_P3,,3.80813923527759e-14,2.13769534977293e-14,5.571812104729946e-15,,16
105,E0_I2_P4,,2.5903732769498544e-14,1.456375961197445e-14,3.784960123919819e-15,,11
106,E0_I2_P5,,1.896144322553592e-14,1.0656076149877686e-14,2.7747602998324346e-15,,8
107,E0_I2_P6,,1.4275883868534156e-14,8.01460772745377e-15,2.088827258823962e-15,,6
108,E0_I2_P7,,1.1885908313960885e-14,6.672085045508073e-15,1.7383650275266868e-15,,5
109,E0_I2_P8,,4.723297912128672e-15,2.655388522433126e-15,6.907249303763942e-16,,2
110,E0_I2_P9,,9.564478730915581e-15,5.3648931584280784e-15,1.4000680841871499e-15,,4
111,E0_I2_P10,,2.828805550923601e-14,1.59072686819641e-14,4.135747311204431e-15,,12
112,E0_I2_P11,,7.118301228306633e-15,3.997854476843504e-15,1.0411629008417824e-15,,3
113,E0_I2_P12,,2.3561375303885204e-14,1.3249627536146135e-14,3.4442501155391323e-15,,10
114,E0_I2_P13,,2.3704357807349477e-15,1.3315426385102339e-15,3.4668454062549157e-16,,1
115,E0_I2_P14,,1.178717046063448e-14,6.626456640969533e-15,1.7226886872612886e-15,,5
116,E0_I2_P15,,0.0,0.0,0.0,,0
117,E0_I2_P16,,1.901486452840326e-14,1.067507547782268e-14,2.7812943899155373e-15,,8
118,E0_I2_P17,,1.1903914887709778e-14,6.679306622897667e-15,1.7408500640108582e-15,,5
