,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.305277777777778,6.454722222222222,6.454722222222222,6.454722222222222,n/a,n/a
1,E0_I1,9.542141021599908e-07,6.907970401192035e-07,2.0782440578336112e-07,1.7659880416119763e-07,0.33,1
2,E1_I1,1.235288670570841e-06,0.0,0.0,0.0,0.28,0
3,E2_I1,7.355948080368546e-07,6.317832041091867e-07,1.9488718371544714e-07,1.5653200218518676e-07,0.39,1
4,E3_I1,9.70978582912544e-07,1.9851005709450986e-06,6.082406358179653e-07,5.056296808667707e-07,0.31,3
5,E4_I1,1.0377074403322264e-06,0.0,0.0,0.0,0.33,0
6,E5_I1,8.371523150584304e-07,1.2186118715852551e-06,3.810045904589735e-07,3.001350232435817e-07,0.33,2
7,E6_I1,8.684638419363774e-07,6.368359329910134e-07,1.988260248976503e-07,1.6248257780559479e-07,0.34,1
8,E7_I1,1.153702068136723e-06,5.681356128563158e-06,1.7515985979544869e-06,1.5607068636473815e-06,0.29,8
9,E8_I1,7.847162875182228e-07,6.278494788831397e-07,1.962238160980446e-07,1.5853595218872754e-07,0.37,1
10,E9_I1,8.389390533884197e-07,1.4802410188956102e-06,4.3285202493620773e-07,3.815822096452726e-07,0.4,2
11,E10_I1,9.967975398017948e-07,1.5758410524823133e-06,4.511136121169458e-07,4.132613927900764e-07,0.36,2
12,E11_I1,7.89393027866209e-07,7.534394199596956e-06,2.407170329562402e-06,1.9824454455793945e-06,0.38,12
13,E12_I1,1.080809530644742e-06,0.0,0.0,0.0,0.3,0
14,E13_I1,9.582371412199608e-07,7.192124163312292e-07,2.12173252795284e-07,1.8368736777379634e-07,0.34,1
15,E14_I1,9.870319551716195e-07,5.274491147957239e-06,1.6396670277807612e-06,1.3761828506630018e-06,0.31,8
16,E15_I1,1.228532985477162e-06,7.606123336454157e-07,2.199102119410684e-07,1.9673970825075182e-07,0.27,1
17,E16_I1,9.864207465355102e-07,0.0,0.0,0.0,0.31,0
18,E17_I1,9.623003570570259e-07,1.5002854026151346e-06,4.409229890867303e-07,3.953833068179403e-07,0.36,2
19,E18_I1,1.2088505807085857e-06,1.5027078713258535e-06,4.352166993181223e-07,3.855932713974141e-07,0.27,2
20,E19_I1,1.3703751633635426e-06,0.0,0.0,0.0,0.23,0
21,E20_I1,9.838572503843032e-07,0.0,0.0,0.0,0.36,0
22,E21_I1,9.114375300325133e-07,0.0,0.0,0.0,0.34,0
23,E22_I1,9.91758155694279e-07,2.794290433253473e-06,8.374572467436319e-07,7.163548284554046e-07,0.32,4
24,E23_I1,9.479005843836807e-07,1.3481440709465246e-06,4.0641517073229933e-07,3.385289057137755e-07,0.32,2
25,E24_I1,1.2562662161849761e-06,9.230889590932296e-07,2.482223494544057e-07,2.495880549153622e-07,0.33,1
26,E25_I1,8.251130066000455e-07,1.4396395509130355e-06,4.2058794324201286e-07,3.612050921610277e-07,0.39,2
27,E26_I1,1.2876421837138916e-06,3.237262605100625e-06,9.234885396639558e-07,8.649202197589294e-07,0.28,4
28,E27_I1,9.277433971156162e-07,1.3400705901167386e-06,4.0800046791476054e-07,3.4101966072124464e-07,0.33,2
29,E28_I1,1.221577046314803e-06,7.064931271237405e-07,2.1106591325108565e-07,1.8186568182762642e-07,0.25,1
30,E29_I1,1.1396293735381977e-06,0.0,0.0,0.0,0.29,0
31,E30_I1,8.067557324688484e-07,0.0,0.0,0.0,0.43,0
32,E31_I1,9.236666775195095e-07,0.0,0.0,0.0,0.37,0
33,E32_I1,1.038227916587612e-06,3.2084241819282555e-05,1.024634128870429e-05,1.0126194077189084e-05,0.39,42
34,E33_I1,8.469714639881081e-07,0.0,0.0,0.0,0.4,0
35,E34_I1,8.750020358585319e-07,7.5495528949274e-07,2.185303058175815e-07,1.9436980643877193e-07,0.39,1
36,E35_I1,1.0404584059045361e-06,1.227668153137163e-06,3.794554689397762e-07,2.978858150051638e-07,0.25,2
37,E36_I1,1.0649827995037594e-06,2.18256264483899e-06,6.463743490194094e-07,5.674777910473001e-07,0.31,3
38,E37_I1,1.3256263082911979e-06,1.2030938941144982e-05,3.628984047106022e-06,3.3419388258097934e-06,0.26,16
39,E38_I1,7.839845078166345e-07,6.038881132926755e-07,1.9257144816891983e-07,1.5309716717422206e-07,0.36,1
40,E39_I1,9.147083076127674e-07,1.3614668139854458e-06,4.115605717386039e-07,3.46654845736427e-07,0.34,2
41,E40_I1,1.6387374753753916e-06,1.0554194889186706e-05,3.18094176183407e-06,2.93420772723605e-06,0.19,14
42,E41_I1,9.043506912547524e-07,0.0,0.0,0.0,0.36,0
43,E42_I1,1.3159369594833158e-06,9.382345983276835e-07,2.512252158715106e-07,2.556870554081519e-07,0.32,1
44,E43_I1,9.547946948120295e-07,1.2367260124226108e-05,3.950246415349707e-06,3.3579257209157237e-06,0.33,19
45,E44_I1,8.186866823785043e-07,1.2190409857800294e-05,3.904426638558888e-06,3.2846385665837296e-06,0.38,19
46,E45_I1,8.240418568732041e-07,9.271604194024222e-06,2.986227400376037e-06,2.4431067620553266e-06,0.36,15
47,E46_I1,9.382777370152286e-07,2.6982588001355034e-06,8.221132772602108e-07,6.917073368964907e-07,0.33,4
48,E47_I1,1.1015962747510228e-06,7.869624694334473e-07,2.2422531194765342e-07,2.0427014481527645e-07,0.32,1
49,E48_I1,8.180453606910418e-07,1.958330723143786e-06,6.051817167616832e-07,5.008614817486076e-07,0.37,3
50,E49_I1,1.133228667715258e-06,2.5497875966479243e-06,7.096034928836551e-07,6.803130664669267e-07,0.34,3
51,E50_I1,1.127069404293759e-06,0.0,0.0,0.0,0.31,0
52,E51_I1,8.707084182896033e-07,2.240656953946925e-06,6.53491997357192e-07,5.795257045728634e-07,0.39,3
53,E52_I1,1.0886611383604552e-06,2.167261095815023e-06,6.440020671469532e-07,5.634980607214239e-07,0.3,3
54,E53_I1,9.51401673839364e-07,7.035407269789718e-07,2.1117880593665234e-07,1.8205087593778955e-07,0.34,1
55,E54_I1,1.0770317295548579e-06,9.548603973409155e-06,2.87257746066573e-06,2.5813840904930008e-06,0.32,13
56,E55_I1,9.710033453534483e-07,0.0,0.0,0.0,0.37,0
57,E56_I1,1.192854366567278e-06,0.0,0.0,0.0,0.26,0
58,E57_I1,1.052756570287054e-06,3.183312310117659e-06,9.183448169818878e-07,8.555267670798433e-07,0.35,4
59,E58_I1,1.2078852268528638e-06,7.024673645623142e-07,2.095082294166977e-07,1.7932253381305697e-07,0.25,1
60,E59_I1,1.4369027593753655e-06,0.0,0.0,0.0,0.24,0
61,E60_I1,1.2587246083035843e-06,7.269863345808798e-07,2.1524980264197635e-07,1.8880922083815624e-07,0.25,1
62,E61_I1,9.982351521830327e-07,1.4443364603503678e-06,4.2814429127452896e-07,3.736761587884522e-07,0.33,2
63,E62_I1,9.67515233972421e-07,0.0,0.0,0.0,0.39,0
64,E63_I1,8.512589331641382e-07,0.0,0.0,0.0,0.38,0
65,E64_I1,1.0874845585406826e-06,1.5953775365391062e-06,4.5267463834915967e-07,4.1604519915043567e-07,0.33,2
66,E65_I1,1.0322157399968293e-06,0.0,0.0,0.0,0.32,0
67,E66_I1,7.76368907496308e-07,3.639186090626999e-06,1.085460040938962e-06,9.595957415060183e-07,0.43,5
68,E67_I1,1.1894568576414226e-06,8.529292764795296e-06,2.5838657507324874e-06,2.2671688445657377e-06,0.27,12
69,E68_I1,7.75018302716051e-07,7.884779561856825e-07,2.247944573044807e-07,2.052770151736664e-07,0.45,1
70,E69_I1,8.416187224890841e-07,0.0,0.0,0.0,0.4,0
71,E70_I1,1.2412190036973435e-06,0.0,0.0,0.0,0.3,0
72,E71_I1,9.139925408930195e-07,6.995718558181131e-07,2.0939933348935004e-07,1.7914559018798105e-07,0.35,1
73,E72_I1,9.793271776096802e-07,1.3042450847772927e-06,4.004024573095652e-07,3.2918518847703706e-07,0.3,2
74,E73_I1,9.023500546040315e-07,0.0,0.0,0.0,0.38,0
75,E74_I1,9.785886033898133e-07,2.1144050795717578e-06,6.339020539282489e-07,5.46752834913449e-07,0.33,3
76,E75_I1,1.0782789059768079e-06,3.5938945265760665e-06,1.066624339913651e-06,9.279705543807448e-07,0.3,5
77,E76_I1,1.0143241004773877e-06,2.0289222109890813e-06,6.147381842294094e-07,5.158517369888651e-07,0.3,3
78,E77_I1,1.1135398554311847e-06,1.7882157928089239e-06,4.927848952090552e-07,4.918390378054535e-07,0.37,2
79,E78_I1,1.3608822090490876e-06,2.1407669129079665e-06,6.414661350999435e-07,5.592634723774178e-07,0.22,3
80,E79_I1,9.077814932185465e-07,0.0,0.0,0.0,0.36,0
81,E80_I1,9.335672144856026e-07,0.0,0.0,0.0,0.32,0
82,E81_I1,1.2221201961422457e-06,0.0,0.0,0.0,0.31,0
83,E82_I1,1.0187170383990222e-06,0.0,0.0,0.0,0.3,0
84,E83_I1,8.719324091495822e-07,5.097900883581884e-06,1.594829308345563e-06,1.3063212230824346e-06,0.34,8
85,E84_I1,1.0248869325307326e-06,3.3278327747835154e-06,1.0128294835016235e-06,8.413021472722965e-07,0.29,5
86,E85_I1,1.3654364818099507e-06,9.485935411149749e-07,2.527256747867631e-07,2.587716472186835e-07,0.31,1
87,E86_I1,7.101367082995483e-07,0.0,0.0,0.0,0.4,0
88,E87_I1,1.0955576815489613e-06,7.386162390069838e-07,2.1555566305831038e-07,1.8932331964431067e-07,0.3,1
89,E88_I1,9.137500568142967e-07,0.0,0.0,0.0,0.34,0
90,E89_I1,9.874958976722573e-07,1.9743356194120506e-06,6.03924163492988e-07,4.989093840863871e-07,0.3,3
91,E90_I1,9.401332322016218e-07,0.0,0.0,0.0,0.34,0
92,E91_I1,9.568993212142638e-07,6.650724298353572e-07,2.0448182245369796e-07,1.7126927143250815e-07,0.32,1
93,E92_I1,8.459982186864912e-07,7.335992928913702e-07,2.1377080279394517e-07,1.863358088045533e-07,0.39,1
94,E93_I1,1.2208892990332535e-06,0.0,0.0,0.0,0.24,0
95,E94_I1,1.077326373276802e-06,0.0,0.0,0.0,0.32,0
96,E95_I1,1.158657686103281e-06,2.225239093169365e-06,6.586853740918792e-07,5.884187423137801e-07,0.29,3
97,E96_I1,1.1755848281125436e-06,3.903821459963822e-06,1.1283436980820902e-06,1.0341496910994873e-06,0.3,5
