,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.303611111111111,6.404166666666667,6.404166666666667,6.404166666666667,n/a,n/a
1,E0_I1,1.2038635385200932e-06,0.0,0.0,0.0,0.76,0
2,E1_I1,1.0120969009617608e-06,0.0,0.0,0.0,0.81,0
3,E2_I1,1.2770001772099245e-06,3.7888112134602497e-06,1.5805172212774787e-06,1.5064075043196234e-06,0.77,1
4,E3_I1,9.074058317231295e-07,0.0,0.0,0.0,0.81,0
5,E4_I1,8.788594527336289e-07,0.0,0.0,0.0,0.83,0
6,E5_I1,7.875778814364407e-07,2.9734389004299276e-05,1.2571732849613712e-05,1.1915933092035689e-05,0.85,8
7,E6_I1,1.296446936434386e-06,0.0,0.0,0.0,0.78,0
8,E7_I1,1.1804040448183037e-06,0.0,0.0,0.0,0.8,0
9,E8_I1,9.84294133878901e-07,0.0,0.0,0.0,0.79,0
10,E9_I1,1.0892026400991005e-06,0.0,0.0,0.0,0.78,0
11,E10_I1,1.0720672917633286e-06,0.0,0.0,0.0,0.79,0
12,E11_I1,1.1338996898452685e-06,0.0,0.0,0.0,0.78,0
13,E12_I1,8.428903866765575e-07,0.0,0.0,0.0,0.83,0
14,E13_I1,7.894250557017745e-07,0.0,0.0,0.0,0.85,0
15,E14_I1,1.2302809970869919e-06,0.0,0.0,0.0,0.75,0
16,E15_I1,1.0927221327106098e-06,3.2419489642819743e-06,1.4154072201017398e-06,1.2168825416295516e-06,0.77,1
17,E16_I1,1.0488769607594687e-06,7.390015402337654e-06,3.0762117815202067e-06,2.856424670368593e-06,0.8,2
18,E17_I1,8.205521090648376e-07,0.0,0.0,0.0,0.85,0
19,E18_I1,7.037399909065222e-07,0.0,0.0,0.0,0.86,0
20,E19_I1,8.594658196511005e-07,0.0,0.0,0.0,0.82,0
21,E20_I1,9.574085327943875e-07,0.0,0.0,0.0,0.81,0
22,E21_I1,5.495531365636063e-07,0.0,0.0,0.0,0.88,0
23,E22_I1,8.983993984263093e-07,0.0,0.0,0.0,0.83,0
24,E23_I1,1.105137249375578e-06,0.0,0.0,0.0,0.77,0
25,E24_I1,6.438297463840776e-07,0.0,0.0,0.0,0.87,0
26,E25_I1,1.2059757063744988e-06,0.0,0.0,0.0,0.78,0
27,E26_I1,5.922403782074623e-07,0.0,0.0,0.0,0.88,0
28,E27_I1,1.4126560603229467e-06,0.0,0.0,0.0,0.74,0
29,E28_I1,9.404539555567943e-07,0.0,0.0,0.0,0.81,0
30,E29_I1,1.003353838957664e-06,0.0,0.0,0.0,0.8,0
31,E30_I1,8.020941620099978e-07,0.0,0.0,0.0,0.83,0
32,E31_I1,8.864863254489232e-07,0.0,0.0,0.0,0.82,0
33,E32_I1,9.066707316086496e-07,0.0,0.0,0.0,0.8,0
34,E33_I1,1.0628024393595565e-06,3.767600410902101e-06,1.5524558486052723e-06,1.4543656420660718e-06,0.8,1
35,E34_I1,8.61193279053061e-07,3.413156887638455e-06,1.4535224935045548e-06,1.2802195832629212e-06,0.82,1
36,E35_I1,9.155865017335261e-07,0.0,0.0,0.0,0.82,0
37,E36_I1,7.806886467916898e-07,0.0,0.0,0.0,0.83,0
38,E37_I1,1.6275901149245155e-06,0.0,0.0,0.0,0.74,0
39,E38_I1,1.0182248003326246e-06,0.0,0.0,0.0,0.79,0
40,E39_I1,8.148105162876991e-07,0.0,0.0,0.0,0.85,0
41,E40_I1,1.4577229863351555e-06,0.0,0.0,0.0,0.73,0
42,E41_I1,1.0656819401500544e-06,1.663065726173151e-05,7.207355531646075e-06,6.299863418961076e-06,0.78,5
43,E42_I1,9.305064667016947e-07,0.0,0.0,0.0,0.79,0
44,E43_I1,1.2881692145594015e-06,0.0,0.0,0.0,0.74,0
45,E44_I1,1.0488965728164022e-06,0.0,0.0,0.0,0.8,0
46,E45_I1,1.1128332013126354e-06,0.0,0.0,0.0,0.79,0
47,E46_I1,8.478237876651673e-07,3.2952457195467028e-06,1.437417309357727e-06,1.2532082130253449e-06,0.82,1
48,E47_I1,1.1653446719698583e-06,0.0,0.0,0.0,0.79,0
49,E48_I1,1.003170414288198e-06,7.868668260619612e-06,3.2372176328022195e-06,3.1579711929867775e-06,0.82,2
50,E49_I1,7.780782910916821e-07,3.505826414235884e-06,1.4826829062122237e-06,1.3300666895438137e-06,0.84,1
51,E50_I1,9.71509278354886e-07,0.0,0.0,0.0,0.82,0
52,E51_I1,7.416899471676967e-07,0.0,0.0,0.0,0.84,0
53,E52_I1,6.819506608596295e-07,0.0,0.0,0.0,0.86,0
54,E53_I1,8.13782063568493e-07,0.0,0.0,0.0,0.82,0
55,E54_I1,1.2335178173252006e-06,0.0,0.0,0.0,0.79,0
56,E55_I1,9.198862599752697e-07,0.0,0.0,0.0,0.83,0
57,E56_I1,1.073868193940391e-06,7.595453902797228e-06,3.127605933287062e-06,2.9505313907034656e-06,0.8,2
58,E57_I1,1.4427666637685876e-06,0.0,0.0,0.0,0.73,0
59,E58_I1,8.448865295805646e-07,3.101512435298126e-06,1.3736089799630705e-06,1.1497424576894776e-06,0.81,1
60,E59_I1,8.432658377747946e-07,0.0,0.0,0.0,0.83,0
61,E60_I1,1.2314016327970177e-06,0.0,0.0,0.0,0.77,0
62,E61_I1,8.826552082242625e-07,0.0,0.0,0.0,0.84,0
63,E62_I1,7.748980297057217e-07,0.0,0.0,0.0,0.85,0
64,E63_I1,7.797919427367061e-07,0.0,0.0,0.0,0.83,0
