,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.303611111111111,6.404166666666667,6.404166666666667,6.404166666666667,n/a,n/a
1,E0_I1,1.056062265669133e-06,1.1436879656561069e-06,3.1580284610223e-07,2.755576442824992e-07,0.22,2
2,E1_I1,1.0333732696468526e-06,0.0,0.0,0.0,0.25,0
3,E2_I1,9.184421114882773e-07,5.9813825078293175e-06,1.6727237558911513e-06,1.5397904961051e-06,0.3,10
4,E3_I1,7.719432204947865e-07,0.0,0.0,0.0,0.3,0
5,E4_I1,9.766439037891662e-07,0.0,0.0,0.0,0.23,0
6,E5_I1,9.667800135672053e-07,2.5712644649660544e-05,8.363940729925268e-06,7.422664313253849e-06,0.26,52
7,E6_I1,1.254829541806109e-06,3.871972154424129e-06,1.0378201395380145e-06,9.864274974556335e-07,0.21,6
8,E7_I1,1.348538986419444e-06,0.0,0.0,0.0,0.19,0
9,E8_I1,8.972480846082964e-07,4.967875327554546e-07,1.4755984618587927e-07,1.2120598745457425e-07,0.24,1
10,E9_I1,6.653655549655684e-07,5.018368368373292e-07,1.4570631698415676e-07,1.183748272615333e-07,0.34,1
11,E10_I1,1.0242862331667255e-06,5.381768225843657e-07,1.548004461965781e-07,1.32668821739007e-07,0.22,1
12,E11_I1,1.0545777332367142e-06,2.8809902710112816e-06,8.041303258069068e-07,7.135561286283392e-07,0.23,5
13,E12_I1,8.590041535534675e-07,2.7728533256474425e-06,7.869099674200971e-07,6.845716378547579e-07,0.29,5
14,E13_I1,9.705666507090915e-07,6.086817302789873e-07,1.6422602676462934e-07,1.485854847582867e-07,0.27,1
15,E14_I1,9.540906680854014e-07,1.5796137482124907e-06,4.520829131404926e-07,3.782661866720935e-07,0.23,3
16,E15_I1,1.2267226336961888e-06,1.003416809978274e-06,2.9364129199167997e-07,2.4014385817824167e-07,0.14,2
17,E16_I1,1.042258842738205e-06,4.528096543681269e-06,1.2768848675469786e-06,1.1251834048949979e-06,0.23,8
18,E17_I1,7.903811859867356e-07,5.832942991189735e-07,1.6015354820315081e-07,1.4156722277103117e-07,0.33,1
19,E18_I1,9.60397506377534e-07,1.1268548235891045e-06,3.1442438016829056e-07,2.7326494012867635e-07,0.25,2
20,E19_I1,1.209375904734771e-06,0.0,0.0,0.0,0.14,0
21,E20_I1,8.607997005559734e-07,3.3526143135765576e-06,9.455708199692409e-07,8.236118819603568e-07,0.29,6
22,E21_I1,8.85539076091943e-07,3.080872683156206e-06,8.946449753669036e-07,7.416110350238788e-07,0.25,6
23,E22_I1,1.0377040550575297e-06,5.712435597632202e-07,1.5915938549273447e-07,1.398868259623234e-07,0.23,1
24,E23_I1,9.244451394536393e-07,0.0,0.0,0.0,0.22,0
25,E24_I1,1.0048742670336582e-06,1.1316990791582228e-06,3.17750642188642e-07,2.7881805957547297e-07,0.24,2
26,E25_I1,1.054403323894402e-06,6.067639274888954e-07,1.6387969530049326e-07,1.4798014136098963e-07,0.24,1
27,E26_I1,9.158149915026559e-07,3.1045252183565224e-06,9.14546879203337e-07,7.730142777025449e-07,0.25,6
28,E27_I1,1.1625909919281816e-06,1.6467383306111315e-06,4.6506619457871576e-07,3.9908991535701985e-07,0.18,3
29,E28_I1,9.081353822956585e-07,0.0,0.0,0.0,0.27,0
30,E29_I1,1.120312998787879e-06,5.52244871671018e-07,1.5451798539634012e-07,1.3220942104502952e-07,0.19,1
31,E30_I1,7.873450545407228e-07,5.485929467179902e-07,1.5417097842832806e-07,1.3164641615670137e-07,0.31,1
32,E31_I1,8.156363511733043e-07,1.751970324550416e-06,4.817263729911147e-07,4.268527061501151e-07,0.32,3
33,E32_I1,7.909174923596935e-07,8.892752714493672e-07,2.714283222774066e-07,2.0762578359268387e-07,0.24,2
34,E33_I1,1.0440605416971306e-06,6.7036388938782665e-06,1.9174658710094675e-06,1.691391045099251e-06,0.23,12
35,E34_I1,8.978871751406799e-07,8.741480907854115e-06,2.6063575872395855e-06,2.2144937115380297e-06,0.26,17
36,E35_I1,1.0356058410911187e-06,1.1324982204995475e-06,3.179023830734287e-07,2.790730838685083e-07,0.23,2
37,E36_I1,1.01541922603423e-06,0.0,0.0,0.0,0.19,0
38,E37_I1,1.442836339155126e-06,0.0,0.0,0.0,0.16,0
39,E38_I1,1.090556274249017e-06,1.0521209482583019e-06,3.036575981961365e-07,2.55771532590057e-07,0.19,2
40,E39_I1,9.094950383935441e-07,6.198243193340598e-07,1.6622809693851253e-07,1.521161485894878e-07,0.3,1
41,E40_I1,1.1039960697128055e-06,2.208674266031564e-06,6.248195165361704e-07,5.398719747599054e-07,0.2,4
42,E41_I1,8.772964148171192e-07,1.5254851768425758e-05,4.890431530068083e-06,4.032123192360226e-06,0.25,33
43,E42_I1,7.300145309922638e-07,4.937047059236938e-07,1.4407644624830512e-07,1.1591939614340805e-07,0.3,1
44,E43_I1,7.855050094851111e-07,0.0,0.0,0.0,0.29,0
45,E44_I1,8.770505344704859e-07,0.0,0.0,0.0,0.28,0
