,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.303611111111111,6.404166666666667,6.404166666666667,6.404166666666667,n/a,n/a
1,E0_I1,8.807942470391055e-07,9.83354689614856e-07,2.971528125318498e-07,2.64339771769041e-07,0.48,1
2,E1_I1,1.1788683071366967e-06,0.0,0.0,0.0,0.4,0
3,E2_I1,1.0564939218398588e-06,7.054986780328118e-06,2.1776051508447137e-06,2.022156771748043e-06,0.44,7
4,E3_I1,7.797727865272784e-07,0.0,0.0,0.0,0.49,0
5,E4_I1,1.0894043606640273e-06,0.0,0.0,0.0,0.38,0
6,E5_I1,9.844645192994602e-07,2.855861075536009e-05,9.679309779667763e-06,8.753715114308131e-06,0.45,32
7,E6_I1,1.1911520702906379e-06,4.385949217401784e-06,1.2978917161503648e-06,1.2552232979485884e-06,0.42,4
8,E7_I1,1.534860046398077e-06,0.0,0.0,0.0,0.33,0
9,E8_I1,8.96192669361606e-07,8.270845162601848e-07,2.7394091111456496e-07,2.2648825431913102e-07,0.43,1
10,E9_I1,8.288463432326986e-07,0.0,0.0,0.0,0.46,0
11,E10_I1,1.1247303454764747e-06,9.130654886910088e-07,2.9096265030921084e-07,2.5388264312903753e-07,0.38,1
12,E11_I1,9.63717502155301e-07,3.842083693459749e-06,1.1930816703122893e-06,1.0650262422466089e-06,0.45,4
13,E12_I1,8.302081788587234e-07,9.629350090943222e-07,2.967763057372436e-07,2.636960254614334e-07,0.5,1
14,E13_I1,9.748372254858026e-07,0.0,0.0,0.0,0.46,0
15,E14_I1,1.0673321846712145e-06,1.7733529770381663e-06,5.620140769062923e-07,4.7524372280269285e-07,0.38,2
16,E15_I1,1.2757374185893106e-06,8.716452554012406e-07,2.786520000164854e-07,2.33874034509517e-07,0.31,1
17,E16_I1,1.1219549617429762e-06,4.902936022075921e-06,1.5055914866906013e-06,1.35590572875594e-06,0.4,5
18,E17_I1,7.995513315523638e-07,0.0,0.0,0.0,0.52,0
19,E18_I1,1.1046006559673291e-06,0.0,0.0,0.0,0.4,0
20,E19_I1,9.514267523761198e-07,0.0,0.0,0.0,0.41,0
21,E20_I1,9.581051580914754e-07,3.727342329469168e-06,1.1669072213867746e-06,1.020636048903521e-06,0.44,4
22,E21_I1,6.747655761761665e-07,3.5073210856112016e-06,1.1185657816869471e-06,9.417763821436609e-07,0.54,4
23,E22_I1,1.2498046299932662e-06,0.0,0.0,0.0,0.36,0
24,E23_I1,9.712852067971046e-07,0.0,0.0,0.0,0.41,0
25,E24_I1,1.0334478435677485e-06,9.459624571631141e-07,2.9572207402235496e-07,2.6189885047356547e-07,0.42,1
26,E25_I1,1.228336278525559e-06,1.0337019033450943e-06,3.083348494911289e-07,2.8392166516081717e-07,0.38,1
27,E26_I1,8.16448711819734e-07,2.693562302203289e-06,8.639619963989601e-07,7.468548076911108e-07,0.49,3
28,E27_I1,1.2058202905955701e-06,1.898613872885162e-06,5.878230102874322e-07,5.176612427415806e-07,0.36,2
29,E28_I1,9.66500321363195e-07,0.0,0.0,0.0,0.44,0
30,E29_I1,1.1175361930322916e-06,9.335210917932654e-07,2.8972830400081795e-07,2.518294940562888e-07,0.38,1
31,E30_I1,9.349901264038212e-07,0.0,0.0,0.0,0.44,0
32,E31_I1,1.0106694568286528e-06,0.0,0.0,0.0,0.43,0
33,E32_I1,8.164995820847407e-07,7.705195387629528e-07,2.5725349926147573e-07,2.014952965960392e-07,0.43,1
34,E33_I1,1.0451745956487131e-06,5.729591407809371e-06,1.787583341932792e-06,1.5940363910537894e-06,0.42,6
35,E34_I1,9.613993112465867e-07,7.185662864518219e-06,2.2966917757000146e-06,1.9797653136703045e-06,0.43,8
36,E35_I1,9.918664137031678e-07,0.0,0.0,0.0,0.44,0
37,E36_I1,8.339984227670332e-07,0.0,0.0,0.0,0.45,0
38,E37_I1,1.4919474134304433e-06,0.0,0.0,0.0,0.33,0
39,E38_I1,1.2177151850745248e-06,1.7844839839837143e-06,5.706905275384201e-07,4.892481601211378e-07,0.34,2
40,E39_I1,8.34817647682028e-07,0.0,0.0,0.0,0.53,0
41,E40_I1,1.083736333761699e-06,9.236015785244255e-07,2.8905695160545097e-07,2.507172393424489e-07,0.39,1
42,E41_I1,8.347398307055425e-07,1.8391349569574304e-05,6.352560134720136e-06,5.290201173125111e-06,0.46,23
43,E42_I1,8.148594984141395e-07,0.0,0.0,0.0,0.45,0
44,E43_I1,8.17623290908212e-07,0.0,0.0,0.0,0.47,0
45,E44_I1,8.19329823270897e-07,0.0,0.0,0.0,0.5,0
46,E45_I1,9.61165673637723e-07,0.0,0.0,0.0,0.46,0
47,E46_I1,8.98717455000037e-07,1.0948750446452668e-05,3.7721011263253245e-06,3.0738802732416088e-06,0.42,14
48,E47_I1,9.502375154998864e-07,1.0333101305902335e-06,3.1231342118811436e-07,2.911083148540201e-07,0.48,1
49,E48_I1,1.109264996668394e-06,1.2095404590481913e-05,3.7847873632629904e-06,3.56115051870383e-06,0.43,12
50,E49_I1,8.766362650579773e-07,1.8556234745588093e-06,5.814815618503367e-07,5.070256323639531e-07,0.47,2
51,E50_I1,1.1740617740435004e-06,5.083560117777345e-06,1.5510503175118226e-06,1.4364720247073188e-06,0.4,5
52,E51_I1,9.323286416290065e-07,0.0,0.0,0.0,0.44,0
53,E52_I1,9.616313077044299e-07,0.0,0.0,0.0,0.44,0
54,E53_I1,6.385159264749704e-07,8.212687246199336e-07,2.6948021415247777e-07,2.196305090057843e-07,0.54,1
55,E54_I1,1.1570993318880966e-06,0.0,0.0,0.0,0.44,0
56,E55_I1,9.269879019953499e-07,0.0,0.0,0.0,0.49,0
57,E56_I1,1.2201448801370539e-06,7.795734865557299e-06,2.412495152590334e-06,2.175627532566425e-06,0.37,8
58,E57_I1,1.0505066084617166e-06,0.0,0.0,0.0,0.4,0
59,E58_I1,7.885157172830596e-07,1.560766581675914e-06,5.217096582995007e-07,4.1347494160958556e-07,0.45,2
60,E59_I1,8.906961713924803e-07,0.0,0.0,0.0,0.45,0
61,E60_I1,1.0262676736017686e-06,0.0,0.0,0.0,0.42,0
62,E61_I1,8.749397142079326e-07,0.0,0.0,0.0,0.5,0
63,E62_I1,9.896468044026655e-07,9.940024596912999e-06,3.0912222743296295e-06,2.8533468867310452e-06,0.46,10
64,E63_I1,8.130924119526996e-07,2.5896807520990033e-06,8.295997255219643e-07,6.916021517126145e-07,0.47,3
65,E64_I1,1.0301045896855526e-06,1.8535289083609565e-06,5.795797846804704e-07,5.038633724079379e-07,0.41,2
66,E65_I1,1.1629252014485884e-06,2.0131936814643184e-06,6.056528264649048e-07,5.483254278514772e-07,0.39,2
67,E66_I1,8.990073384982361e-07,0.0,0.0,0.0,0.46,0
68,E67_I1,9.77621671610183e-07,2.766714280644873e-06,8.708720644994963e-07,7.58290867991544e-07,0.43,3
69,E68_I1,1.0466133200324656e-06,9.899398889113764e-07,3.036411883154255e-07,2.755923305961503e-07,0.43,1
70,E69_I1,8.677731516635797e-07,8.854595038298697e-07,2.8344880187577024e-07,2.415472939939748e-07,0.46,1
71,E70_I1,1.2340308834825683e-06,0.0,0.0,0.0,0.35,0
72,E71_I1,9.560771627315275e-07,0.0,0.0,0.0,0.42,0
73,E72_I1,1.1261651312037213e-06,3.375042936549346e-05,1.1678033767817798e-05,1.0719845374693506e-05,0.41,38
74,E73_I1,1.0417236704060672e-06,2.7130175080534326e-06,8.601306507962e-07,7.405613603223516e-07,0.4,3
75,E74_I1,1.2148661526231135e-06,9.958217483570167e-05,4.660906067719734e-05,4.192137281407087e-05,0.37,155
76,E75_I1,1.0148206909206455e-06,0.0,0.0,0.0,0.4,0
77,E76_I1,7.724315859033484e-07,2.7084654849247848e-06,8.652782367150039e-07,7.490246762434465e-07,0.51,3
78,E77_I1,1.2465762581357916e-06,0.0,0.0,0.0,0.36,0
79,E78_I1,1.0601988894980737e-06,1.0726736565521334e-06,3.174836976782446e-07,3.00623131627237e-07,0.45,1
80,E79_I1,1.01141819905924e-06,1.009035168501553e-05,3.373568943091624e-06,2.853837162429709e-06,0.4,12
81,E80_I1,7.73725036923972e-07,1.8439215102163489e-06,5.774927602857905e-07,5.004075193735899e-07,0.51,2
82,E81_I1,9.660050278986667e-07,2.6461878236727866e-06,8.483417158908507e-07,7.214070322757506e-07,0.42,3
83,E82_I1,7.204604614881223e-07,1.6753565450334067e-06,5.400676147240165e-07,4.4094896847981023e-07,0.5,2
