,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.585833333333333,6.403888888888889,6.403888888888889,6.403888888888889,n/a,n/a
1,E0_I1,1.4753224478857408e-14,2.7885499106074524e-15,2.7864607064481204e-15,5.287608137179515e-16,0.07,1
2,E1_I1,1.086821849219593e-14,0.0,0.0,0.0,0.14,0
3,E2_I1,9.438187217742208e-15,5.5328391544129734e-15,5.533192869106033e-15,1.0482753568701492e-15,0.18,2
4,E3_I1,9.774992691355812e-15,2.7727350095219466e-15,2.7722688400717076e-15,5.25456927259832e-16,0.17,1
5,E4_I1,1.2157503846382997e-14,2.2147312863238886e-14,2.214711702467504e-14,4.196437175558e-15,0.11,8
6,E5_I1,1.1149801138917853e-14,1.3733879315329569e-14,1.3744747998855354e-14,2.6001911962237745e-15,0.13,5
7,E6_I1,1.085981177925501e-14,1.6657582813820813e-14,1.665261166763566e-14,3.15716206414068e-15,0.14,6
8,E7_I1,9.729099997572173e-15,5.519360324802442e-15,5.5210896422864526e-15,1.0454621054110555e-15,0.17,2
9,E8_I1,9.477704423060936e-15,1.3890166321845324e-14,1.3885126428469274e-14,2.632818594620827e-15,0.18,5
10,E9_I1,9.523450125010078e-15,5.582968075662724e-15,5.578181581158656e-15,1.058747217881447e-15,0.18,2
11,E10_I1,1.329180028329255e-14,2.7744914250410574e-15,2.773843318507091e-15,5.258232397987655e-16,0.09,1
12,E11_I1,1.074171669251814e-14,5.491971460070162e-15,5.496477492382886e-15,1.0397465104976123e-15,0.14,2
13,E12_I1,9.129081791633598e-15,1.1051682282464379e-14,1.105382298674939e-14,2.0936302301113738e-15,0.19,4
14,E13_I1,7.183108680270137e-15,1.3787018147869624e-14,1.379250026005819e-14,2.611279805395358e-15,0.27,5
15,E14_I1,1.0888203278171272e-14,1.391772517418977e-14,1.3909839449023616e-14,2.6385718960757146e-15,0.14,5
16,E15_I1,7.417414464320684e-15,2.767605091878048e-15,2.7676619378382254e-15,5.243854293378484e-16,0.26,1
17,E16_I1,1.2117617952046513e-14,1.9315258175645603e-14,1.9321461645760365e-14,3.658570823727797e-15,0.11,7
18,E17_I1,8.347067289009211e-15,1.9396108946247717e-14,1.9394139977605112e-14,3.675467100651016e-15,0.22,7
19,E18_I1,1.275522113068663e-14,5.5686838497050825e-15,5.5653723967084656e-15,1.0557633026980942e-15,0.1,2
20,E19_I1,1.1175381119259362e-14,2.753095391400398e-14,2.7546295162840232e-14,5.213569258380547e-15,0.13,10
21,E20_I1,1.0428259793371194e-14,2.4865691607755404e-14,2.4870549427036524e-14,4.7105396456098655e-15,0.15,9
22,E21_I1,8.625078166490765e-15,1.6666970408841477e-14,1.6661048541841813e-14,3.1591255550745424e-15,0.21,6
23,E22_I1,9.422088857187654e-15,3.3140220899589085e-14,3.314815607180444e-14,6.2777964726250895e-15,0.18,12
24,E23_I1,9.794331797460792e-15,8.334710698512737e-15,8.331621510790468e-15,1.5798181575490889e-15,0.17,3
25,E24_I1,8.10992296696485e-15,8.320737771405508e-15,8.319080250443909e-15,1.5768997583994457e-15,0.23,3
26,E25_I1,1.1185869344457772e-14,2.7556872574564787e-15,2.7569578887789393e-15,5.218977111072873e-16,0.13,1
27,E26_I1,1.2729220200327923e-14,0.0,0.0,0.0,0.1,0
28,E27_I1,1.0470350455331666e-14,0.0,0.0,0.0,0.15,0
29,E28_I1,1.0115164178671489e-14,8.322942277519919e-15,8.32105569473278e-15,1.5773593718487768e-15,0.16,3
30,E29_I1,1.0142054939589526e-14,5.563419458229533e-15,5.560647930836466e-15,1.054663207996009e-15,0.16,2
31,E30_I1,9.459751383055907e-15,2.772756747482746e-15,2.772288064805912e-15,5.25461399674146e-16,0.18,1
32,E31_I1,1.2178287408477584e-14,2.773161526275536e-15,2.772651066028607e-15,5.255458493482212e-16,0.11,1
33,E32_I1,8.127419603568212e-15,0.0,0.0,0.0,0.23,0
34,E33_I1,1.12554064156401e-14,2.7728735788957318e-15,2.7723878473593525e-15,5.254846130793771e-16,0.13,1
35,E34_I1,1.0827320046875343e-14,5.535865901005778e-15,5.535913009997304e-15,1.0489078534529599e-15,0.14,2
36,E35_I1,9.114634209245837e-15,0.0,0.0,0.0,0.19,0
37,E36_I1,1.123640532174368e-14,5.536346846594654e-15,5.536345657608144e-15,1.0490084620230116e-15,0.13,2
38,E37_I1,9.791960352212878e-15,2.777562222073074e-15,2.7766016792774652e-15,5.264651275744471e-16,0.17,1
39,E38_I1,9.728633565362047e-15,8.278645437323014e-15,8.281276879962787e-15,1.568110067497097e-15,0.17,3
40,E39_I1,1.0841518194016794e-14,5.543145011482821e-15,5.54244983641223e-15,1.0504281671054553e-15,0.14,2
41,E40_I1,8.652875624546189e-15,5.573617744561715e-15,5.5697962784540186e-15,1.0567936385218949e-15,0.21,2
42,E41_I1,8.326111926593211e-15,8.291669953045088e-15,8.292980411987319e-15,1.5708300927020033e-15,0.22,3
43,E42_I1,1.2174837790023185e-14,2.7723729319258303e-15,2.7719438259041466e-15,5.25381317721359e-16,0.11,1
44,E43_I1,9.857193366182581e-15,0.0,0.0,0.0,0.17,0
45,E44_I1,8.891458140663138e-15,5.553613142345282e-15,5.551847824418235e-15,1.0526147814749325e-15,0.2,2
46,E45_I1,7.862854028639256e-15,5.538529258940878e-15,5.538304593990235e-15,1.0494640231884608e-15,0.24,2
47,E46_I1,1.0417184638228853e-14,4.139862096071099e-14,4.1411266831039906e-14,7.841684865287713e-15,0.15,15
48,E47_I1,1.0810315967718837e-14,8.290717003223936e-15,8.292124291576095e-15,1.5706310855703218e-15,0.14,3
49,E48_I1,8.783305689543375e-15,2.468639631785812e-14,2.4709460337596614e-14,4.673130287011846e-15,0.2,9
50,E49_I1,1.1659208645059998e-14,2.7638870439647713e-15,2.764323931941566e-15,5.236093632758101e-16,0.12,1
51,E50_I1,7.825726178777319e-15,1.3780747021558758e-14,1.3786867896751245e-14,2.609971360496487e-15,0.24,5
52,E51_I1,1.131173187754558e-14,0.0,0.0,0.0,0.13,0
53,E52_I1,1.1671481650356537e-14,2.766807133079317e-15,2.766944314641537e-15,5.242185646657984e-16,0.12,1
54,E53_I1,1.2077756340846702e-14,0.0,0.0,0.0,0.11,0
55,E54_I1,1.0091155800373729e-14,3.044482933749369e-14,3.044531762361641e-14,5.768480698820061e-15,0.16,11
56,E55_I1,1.219912356665129e-14,5.55583806437684e-15,5.55384467118347e-15,1.0530795152965472e-15,0.11,2
57,E56_I1,9.460384479323557e-15,5.545885014521074e-15,5.544910276364775e-15,1.0510005354806668e-15,0.18,2
58,E57_I1,1.0060590978127561e-14,3.863020133125851e-14,3.864287319341682e-14,7.31713000662756e-15,0.16,14
59,E58_I1,9.125728998004842e-15,8.28569685807522e-14,8.287625083074935e-14,1.5695853268353233e-14,0.19,30
60,E59_I1,9.747540642820746e-15,2.7649255432215624e-14,2.7652566422109098e-14,5.2382618691311775e-15,0.17,10
61,E60_I1,1.1241232523225132e-14,0.0,0.0,0.0,0.13,0
62,E61_I1,1.3260575817332171e-14,1.3839759466185547e-14,1.3839873752995975e-14,2.6222908477306804e-15,0.09,5
63,E62_I1,7.640539213219171e-15,1.1080832832965355e-14,1.1080002557229683e-14,2.0997172639627093e-15,0.25,4
64,E63_I1,1.0842387088746999e-14,5.543589601839983e-15,5.542849839232977e-15,1.0505212144093092e-15,0.14,2
65,E64_I1,1.047078690972791e-14,5.5483032934139944e-15,5.547081487570262e-15,1.0515056788358263e-15,0.15,2
66,E65_I1,1.0099429819514031e-14,2.7699848448434656e-15,2.769799698331514e-15,5.248825803663615e-16,0.16,1
67,E66_I1,8.319108035228856e-15,0.0,0.0,0.0,0.22,0
68,E67_I1,1.0869047947785382e-14,5.557260958638366e-15,5.555121352634174e-15,1.0533766662892237e-15,0.14,2
69,E68_I1,1.0007955980896746e-14,1.0979306191622824e-14,1.0988779786258028e-14,2.0785240720672307e-15,0.16,4
70,E69_I1,1.0088202613723504e-14,5.533793102054961e-15,5.5340534093909255e-15,1.048475443469546e-15,0.16,2
71,E70_I1,7.637140078880823e-15,1.1075897429606946e-14,1.107556350881221e-14,2.0986848594369264e-15,0.25,4
72,E71_I1,1.1249083251738722e-14,0.0,0.0,0.0,0.13,0
73,E72_I1,8.115077677876611e-15,2.2202776124477424e-14,2.2196910687732093e-14,4.208020211338351e-15,0.23,8
74,E73_I1,9.151145158706085e-15,5.539234328863887e-15,5.5389393226020965e-15,1.0496116422032568e-15,0.19,2
75,E74_I1,1.165303846518585e-14,2.7624201524430825e-15,2.763006414408747e-15,5.233031190828239e-16,0.12,1
76,E75_I1,9.1600859586616e-15,1.1089323943435846e-14,1.1087624632202935e-14,2.101490220130924e-15,0.19,4
77,E76_I1,9.137398954369593e-15,8.296333849158721e-15,8.2971690502789e-15,1.5718038322708045e-15,0.19,3
78,E77_I1,1.045935735149572e-14,1.690375296026919e-13,1.6901967495078857e-13,3.203223337546174e-14,0.15,61
79,E78_I1,8.858158669042141e-15,8.299137604038421e-15,8.299681163414345e-15,1.572387891898534e-15,0.2,3
80,E79_I1,1.3355220224178338e-14,8.363296706304638e-15,8.35727225599025e-15,1.5857909352125133e-15,0.09,3
81,E80_I1,1.1235932513815635e-14,2.768063083896784e-15,2.7680679338239595e-15,5.244798384299179e-16,0.13,1
82,E81_I1,8.253578575257971e-15,8.21923484082948e-15,8.22788100949128e-15,1.5557136594394928e-15,0.22,3
83,E82_I1,1.1600691891923518e-14,3.024971621744718e-14,3.027007716216015e-14,5.727763399348804e-15,0.12,11
84,E83_I1,1.009797274201693e-14,0.0,0.0,0.0,0.16,0
85,E84_I1,7.0465340620549186e-15,5.564654585852792e-15,5.561757010062024e-15,1.0549214347346528e-15,0.28,2
86,E85_I1,7.888382262978459e-15,0.0,0.0,0.0,0.24,0
87,E86_I1,1.2125664349333752e-14,1.932800235153112e-14,1.9333016151516954e-14,3.6612558564113745e-15,0.11,7
88,E87_I1,9.153683777622384e-15,8.311166538620588e-15,8.310484509230413e-15,1.5749001929214915e-15,0.19,3
89,E88_I1,8.885395876166145e-15,5.5498157703078915e-15,5.548439193794859e-15,1.05182158365365e-15,0.2,2
90,E89_I1,1.0015471955815231e-14,5.4937879461359235e-15,5.498106568093282e-15,1.04012460918642e-15,0.16,2
91,E90_I1,9.828387492978672e-15,8.363773269246785e-15,8.357701067959937e-15,1.5858908269013751e-15,0.17,3
92,E91_I1,1.0508594550405023e-14,0.0,0.0,0.0,0.15,0
93,E92_I1,1.0845855727376524e-14,2.772684350189527e-15,2.7722233069103222e-15,5.254463345250391e-16,0.14,1
94,E93_I1,7.873116307210936e-15,0.0,0.0,0.0,0.24,0
95,E94_I1,1.0821766832852996e-14,1.6599069110457257e-14,1.6600068019038783e-14,3.1449398631176897e-15,0.14,6
96,E95_I1,1.0456765905257736e-14,8.311278520923357e-15,8.310588381869494e-15,1.57492435268495e-15,0.15,3
97,E96_I1,1.0085532392496233e-14,2.4895453127764014e-14,2.4897304177479832e-14,4.716759277204978e-15,0.16,9
98,E97_I1,1.1261867242928349e-14,0.0,0.0,0.0,0.13,0
99,E98_I1,9.693787787315081e-15,3.5745229611921764e-14,3.576974503895829e-14,6.768250330229114e-15,0.17,13
100,E99_I1,1.0401008073920579e-14,0.0,0.0,0.0,0.15,0
101,E0_I2_P0,,1.1094640961274262e-14,1.1092385852001352e-14,2.1025978878094874e-15,,4
102,E0_I2_P1,,8.294405139742638e-15,8.295436540045807e-15,1.5714010564638275e-15,,3
103,E0_I2_P2,,8.258906075203643e-15,8.263542447451566e-15,1.563990402130983e-15,,3
104,E0_I2_P3,,8.301182272536073e-15,8.30152311815641e-15,1.5728161722514387e-15,,3
105,E0_I2_P4,,2.7566481638877506e-15,2.7578206051483096e-15,5.22098116413897e-16,,1
106,E0_I2_P5,,0.0,0.0,0.0,,0
107,E0_I2_P6,,5.525542628556384e-15,5.52664241739686e-15,1.0467525726647621e-15,,2
108,E0_I2_P7,,2.7910962100210817e-15,2.7887420023974292e-15,5.292923340743278e-16,,1
109,E0_I2_P8,,1.103341340173585e-14,1.1037406910108072e-14,2.08981532724165e-15,,4
110,E0_I2_P9,,1.658104985871978e-14,1.658390463835397e-14,3.1411822217492784e-15,,6
111,E0_I2_P10,,1.6643436340665132e-14,1.6639901705999553e-14,3.1542046240080814e-15,,6
112,E0_I2_P11,,2.2080154427700765e-14,2.2086747251767346e-14,4.182403484303532e-15,,8
113,E0_I2_P12,,3.3339043359019845e-14,3.332666646034875e-14,6.319314622663782e-15,,12
114,E0_I2_P13,,2.5028545173021473e-14,2.501678069865923e-14,4.744556114319612e-15,,9
115,E0_I2_P14,,2.7690937734800874e-15,2.768999682581095e-15,5.246965188415279e-16,,1
116,E0_I2_P15,,2.7777023460213553e-15,2.7767273631963064e-15,5.26494379173215e-16,,1
117,E0_I2_P16,,8.379073358907283e-15,8.371421142683002e-15,1.58908765872543e-15,,3
118,E0_I2_P17,,5.523592807320207e-15,5.524889142357903e-15,1.0463450724487688e-15,,2
119,E0_I2_P18,,5.526512612107615e-15,5.52751353859979e-15,1.046955053821912e-15,,2
120,E0_I2_P19,,2.486948879651124e-14,2.4873975887115058e-14,4.711336086730166e-15,,9
121,E0_I2_P20,,3.8867112776226646e-14,3.8855610868165754e-14,7.366599078358661e-15,,14
122,E0_I2_P21,,2.7639532449082327e-15,2.7643786833754763e-15,5.236220905816276e-16,,1
123,E0_I2_P22,,8.269977278584279e-15,8.273492916725184e-15,1.5663015742484902e-15,,3
124,E0_I2_P23,,8.338872690207767e-15,8.335358652328763e-15,1.5806880376915252e-15,,3
125,E0_I2_P24,,2.769981071924267e-15,2.769796228752313e-15,5.248817734064576e-16,,1
126,E0_I2_P25,,1.0989736745634883e-14,1.0998164024582704e-14,2.0807020371785476e-15,,4
127,E0_I2_P26,,2.790104028059383e-15,2.787852387504517e-15,5.290850480251909e-16,,1
