,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.7030555555555558,6.780555555555556,6.780555555555556,6.780555555555556,n/a,n/a
1,E0_I1,9.991786912001983e-07,1.3564227596610454e-06,1.5767127168979174e-06,3.056287649643484e-07,0.01,9
2,E1_I1,9.1420671091832e-07,4.939734411986224e-07,5.643700685879671e-07,1.112455946744509e-07,0.02,3
3,E2_I1,inf,1.2285238810432365e-06,1.4100012226591166e-06,2.825200220930657e-07,0.0,7
4,E3_I1,1.2768858449253203e-06,1.5352455557748718e-06,1.7727100292068256e-06,3.6359008853418656e-07,0.01,8
5,E4_I1,8.617860900863113e-07,8.635916267031642e-07,9.871376642926243e-07,1.9683683210802407e-07,0.03,5
6,E5_I1,8.762423023299411e-07,5.804682098067316e-07,6.531780194558483e-07,1.3338775553759266e-07,0.04,3
7,E6_I1,1.2869317636756994e-06,9.528922725435484e-07,1.1162763966647167e-06,2.293792103987689e-07,0.01,5
8,E7_I1,1.002491271319704e-06,6.136060688883849e-07,6.845042444035842e-07,1.414213791412894e-07,0.03,3
9,E8_I1,1.0397334607058662e-06,9.281258285958376e-07,1.0639762481690105e-06,2.160568246733437e-07,0.02,5
10,E9_I1,inf,4.958045447263181e-07,5.872563795346486e-07,1.1686038222693819e-07,0.0,3
11,E10_I1,8.649303865308429e-07,9.123657429109632e-07,1.0703201206979792e-06,2.083483083679973e-07,0.02,6
12,E11_I1,1.0123519881036073e-06,3.0782735697325125e-07,3.548128317758104e-07,6.897878971195148e-08,0.01,2
13,E12_I1,inf,7.186101354219295e-07,8.165467613406786e-07,1.5573172967027388e-07,0.0,5
14,E13_I1,1.2165702719714792e-06,7.440380743126257e-07,8.462646917721822e-07,1.7160326355086624e-07,0.01,4
15,E14_I1,1.3571639442736562e-06,8.28488463272734e-07,9.39537596130442e-07,1.9553113588925115e-07,0.01,4
16,E15_I1,1.0482809426587819e-06,5.642594469532814e-07,6.434059726703252e-07,1.3090513043387197e-07,0.02,3
17,E16_I1,1.258722399391349e-06,1.8881041639810936e-07,2.1857359397063773e-07,4.4678530156779196e-08,0.01,1
18,E17_I1,7.705449398601394e-07,3.300087563727782e-07,3.850264132420874e-07,7.631243072262149e-08,0.04,2
19,E18_I1,9.3128825306685e-07,1.2288525985019771e-06,1.384702039060347e-06,2.869028833739779e-07,0.04,6
20,E19_I1,1.0013437473556e-06,1.2574931820397105e-06,1.4368848148844345e-06,2.892276341303483e-07,0.02,7
21,E20_I1,1.0401579144570433e-06,1.1117130091646115e-06,1.2745525863004684e-06,2.49300533930515e-07,0.01,7
22,E21_I1,1.180305455543562e-06,1.0982107275413955e-06,1.233155786425578e-06,2.4829483521913264e-07,0.01,6
23,E22_I1,1.4292215946939084e-06,1.7451758909900227e-06,1.9742177189641435e-06,4.160449827835386e-07,0.01,8
24,E23_I1,8.126574054587987e-07,4.814687651564161e-07,5.598818821853664e-07,1.1015209434012839e-07,0.03,3
25,E24_I1,9.97095705527212e-07,1.1891764251260213e-06,1.3987179151547151e-06,2.7099986416131813e-07,0.01,8
26,E25_I1,8.837780124286713e-07,1.401730930278609e-06,1.6180047551401056e-06,3.2451688562767447e-07,0.03,8
27,E26_I1,1.3588526005554127e-06,6.073118248234426e-07,7.054906392478825e-07,1.4686660106625153e-07,0.01,3
28,E27_I1,7.993748595983343e-07,4.800658694661506e-07,5.511031682850347e-07,1.0802052389954092e-07,0.03,3
29,E28_I1,8.320078438397248e-07,8.807998672463145e-07,1.0311862192516826e-06,1.9899547086308316e-07,0.02,6
30,E29_I1,inf,2.7865876210304367e-07,3.248754288470747e-07,6.188439530823457e-08,0.0,2
31,E30_I1,1.0172574565320974e-06,7.440465107263217e-07,8.911562237819918e-07,1.7343689134490946e-07,0.01,5
32,E31_I1,8.15660223733292e-07,5.722922417592889e-07,6.744820859307034e-07,1.2958707887236564e-07,0.02,4
33,E32_I1,7.688447193736927e-07,9.26060549432422e-07,1.115179296648275e-06,2.1148713523756353e-07,0.02,7
34,E33_I1,inf,9.72780570115445e-07,1.1273067965231156e-06,2.2214163417382471e-07,0.0,6
35,E34_I1,1.0521265663659975e-06,7.944538404480325e-07,9.204400588702019e-07,1.8050306927418996e-07,0.01,5
36,E35_I1,7.891448421674131e-07,1.6954926999328113e-06,1.9959000439522227e-06,3.900749333947052e-07,0.03,11
37,E36_I1,7.782729671595069e-07,5.431439634149518e-07,6.246214805196488e-07,1.2616452484862885e-07,0.05,3
38,E37_I1,9.783014411946866e-07,1.894272038788104e-06,2.208183103517265e-06,4.420866489832007e-07,0.02,11
39,E38_I1,8.867191580637002e-07,8.816605370320822e-07,1.014475438622697e-06,2.036261749230293e-07,0.03,5
40,E39_I1,inf,1.3324376342657999e-06,1.5687482352819214e-06,3.123017615771239e-07,0.0,8
41,E40_I1,9.056197240840806e-07,6.46183943348278e-07,7.457151401423415e-07,1.4667625195973224e-07,0.02,4
42,E41_I1,1.045593754546757e-06,7.282710535034306e-07,8.557706130862788e-07,1.740070451102389e-07,0.02,4
43,E42_I1,1.3966500334171502e-06,2.1585057516531154e-07,2.4140616530591135e-07,5.058936611524258e-08,0.01,1
44,E43_I1,inf,8.70443640190239e-07,1.0090521603814733e-06,2.0227498677627272e-07,0.0,5
45,E44_I1,1.0000059509286127e-06,4.5816318189549384e-07,5.259885509077548e-07,1.019760927248216e-07,0.01,3
46,E45_I1,8.747973728785207e-07,1.1923418331862022e-06,1.4019732565976862e-06,2.8052424370663894e-07,0.03,7
47,E46_I1,9.377712990915287e-07,8.413857110850316e-07,9.89030837269777e-07,1.8903127144323487e-07,0.01,6
48,E47_I1,7.789952103571797e-07,6.767307183351643e-07,7.781438457770078e-07,1.5461461823234905e-07,0.04,4
49,E48_I1,1.2975186971338967e-06,9.400985934077012e-07,1.0516944429999001e-06,2.252840197878219e-07,0.02,4
50,E49_I1,8.151209086746427e-07,9.535488973893403e-07,1.1230183465190895e-06,2.2109655415492937e-07,0.03,6
51,E50_I1,inf,3.2413010404174616e-07,3.7883259555579904e-07,7.479509882676408e-08,0.0,2
52,E51_I1,1.1619508798609887e-06,1.7626524505204683e-07,2.0246472817570065e-07,4.0617961668829574e-08,0.01,1
53,E52_I1,1.4549307146062184e-06,6.687112597997858e-07,7.530335940734611e-07,1.5938659537481354e-07,0.01,3
54,E53_I1,1.0283418846143346e-06,1.4027255355691415e-06,1.6208480267008335e-06,3.1621953224806795e-07,0.01,9
55,E54_I1,7.751935580319026e-07,5.047808439186898e-07,5.808783290894117e-07,1.1528914710241866e-07,0.04,3
56,E55_I1,9.926434927142663e-07,1.7534222371444007e-07,2.035613129131966e-07,4.089143324473523e-08,0.02,1
57,E56_I1,8.853736723440714e-07,7.68924298279186e-07,9.121490197728913e-07,1.7849585470151836e-07,0.02,5
58,E57_I1,1.1417474868152204e-06,7.010785322274837e-07,7.963675453573802e-07,1.5911823041433593e-07,0.01,4
59,E58_I1,9.621369877931793e-07,1.9120742961344733e-07,2.193796563680066e-07,4.488412937580988e-08,0.03,1
60,E59_I1,6.855453828980034e-07,1.1931417729276035e-06,1.376758024993263e-06,2.6576554429447885e-07,0.04,8
61,E60_I1,8.497438696068287e-07,9.259942824619831e-07,1.0522787766357122e-06,2.0402431153696276e-07,0.02,6
62,E61_I1,9.780647551117795e-07,1.6033882796672029e-06,1.8062766285936378e-06,3.616032039650997e-07,0.02,9
63,E62_I1,8.037958961332461e-07,1.1406246003288078e-06,1.3301127264993746e-06,2.5472494879630525e-07,0.02,8
64,E63_I1,8.295497653283761e-07,6.510206014059849e-07,7.613796656145957e-07,1.5049865849258289e-07,0.03,4
65,E64_I1,7.642864820243069e-07,4.587130012292324e-07,5.278730174779014e-07,1.0242685058431958e-07,0.03,3
66,E65_I1,9.056221040378739e-07,4.858940100150405e-07,5.592877644746091e-07,1.1000753184901394e-07,0.02,3
67,E66_I1,1.071379628249124e-06,8.098674159933444e-07,9.365858626697817e-07,1.8442671325039544e-07,0.01,5
68,E67_I1,9.050134149024863e-07,1.5836908345721508e-06,1.8630910080343031e-06,3.663994820576922e-07,0.02,10
69,E68_I1,inf,9.009709824182744e-07,1.0622256822081907e-06,2.0640573312564332e-07,0.0,6
70,E69_I1,1.1086445451295263e-06,3.9282725231289253e-07,4.525273030785145e-07,9.32984863486821e-08,0.02,2
71,E70_I1,9.013038946276371e-07,8.043533486248747e-07,9.278837528518652e-07,1.8230955579182874e-07,0.02,5
72,E71_I1,8.464407626252693e-07,8.811141810608114e-07,1.0483523995665278e-06,2.030860275797595e-07,0.02,6
73,E72_I1,1.0275332312967839e-06,1.834532612920206e-07,2.1040529912902523e-07,4.260799262029568e-08,0.02,1
74,E73_I1,7.433695475901312e-07,3.2939929313398817e-07,3.719991400161828e-07,7.312935119639619e-08,0.04,2
75,E74_I1,8.856884348422499e-07,5.271591344373114e-07,6.080077184617964e-07,1.220067921181172e-07,0.03,3
76,E75_I1,9.241345170294012e-07,7.160713780357459e-07,8.443326074933834e-07,1.7111567419575635e-07,0.03,4
77,E76_I1,5.906476663010454e-07,6.808396333460703e-07,7.990077610783299e-07,1.5163308069745761e-07,0.05,5
78,E77_I1,inf,1.0135720919333458e-06,1.1751086224487512e-06,2.338677992104623e-07,0.0,6
79,E78_I1,1.1938954761047873e-06,1.600293177657031e-06,1.8701168153911065e-06,3.7755225323184733e-07,0.01,9
80,E79_I1,1.0953107264582015e-06,8.207784275137778e-07,9.566319494388626e-07,1.8932527312537215e-07,0.01,5
81,E80_I1,1.18896609108636e-06,1.082304933399663e-06,1.241816670679946e-06,2.5046482096357155e-07,0.01,6
82,E81_I1,9.761243621437558e-07,1.207075748898953e-06,1.4022122659488182e-06,2.805836139169473e-07,0.02,7
83,E82_I1,1.0499728528126359e-06,9.497328798261422e-07,1.0739989986995298e-06,2.185950024810533e-07,0.02,5
84,E83_I1,inf,2.0051578116463848e-07,2.289974541428871e-07,4.735477415442723e-08,0.0,1
85,E84_I1,8.590480330761149e-07,8.378049010281536e-07,9.84132770451267e-07,1.9609388818491184e-07,0.03,5
86,E85_I1,9.397584072734036e-07,2.033684290234662e-06,2.3278866975706543e-06,4.833745732406736e-07,0.04,10
87,E86_I1,7.798618660946226e-07,4.7128852466829404e-07,5.381917919138134e-07,1.0490310100560113e-07,0.03,3
88,E87_I1,8.791536786145226e-07,1.5487044717712965e-06,1.8120021550466697e-06,3.540216505480609e-07,0.02,10
89,E88_I1,9.512010151214373e-07,8.395792967576876e-07,9.419820834830186e-07,1.9616834186256936e-07,0.04,4
90,E89_I1,1.0586978295600408e-06,6.519314131234933e-07,7.40762106760851e-07,1.4547239888531773e-07,0.01,4
91,E90_I1,9.318095292414447e-07,1.133134553436677e-06,1.2765619880173779e-06,2.592152086747234e-07,0.03,6
92,E91_I1,8.884455152687299e-07,3.123261057696725e-07,3.6607375592619184e-07,7.169203967437477e-08,0.02,2
93,E92_I1,8.168778859214147e-07,8.00231317536598e-07,9.377826540002521e-07,1.8471832671795433e-07,0.03,5
94,E93_I1,1.3544494065925887e-06,1.8244098617787948e-06,2.1099205880139693e-06,4.3889293645708073e-07,0.01,9
95,E94_I1,1.2136829273858236e-06,7.311550444743099e-07,8.443426181837133e-07,1.7111819968253297e-07,0.01,4
96,E95_I1,7.476810905076548e-07,6.504764708970661e-07,7.481355369879444e-07,1.47265374044846e-07,0.04,4
97,E96_I1,6.884586345905283e-07,1.2438948767341892e-06,1.4810287214072545e-06,2.908244874218409e-07,0.05,8
98,E97_I1,1.0466515794202387e-06,8.104282572162296e-07,9.158456691184811e-07,1.793901524134613e-07,0.01,5
99,E98_I1,1.1177674175651177e-06,2.4379223595090555e-07,2.746781682671922e-07,5.951633455560046e-08,0.04,1
100,E99_I1,7.832171562401874e-07,3.481761326191245e-07,3.910922092083969e-07,7.780526897281485e-08,0.04,2
101,E0_I2_P0,,3.880789054359238e-07,4.4039925983955525e-07,9.018702082508498e-08,,2
102,E0_I2_P1,,1.2715314593180201e-06,1.4720048921237693e-06,2.8863543090112883e-07,,8
103,E0_I2_P2,,5.821201076048754e-07,6.787350784658794e-07,1.399333357588445e-07,,3
104,E0_I2_P3,,1.326528099785981e-06,1.5010124936723968e-06,3.0537734606146114e-07,,7
105,E0_I2_P4,,5.528462186053274e-07,6.049624058607241e-07,1.2124827524328466e-07,,3
106,E0_I2_P5,,1.0228284792914302e-06,1.185419037711321e-06,2.3641542208722905e-07,,6
107,E0_I2_P6,,1.106690733848249e-06,1.2445311319216018e-06,2.511458529541031e-07,,6
108,E0_I2_P7,,9.390083877522719e-07,1.1095418296962043e-06,2.1781984120933578e-07,,6
109,E0_I2_P8,,4.339975967248968e-07,5.041440046232155e-07,9.678434029374048e-08,,3
110,E0_I2_P9,,1.4029474909981725e-06,1.6151029127098432e-06,3.346208268002601e-07,,7
111,E0_I2_P10,,1.2565308390366078e-06,1.4625775994146948e-06,2.7862914460852606e-07,,9
112,E0_I2_P11,,1.3930244718119969e-06,1.61343577258182e-06,3.2337918311184554e-07,,8
113,E0_I2_P12,,4.973230145968756e-07,5.720878851539464e-07,1.1313181289204887e-07,,3
114,E0_I2_P13,,3.9198701085307744e-07,4.523765676608686e-07,9.325965820335268e-08,,2
115,E0_I2_P14,,1.0267536162352007e-06,1.1766519295288405e-06,2.3424872529651987e-07,,6
116,E0_I2_P15,,5.234140977121979e-07,5.976974627373883e-07,1.194432748957111e-07,,3
117,E0_I2_P16,,2.0022650148395357e-06,2.262919550495177e-06,4.6656534422607894e-07,,10
118,E0_I2_P17,,7.204757445175528e-07,8.441733878449735e-07,1.6223710693599326e-07,,5
119,E0_I2_P18,,1.987228316077689e-06,2.3749782958532136e-06,4.4976951561172484e-07,,15
120,E0_I2_P19,,2.7734259698523096e-06,3.154307003289217e-06,6.386731947582815e-07,,15
