,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.303611111111111,6.404166666666667,6.404166666666667,6.404166666666667,n/a,n/a
1,E0_I1,8.767375840976095e-07,1.533004988155228e-06,3.7575120061322546e-07,3.196218745375471e-07,0.06,6
2,E1_I1,8.500152807586938e-07,2.615777592225964e-07,6.36407402438919e-08,5.492326067095793e-08,0.07,1
3,E2_I1,8.544736962178762e-07,5.705044913706157e-06,1.4510146587270975e-06,1.293842667437797e-06,0.08,22
4,E3_I1,7.36839402418141e-07,4.537887555718301e-07,1.1617494501688997e-07,9.253073836429436e-08,0.07,2
5,E4_I1,inf,7.392291403260531e-07,1.8514497888033964e-07,1.5544718813913082e-07,0.0,3
6,E5_I1,1.146790229107422e-06,2.3786786129631073e-05,7.941664340494096e-06,6.944312121423838e-06,0.03,123
7,E6_I1,1.1639786534972225e-06,3.190342971688817e-06,7.562751781226923e-07,7.011332065450784e-07,0.04,11
8,E7_I1,1.2629253137115234e-06,8.899803643123275e-07,2.05743514813571e-07,1.9029148087875082e-07,0.03,3
9,E8_I1,1.0005294922897268e-06,4.598741909598105e-07,1.1839139764636907e-07,9.583963269269091e-08,0.03,2
10,E9_I1,9.739151641863632e-07,2.0112362655345545e-06,5.235869332552131e-07,4.175703003958984e-07,0.03,9
11,E10_I1,8.809724179411441e-07,1.2557326887544333e-06,3.1408464722141805e-07,2.678997197768931e-07,0.06,5
12,E11_I1,8.638062220837237e-07,2.608542836715065e-06,6.429076260376464e-07,5.599808979316098e-07,0.07,10
13,E12_I1,1.2079527227913604e-06,3.8656586459531195e-06,9.961770449479953e-07,8.429657759319521e-07,0.02,16
14,E13_I1,1.1428062842557462e-06,8.070483832308429e-07,1.932748149179517e-07,1.686648010840424e-07,0.03,3
15,E14_I1,8.118344865168942e-07,1.4123461991793825e-06,3.577504819996486e-07,2.9142292781541504e-07,0.06,6
16,E15_I1,1.1166489512947546e-06,1.385631290037901e-06,3.552616962015432e-07,2.8765096431989424e-07,0.02,6
17,E16_I1,1.233101905004169e-06,4.669808185123417e-06,1.1985286372487702e-06,1.0261399983322525e-06,0.02,19
18,E17_I1,9.129508969246004e-07,1.8482274650753617e-06,4.4974705710002065e-07,3.915072020546298e-07,0.06,7
19,E18_I1,1.0736760898168442e-06,1.2490485044316135e-06,3.0964319160561627e-07,2.6077441656939784e-07,0.03,5
20,E19_I1,9.418524511494037e-07,1.3036485029934395e-06,3.41577389815919e-07,2.674481143971867e-07,0.03,6
21,E20_I1,8.125969965718278e-07,2.450526119481273e-06,6.18490256407488e-07,5.202833910791533e-07,0.07,10
22,E21_I1,9.843511961828325e-07,3.957401976483988e-06,1.0543984530116658e-06,8.458703259643538e-07,0.03,18
23,E22_I1,1.1247512994322732e-06,1.3045824682444477e-06,3.1890351414906426e-07,2.757678894766422e-07,0.03,5
24,E23_I1,7.336257771401006e-07,9.021969511029082e-07,2.3169475291366637e-07,1.840955356418392e-07,0.07,4
25,E24_I1,1.1235194905231742e-06,1.8074090147938773e-06,4.461558789384095e-07,3.855660379333088e-07,0.03,7
26,E25_I1,1.0438801600906407e-06,2.0981792785725956e-06,5.13796707718534e-07,4.471045176111116e-07,0.04,8
27,E26_I1,1.021370685983593e-06,5.286903859819869e-06,1.4396265911515322e-06,1.1788615969330738e-06,0.03,24
28,E27_I1,9.734010875574935e-07,4.239356059775006e-06,1.1059152252533507e-06,9.248545409330345e-07,0.04,18
29,E28_I1,1.2312961685748464e-06,2.0619825639548355e-06,5.041752876100582e-07,4.3129782772805654e-07,0.02,8
30,E29_I1,8.145231002916004e-07,7.601251399436926e-07,1.8582683870327497e-07,1.5652975617620763e-07,0.07,3
31,E30_I1,9.841467521673528e-07,7.556960920490748e-07,1.8561268573570257e-07,1.5618924482422032e-07,0.04,3
32,E31_I1,9.726248936080526e-07,1.0711483699991738e-06,2.5708346736786715e-07,2.2385998184943268e-07,0.05,4
33,E32_I1,9.622339114949063e-07,7.970950154608167e-07,2.1500258253702027e-07,1.6051084824606186e-07,0.02,4
34,E33_I1,1.220194699639451e-06,6.606451848896655e-06,1.7545083279427724e-06,1.4931856871325897e-06,0.02,28
35,E34_I1,8.536605006145704e-07,9.463392305955483e-06,2.6475923529405298e-06,2.218343045290775e-06,0.06,43
36,E35_I1,7.988635899688479e-07,1.7785186283327203e-06,4.4252267817408596e-07,3.7961376468664646e-07,0.08,7
