,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.3436111111111115,7.889444444444444,7.889444444444444,7.889444444444444,n/a,n/a
1,E0_I1,inf,1.4293083097815658e-06,1.6790704091982077e-06,2.875230805783523e-07,0.0,8
2,E1_I1,8.994164101562845e-07,4.2496016771330787e-07,4.828435136953768e-07,8.510512360396879e-08,0.03,2
3,E2_I1,1.026994495214653e-06,6.583912412573712e-07,7.410873781045399e-07,1.3125492903275683e-07,0.02,3
4,E3_I1,inf,4.5919385426623095e-07,5.19064561176503e-07,9.289993439174382e-08,0.0,2
5,E4_I1,inf,5.306880282986193e-07,6.203815464408474e-07,1.0591487908903035e-07,0.0,3
6,E5_I1,9.061162361982332e-07,9.379616185873637e-07,1.0912989723515796e-06,1.8837088569730004e-07,0.02,5
7,E6_I1,7.014628422233712e-07,3.602790802626078e-07,4.1096888806818877e-07,7.007275435106914e-08,0.04,2
8,E7_I1,8.498562169264363e-07,1.0770296609914038e-06,1.2291032212321033e-06,2.0943899304803913e-07,0.02,6
9,E8_I1,8.489839311966261e-07,3.9731806578164553e-07,4.5606537132477585e-07,7.943541753598801e-08,0.03,2
10,E9_I1,9.92588589077056e-07,1.0441783325468509e-06,1.1942299703575138e-06,2.1002042742685324e-07,0.02,5
11,E10_I1,8.290032590856357e-07,1.3687084676279615e-06,1.5990168283992828e-06,2.711269765580227e-07,0.02,8
12,E11_I1,9.619527194761087e-07,8.490192690570045e-07,9.85263683130863e-07,1.6658388558112523e-07,0.01,5
13,E12_I1,1.1568079686080328e-06,6.201058886798517e-07,7.094734231086423e-07,1.245118176967692e-07,0.01,3
14,E13_I1,1.1693728463791912e-06,8.3363454232567e-07,9.561225266870973e-07,1.681734110878895e-07,0.01,4
15,E14_I1,1.058584247139155e-06,2.2274777698168078e-07,2.5453868787209226e-07,4.5368245256650713e-08,0.02,1
16,E15_I1,inf,1.1619028166891978e-06,1.3429970249906545e-06,2.3302094125216814e-07,0.0,6
17,E16_I1,1.159404996868389e-06,1.2228341253816224e-06,1.422096370310455e-06,2.4969191918608677e-07,0.01,6
18,E17_I1,1.0129154227979458e-06,1.0454242681945697e-06,1.2184053474585778e-06,2.1517430964200706e-07,0.02,5
19,E18_I1,8.775549720692931e-07,1.8035764234373884e-06,2.1145395804490984e-06,3.6264144036103134e-07,0.02,10
20,E19_I1,1.2256426220737327e-06,6.539914466884082e-07,7.511946225504402e-07,1.3342619796711844e-07,0.01,3
21,E20_I1,1.2280913969118168e-06,1.0794005262220505e-06,1.2544635963322428e-06,2.2290919865123885e-07,0.01,5
22,E21_I1,inf,1.2503811988770595e-06,1.4424865991894062e-06,2.5402733884558546e-07,0.0,6
23,E22_I1,1.140462721750049e-06,1.0174204322316915e-06,1.1659348226113787e-06,2.0402127982752856e-07,0.01,5
24,E23_I1,9.542721352298764e-07,1.591270464749807e-06,1.8378209610708265e-06,3.2059476741250364e-07,0.02,8
25,E24_I1,8.012157358831434e-07,1.4714288448074378e-06,1.739222753687035e-06,2.929165933019088e-07,0.02,9
26,E25_I1,1.0658419655610017e-06,9.405195194274096e-07,1.0904657820247994e-06,1.881976191683792e-07,0.01,5
27,E26_I1,inf,4.398926314008132e-07,5.002211193795858e-07,8.882701889629386e-08,0.0,2
28,E27_I1,inf,1.2454516564616263e-06,1.420264068752942e-06,2.4930308620704393e-07,0.0,6
29,E28_I1,8.72320880020385e-07,0.0,0.0,0.0,0.03,0
30,E29_I1,8.626827299095089e-07,1.2044889658305276e-06,1.390024115648819e-06,2.429039630297739e-07,0.03,6
31,E30_I1,inf,7.437109277254573e-07,8.612016721627464e-07,1.4823888407102221e-07,0.0,4
32,E31_I1,inf,6.414853738373578e-07,7.246957882062859e-07,1.277494883632991e-07,0.0,3
33,E32_I1,inf,1.443208031908848e-06,1.67876675490489e-06,2.874605262798569e-07,0.0,8
34,E33_I1,1.2892855431786084e-06,4.636941157888013e-07,5.264908689473388e-07,9.451554415635083e-08,0.01,2
35,E34_I1,inf,1.76217403749281e-06,2.050038331943524e-06,3.659150999211224e-07,0.0,8
36,E35_I1,1.2979182944999487e-06,9.393363720600385e-07,1.0599491537986548e-06,1.9055090003978464e-07,0.01,4
37,E36_I1,1.0698119470909901e-06,9.588000253806454e-07,1.0944828455272556e-06,1.8903328679585858e-07,0.01,5
38,E37_I1,7.541167224605706e-07,5.419514374908288e-07,6.084414647706527e-07,1.0346957632312582e-07,0.03,3
39,E38_I1,6.808120431276639e-07,7.974131158582999e-07,9.164784301710357e-07,1.5274314857242054e-07,0.03,5
40,E39_I1,1.0995864836622326e-06,7.855426287461721e-07,8.996827583275643e-07,1.5625842025354453e-07,0.01,4
41,E40_I1,8.986121529375622e-07,6.414289230326984e-07,7.236249925009356e-07,1.2752117871736137e-07,0.03,3
42,E41_I1,9.546141754261664e-07,8.505168150074194e-07,9.77826374526736e-07,1.650760597850023e-07,0.01,5
43,E42_I1,7.775053937091342e-07,5.545949005167318e-07,6.271063278747687e-07,1.0729710151633604e-07,0.03,3
44,E43_I1,1.164824332029813e-06,8.305041201773956e-07,9.524455161128403e-07,1.6739171341132572e-07,0.01,4
45,E44_I1,7.694278442847219e-07,7.153669413523108e-07,8.275481831796115e-07,1.412963667891191e-07,0.03,4
46,E45_I1,9.422975780952094e-07,1.361056683362215e-06,1.5881378505660162e-06,2.7632413737130796e-07,0.02,7
47,E46_I1,1.2139337828765208e-06,6.521641472895486e-07,7.44100440645892e-07,1.3190142755705947e-07,0.01,3
48,E47_I1,1.0552639055362635e-06,7.606315340644647e-07,8.638089464722956e-07,1.4877953128403477e-07,0.01,4
49,E48_I1,inf,4.024356088442806e-07,4.56052427344352e-07,7.943269644793065e-08,0.0,2
50,E49_I1,1.0255530918967878e-06,5.440881014217714e-07,6.298118492112767e-07,1.0785420958215624e-07,0.01,3
51,E50_I1,9.843875103763506e-07,6.991539335152147e-07,8.063963129354367e-07,1.3696736399005928e-07,0.01,4
52,E51_I1,inf,3.9123630968657844e-07,4.46600572002023e-07,7.745082685728244e-08,0.0,2
53,E52_I1,inf,1.7996412388293728e-07,2.0456017873476398e-07,3.484704087422862e-08,0.0,1
54,E53_I1,9.060371708814417e-07,8.600089933114169e-07,9.727143930028677e-07,1.7171000412533285e-07,0.03,4
55,E54_I1,9.604087483891876e-07,1.4111233746752856e-06,1.618318475398011e-06,2.8267558376218164e-07,0.02,7
56,E55_I1,inf,8.526838165235757e-07,9.681996585177382e-07,1.7074617154801692e-07,0.0,4
57,E56_I1,inf,5.444148657786257e-07,6.16963432014659e-07,1.0521369269233737e-07,0.0,3
58,E57_I1,7.637168070656486e-07,3.5329058964633233e-07,4.107357502413545e-07,7.002497335637294e-08,0.03,2
59,E58_I1,inf,5.731273006686322e-07,6.586456474189293e-07,1.1382719557649306e-07,0.0,3
60,E59_I1,9.240674766448175e-07,7.833163620424612e-07,8.901429619627223e-07,1.5426233582871944e-07,0.02,4
61,E60_I1,inf,5.632887818932239e-07,6.45437350393444e-07,1.1108301122345717e-07,0.0,3
62,E61_I1,1.0895042284862365e-06,5.852359733808309e-07,6.686432362211559e-07,1.1591328249144937e-07,0.01,3
63,E62_I1,1.135996399101502e-06,8.096381108489516e-07,9.291359038509923e-07,1.6245387223831464e-07,0.01,4
64,E63_I1,7.68853331883719e-07,1.544873858566714e-06,1.8000030381933972e-06,3.1265041416018733e-07,0.04,8
65,E64_I1,8.425966157279151e-07,3.5893239181268993e-07,4.062386469528896e-07,6.910458008139777e-08,0.02,2
66,E65_I1,8.326870609279042e-07,8.705289215003483e-07,1.0037791045158965e-06,1.703494021255551e-07,0.02,5
67,E66_I1,9.322544478739571e-07,3.9129069248805686e-07,4.4897088903704226e-07,7.794687616396609e-08,0.02,2
68,E67_I1,8.965646276341343e-07,5.640481122972441e-07,6.47952327745255e-07,1.1160448353155872e-07,0.02,3
69,E68_I1,8.26254981470743e-07,9.757556409900594e-07,1.1099728793071904e-06,1.9226266956678238e-07,0.03,5
70,E69_I1,8.541171037162339e-07,0.0,0.0,0.0,0.02,0
71,E70_I1,1.0083331934601212e-06,1.2493907342641922e-06,1.4555474541343065e-06,2.568124422546523e-07,0.02,6
72,E71_I1,1.0482825751610995e-06,7.491780303940211e-07,8.58156374816669e-07,1.4760791139288967e-07,0.01,4
73,E72_I1,1.0582913648614515e-06,1.503790758806828e-06,1.7325200322007322e-06,2.9857629956384065e-07,0.01,8
74,E73_I1,1.016324487452683e-06,2.1559804111364044e-07,2.4449182405733416e-07,4.3208209559816366e-08,0.02,1
75,E74_I1,8.759984571197103e-07,6.24111071318941e-07,7.056183301819292e-07,1.2369460190366404e-07,0.03,3
76,E75_I1,8.619385484500305e-07,9.085910527898949e-07,1.0605982896624157e-06,1.7550921200685722e-07,0.01,6
77,E76_I1,8.521651444741264e-07,5.295843419863509e-07,6.162033208074756e-07,1.0505789136310145e-07,0.02,3
78,E77_I1,inf,5.971613171202523e-07,6.817126523671597e-07,1.1865187971570772e-07,0.0,3
79,E78_I1,7.239896532566197e-07,8.462611345927913e-07,9.739779795090416e-07,1.6429690965317044e-07,0.03,5
80,E79_I1,8.333875672020142e-07,1.2199314234154935e-06,1.4064603710000107e-06,2.3872758198800393e-07,0.02,7
81,E80_I1,1.3552941954559258e-06,4.886219689922189e-07,5.531189781631611e-07,1.0035635286447764e-07,0.01,2
82,E81_I1,1.0466994181527385e-06,1.1005540208466539e-06,1.2585691413539053e-06,2.237934762187541e-07,0.02,5
83,E82_I1,1.0402342722470895e-06,3.743987496763144e-07,4.2581960845745205e-07,7.312970549662063e-08,0.01,2
84,E83_I1,inf,3.713631036922006e-07,4.2173632749773136e-07,7.228657564738637e-08,0.0,2
85,E84_I1,inf,0.0,0.0,0.0,0.0,0
86,E85_I1,1.1616797928958923e-06,6.300044990120253e-07,7.124275104395611e-07,1.2513878412571142e-07,0.01,3
87,E86_I1,1.098414706412351e-06,5.913565404699833e-07,6.740509708624322e-07,1.170448515871282e-07,0.01,3
88,E87_I1,1.1012401522841214e-06,1.3562170865308952e-06,1.5767863649772683e-06,2.7394290325471564e-07,0.01,7
89,E88_I1,inf,8.865802689026091e-07,1.0061822111649626e-06,1.7888975650420793e-07,0.0,4
