,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.2675,4.2675,4.2675,n/a,n/a
1,E0_I1,9.753871572779597e-07,9.82323148517474e-07,9.624375949852764e-07,2.7894043422285476e-07,0.01,9
2,E1_I1,8.279743829688056e-07,1.933713115141432e-06,1.9486967147057595e-06,5.375353787868472e-07,0.01,21
3,E2_I1,inf,6.32801459167887e-07,6.373672593756281e-07,1.746879287496851e-07,0.0,7
4,E3_I1,inf,7.73958909908286e-07,7.718493365709946e-07,2.157674025243114e-07,0.0,8
5,E4_I1,inf,7.12862420467954e-07,7.186180251936366e-07,1.9605997866867433e-07,0.0,8
6,E5_I1,inf,1.3565732391749814e-06,1.3230012871268692e-06,3.876701007561053e-07,0.0,12
7,E6_I1,inf,1.5455654707048963e-06,1.558641728131049e-06,4.281892067354162e-07,0.0,17
8,E7_I1,8.535794965306323e-07,3.821611037636286e-07,3.811322896168686e-07,1.0608719014418178e-07,0.01,4
9,E8_I1,inf,1.0329402850997499e-07,1.0162105153415342e-07,2.8925242133201897e-08,0.0,1
10,E9_I1,9.66878199375421e-07,9.732714917140019e-07,9.551944277898463e-07,2.7609548707201287e-07,0.01,9
11,E10_I1,inf,3.1473368114265467e-07,3.0981276941578537e-07,8.868597537722579e-08,0.0,3
12,E11_I1,8.59669943021775e-07,3.847008961794978e-07,3.8349138755509765e-07,1.0697032403865068e-07,0.01,4
13,E12_I1,7.718584178366429e-07,1.0319248376622351e-06,1.047516098895526e-06,2.8307040810260735e-07,0.01,12
14,E13_I1,inf,9.752450392420583e-07,9.568035291967756e-07,2.7672666485103225e-07,0.0,9
15,E14_I1,inf,1.3994837738978494e-06,1.4056227299949e-06,3.890269552757365e-07,0.0,15
16,E15_I1,inf,2.186683304795015e-06,2.2212680052214603e-06,6.038084007258984e-07,0.0,25
17,E16_I1,inf,9.733453024394666e-07,9.706188933335837e-07,2.718949528411799e-07,0.0,10
18,E17_I1,1.0361429180312923e-06,2.328095365952719e-07,2.2529057663349748e-07,6.653232459684072e-08,0.01,2
19,E18_I1,8.270814942413027e-07,0.0,0.0,0.0,0.01,0
20,E19_I1,7.597446006976385e-07,2.116099751193794e-06,2.0719217612879544e-06,6.047255225648078e-07,0.03,19
21,E20_I1,6.617935533047839e-07,1.9453870004352054e-07,1.9357575473958832e-07,5.4172585134452155e-08,0.03,2
22,E21_I1,inf,6.988494822929665e-07,6.913896675768876e-07,1.948497318867689e-07,0.0,7
23,E22_I1,inf,5.051228487480401e-07,5.000982804443482e-07,1.4155786812038668e-07,0.0,5
24,E23_I1,8.29878193938704e-07,4.6341073976602073e-07,4.649027374264098e-07,1.2832751646089135e-07,0.01,5
25,E24_I1,1.0272732283740095e-06,3.461299029832568e-07,3.3544850805499535e-07,9.879798420496866e-08,0.01,3
26,E25_I1,inf,8.216911159111588e-07,8.266923241677748e-07,2.2725088880663246e-07,0.0,9
27,E26_I1,inf,5.391030898571305e-07,5.287768181671966e-07,1.526471690437647e-07,0.0,5
28,E27_I1,8.376223530523958e-07,8.412622120774273e-07,8.436075824250792e-07,2.3350301218885723e-07,0.01,9
29,E28_I1,7.680200463611648e-07,2.2183800450046673e-06,2.2597668649178907e-06,6.09774273524898e-07,0.01,26
30,E29_I1,9.529635300882449e-07,9.593468232895476e-07,9.433233090177077e-07,2.714538211581695e-07,0.01,9
31,E30_I1,inf,4.805378206547823e-07,4.795403262149748e-07,1.3377891880493204e-07,0.0,5
32,E31_I1,inf,5.731066531932004e-07,5.725639900570451e-07,1.5945448070877834e-07,0.0,6
33,E32_I1,7.207425657396584e-07,1.1227612232748922e-06,1.1510710889232026e-06,3.049780034615003e-07,0.01,14
34,E33_I1,9.052889806306556e-07,5.062534169046665e-07,5.013316091471754e-07,1.4202908488643795e-07,0.01,5
35,E34_I1,inf,2.969239884408341e-06,3.0310209902531294e-06,8.169080357609661e-07,0.0,35
36,E35_I1,9.753493623994363e-07,1.5260562588747572e-06,1.497075143470287e-06,4.33887668218249e-07,0.01,14
37,E36_I1,inf,1.3713883774270753e-06,1.3520149951940273e-06,3.8798854323553316e-07,0.0,13
38,E37_I1,9.304998242596334e-07,8.32292494212388e-07,8.214121463625035e-07,2.3465649383834577e-07,0.01,8
39,E38_I1,9.878098570439104e-07,5.895226773723428e-06,5.8379431133261835e-06,1.6986165428831316e-06,0.01,54
40,E39_I1,inf,1.4095973508134305e-06,1.4275093704156664e-06,3.8857931867449426e-07,0.0,16
41,E40_I1,inf,5.916194079607866e-07,5.715834193315898e-07,1.6970955618049026e-07,0.0,5
42,E41_I1,8.7630678839569e-07,4.902644282645051e-07,4.873999799381631e-07,1.3673607061444485e-07,0.01,5
43,E42_I1,8.816827388359023e-07,3.9465881320814093e-07,3.9199245483544084e-07,1.101722780437612e-07,0.01,4
44,E43_I1,inf,1.1916133310848023e-06,1.2237260037692614e-06,3.2340698129595126e-07,0.0,15
45,E44_I1,inf,4.3596183897395684e-06,4.426169989782494e-06,1.21831922659268e-06,0.0,48
46,E45_I1,7.369125822603978e-07,5.821042714974465e-07,5.797690274371709e-07,1.6215720102833609e-07,0.02,6
47,E46_I1,inf,1.3691079442630367e-06,1.364031147137652e-06,3.8260095380504776e-07,0.0,14
48,E47_I1,inf,1.9618506733555749e-07,1.9502623671349465e-07,5.471944247454451e-08,0.0,2
49,E48_I1,inf,8.003727042960281e-07,8.194912060885459e-07,2.1689256225844067e-07,0.0,10
50,E49_I1,7.910395318924822e-07,5.295884364535232e-07,5.350888710966379e-07,1.4563468761942045e-07,0.01,6
51,E50_I1,1.0360564707034776e-06,3.4879890846339273e-07,3.37911642464484e-07,9.978872730654658e-08,0.01,3
52,E51_I1,7.106002378990726e-07,9.484578392338824e-07,9.744642136943936e-07,2.571451971641513e-07,0.01,12
53,E52_I1,7.639448636264172e-07,5.112725783693965e-07,5.190688202532568e-07,1.398494474082168e-07,0.01,6
54,E53_I1,1.0463197433254834e-06,2.3487485029447379e-07,2.2718975755546065e-07,6.729903532216788e-08,0.01,2
55,E54_I1,inf,6.043222317371987e-07,5.823646448505034e-07,1.7410247908698432e-07,0.0,5
56,E55_I1,inf,6.451828992341196e-07,6.332269796950868e-07,1.8266588436957252e-07,0.0,6
57,E56_I1,inf,3.8771494909813594e-07,3.86341440039631e-07,1.0804039597993571e-07,0.0,4
58,E57_I1,6.367649960903088e-07,1.9138733131612167e-06,1.9570720368981684e-06,5.24399343871541e-07,0.02,23
59,E58_I1,7.119554122824936e-07,9.37149711495505e-08,9.378084935678926e-08,2.5962107006718343e-08,0.02,1
60,E59_I1,inf,1.7486378765478754e-06,1.7474428048313426e-06,4.895348331230147e-07,0.0,18
61,E60_I1,inf,7.599409754177213e-07,7.601277069215238e-07,2.1137599165064833e-07,0.0,8
62,E61_I1,inf,4.1512165615964575e-07,4.091107296805416e-07,1.1671245807013761e-07,0.0,4
63,E62_I1,8.561896570221404e-07,6.69492423008037e-07,6.687514688526166e-07,1.86314666094308e-07,0.01,7
64,E63_I1,inf,1.2637256162738424e-06,1.2748639591771477e-06,3.4942331612685565e-07,0.0,14
65,E64_I1,inf,4.0426060928214094e-07,4.003425954527154e-07,1.1334710954102694e-07,0.0,4
66,E65_I1,inf,8.47097882719909e-08,8.594797075417343e-08,2.3106321427416112e-08,0.0,1
67,E66_I1,7.778036164679595e-07,6.984643872945028e-07,7.030337732758613e-07,1.9040507418098386e-07,0.01,8
68,E67_I1,9.742664899803346e-07,7.636671343171706e-07,7.478211486821423e-07,2.1666202468278783e-07,0.01,7
69,E68_I1,inf,6.68250527217029e-07,6.678258234056324e-07,1.85968318437271e-07,0.0,7
70,E69_I1,inf,6.92924639231475e-07,6.875415949850664e-07,1.9339019391814912e-07,0.0,7
71,E70_I1,6.605818174096559e-07,2.605674257048844e-07,2.6358522628437896e-07,7.138296366337083e-08,0.02,3
72,E71_I1,inf,2.5026314060548706e-06,2.5221884251642113e-06,6.973061796797386e-07,0.0,27
73,E72_I1,inf,8.762005649396481e-07,8.580130227621127e-07,2.489364191491851e-07,0.0,8
74,E73_I1,7.624287010660988e-07,3.4025727935596515e-07,3.4544628892411416e-07,9.30178975504132e-08,0.01,4
75,E74_I1,inf,1.7479445791889807e-06,1.6972537285047119e-06,5.020474835171117e-07,0.0,15
76,E75_I1,6.683020898755161e-07,8.787665454314896e-08,8.87563668051835e-08,2.4118106948561673e-08,0.02,1
77,E76_I1,8.418831561236435e-07,8.463659028275412e-07,8.473345020745818e-07,2.348878231216396e-07,0.01,9
78,E77_I1,inf,4.3394669598326133e-07,4.394374472196297e-07,1.1901810255818461e-07,0.0,5
79,E78_I1,inf,2.244819207912516e-07,2.1861270583802204e-07,6.386013200623676e-08,0.0,2
80,E79_I1,inf,1.4037626173131233e-06,1.391941158627806e-06,3.931837662286599e-07,0.0,14
81,E80_I1,9.156075047928777e-07,6.158830312961749e-07,6.075257728101622e-07,1.7270590429675017e-07,0.01,6
82,E81_I1,inf,2.137945743919657e-07,2.0965058046283258e-07,6.033210895351422e-08,0.0,2
83,E82_I1,inf,3.059170988308361e-07,3.023820120741501e-07,8.582331565449318e-08,0.0,3
84,E83_I1,9.225967719097191e-07,6.197454787280277e-07,6.115338728146383e-07,1.7424701692737166e-07,0.01,6
85,E84_I1,inf,5.277060856929799e-07,5.33398384482258e-07,1.4502073131779492e-07,0.0,6
86,E85_I1,inf,1.07844757419872e-06,1.0207299695486844e-06,3.1577530534485226e-07,0.0,8
87,E86_I1,inf,6.588012934463132e-07,6.597442784832442e-07,1.8295329056129337e-07,0.0,7
88,E87_I1,inf,1.014393861173891e-06,1.0325932535353137e-06,2.777116766130839e-07,0.0,12
89,E88_I1,inf,9.463310917363711e-07,9.60733862154975e-07,2.5966519289358686e-07,0.0,11
