,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.3436111111111115,7.889444444444444,7.889444444444444,7.889444444444444,n/a,n/a
1,E0_I1,1.2581565919229898e-06,0.0,0.0,0.0,0.53,0
2,E1_I1,1.2613459393382937e-06,3.3100154745017087e-06,3.988894229514855e-06,1.0541476096544107e-06,0.55,2
3,E2_I1,7.948198578832834e-07,0.0,0.0,0.0,0.7,0
4,E3_I1,1.2367643929187336e-06,0.0,0.0,0.0,0.57,0
5,E4_I1,9.197327554946199e-07,0.0,0.0,0.0,0.62,0
6,E5_I1,8.294299596309408e-07,0.0,0.0,0.0,0.66,0
7,E6_I1,8.246602439725011e-07,1.473145617559203e-06,1.7499161212755238e-06,4.435971738424055e-07,0.64,1
8,E7_I1,1.2687775562753172e-06,0.0,0.0,0.0,0.51,0
9,E8_I1,1.1299066351971558e-06,1.5803464235501353e-06,1.901417062014563e-06,4.948039401237752e-07,0.57,1
10,E9_I1,9.539078463256297e-07,5.109707757794631e-06,6.060454011706226e-06,1.6082988219211127e-06,0.64,3
11,E10_I1,7.029247970821472e-07,0.0,0.0,0.0,0.68,0
12,E11_I1,8.323465457682922e-07,0.0,0.0,0.0,0.64,0
13,E12_I1,1.3950448774468576e-06,0.0,0.0,0.0,0.51,0
14,E13_I1,9.567322456693924e-07,1.7007061827343897e-06,2.026048273513917e-06,5.381769256643121e-07,0.64,1
15,E14_I1,1.3461494004279255e-06,0.0,0.0,0.0,0.56,0
16,E15_I1,8.398720872157992e-07,1.6014240473421233e-06,1.911858909830845e-06,4.983948570634699e-07,0.66,1
17,E16_I1,1.4516526570903057e-06,3.2612825334709576e-06,3.959891938157295e-06,1.0440054836388028e-06,0.5,2
18,E17_I1,1.3016722813878205e-06,0.0,0.0,0.0,0.56,0
19,E18_I1,5.913520656654413e-07,1.4850473501254574e-06,1.7790748768051355e-06,4.5332200028332626e-07,0.73,1
20,E19_I1,1.3855613791076186e-06,0.0,0.0,0.0,0.53,0
21,E20_I1,8.718745912980232e-07,1.7672179428953645e-06,2.1349669587823367e-06,5.769907623778943e-07,0.68,1
22,E21_I1,8.557956082235499e-07,0.0,0.0,0.0,0.66,0
23,E22_I1,9.440239402928467e-07,0.0,0.0,0.0,0.64,0
24,E23_I1,8.219003975894572e-07,0.0,0.0,0.0,0.67,0
25,E24_I1,8.653029078859691e-07,0.0,0.0,0.0,0.62,0
26,E25_I1,8.394468875379739e-07,1.5313849108931494e-06,1.844088528802295e-06,4.752298330279982e-07,0.65,1
27,E26_I1,1.1197770713430926e-06,0.0,0.0,0.0,0.6,0
28,E27_I1,1.0473064941510247e-06,1.7069826616213908e-06,2.002773218859603e-06,5.299922621129731e-07,0.61,1
29,E28_I1,9.14391564537864e-07,0.0,0.0,0.0,0.64,0
30,E29_I1,9.980703130686777e-07,0.0,0.0,0.0,0.62,0
31,E30_I1,1.0317077274422234e-06,3.1690400431033496e-06,3.820749585750919e-06,9.957679860592482e-07,0.6,2
32,E31_I1,1.2795584113798767e-06,1.7235582937392826e-06,2.0228370320977463e-06,5.370453910764537e-07,0.55,1
33,E32_I1,1.0221365356232413e-06,0.0,0.0,0.0,0.59,0
34,E33_I1,1.1594108747569232e-06,0.0,0.0,0.0,0.61,0
35,E34_I1,8.778481509110349e-07,1.8200105085155724e-06,2.1493824102128484e-06,5.821907839198905e-07,0.68,1
36,E35_I1,1.240611934746311e-06,1.9070355653888155e-06,2.2192212640809458e-06,6.075906297373082e-07,0.59,1
37,E36_I1,8.350902493373675e-07,0.0,0.0,0.0,0.64,0
38,E37_I1,6.702474372117007e-07,0.0,0.0,0.0,0.69,0
39,E38_I1,8.752888945601591e-07,1.3654619655333136e-06,1.6242895040940271e-06,4.0242096452256774e-07,0.6,1
40,E39_I1,9.379538416009399e-07,1.6246848788477166e-06,1.9200392600272227e-06,5.012135633402375e-07,0.63,1
41,E40_I1,1.3081748839369665e-06,0.0,0.0,0.0,0.54,0
42,E41_I1,7.742822119636386e-07,0.0,0.0,0.0,0.64,0
43,E42_I1,8.636555102532568e-07,0.0,0.0,0.0,0.63,0
44,E43_I1,8.954517326320147e-07,1.6447029170678975e-06,1.9653739275181354e-06,5.169220907947806e-07,0.65,1
45,E44_I1,1.1721594815996818e-06,1.4938285203792123e-06,1.8007894613613643e-06,4.6060476253809345e-07,0.54,1
46,E45_I1,8.483166033657143e-07,3.0586028226975533e-06,3.7266144738129156e-06,9.635303752950812e-07,0.65,2
47,E46_I1,9.599797651880173e-07,0.0,0.0,0.0,0.66,0
48,E47_I1,9.631226937105988e-07,0.0,0.0,0.0,0.61,0
49,E48_I1,1.0139937966993067e-06,0.0,0.0,0.0,0.59,0
50,E49_I1,1.2123706138878092e-06,1.678286390204374e-06,1.9768290607798986e-06,5.209147262593113e-07,0.56,1
51,E50_I1,1.1967337496392467e-06,0.0,0.0,0.0,0.51,0
52,E51_I1,9.251193634693719e-07,0.0,0.0,0.0,0.63,0
53,E52_I1,1.2184157675204304e-06,0.0,0.0,0.0,0.52,0
54,E53_I1,7.001172905967719e-07,0.0,0.0,0.0,0.71,0
55,E54_I1,1.0730794416587668e-06,3.1191685935832267e-06,3.7279125407368396e-06,9.639727243917633e-07,0.58,2
56,E55_I1,1.0787699684575628e-06,0.0,0.0,0.0,0.61,0
57,E56_I1,8.289500098784977e-07,1.5602118126960546e-06,1.8213390642559817e-06,4.6752867265687776e-07,0.65,1
58,E57_I1,9.339192729497467e-07,0.0,0.0,0.0,0.62,0
59,E58_I1,1.1302771506100337e-06,0.0,0.0,0.0,0.57,0
60,E59_I1,1.0303043743535589e-06,0.0,0.0,0.0,0.59,0
