,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.106111111111111,7.491666666666666,7.491666666666666,7.491666666666666,n/a,n/a
1,E0_I1,inf,1.0272822396338624e-06,1.1947025919735519e-06,1.8946740543165836e-07,0.0,14
2,E1_I1,inf,9.191069104810927e-07,1.059389604543921e-06,1.665785188670995e-07,0.0,13
3,E2_I1,inf,1.080823123854582e-06,1.2466563091506004e-06,2.0524551960789552e-07,0.0,12
4,E3_I1,inf,1.3205240015972773e-06,1.5133421279616316e-06,2.4774257481954793e-07,0.0,15
5,E4_I1,inf,4.4448828530269935e-07,5.066243082864745e-07,8.018725059468035e-08,0.0,6
6,E5_I1,inf,1.264125966084788e-06,1.4731023606744799e-06,2.318127596826097e-07,0.0,18
7,E6_I1,4.4183631005374424e-07,1.0344348684470103e-06,1.1960631109167091e-06,1.89723395147587e-07,0.01,14
8,E7_I1,inf,9.859320318604936e-07,1.1301378474831581e-06,1.8258542097256027e-07,0.0,12
9,E8_I1,inf,1.2040709562426075e-06,1.4106822964464044e-06,2.2508888153246842e-07,0.0,16
10,E9_I1,inf,9.944586789067456e-07,1.1283850568456015e-06,1.8224843309062018e-07,0.0,12
11,E10_I1,inf,5.654903915002624e-07,6.462362334798761e-07,1.0401184843542034e-07,0.0,7
12,E11_I1,inf,1.3666890779283475e-06,1.5856703040135633e-06,2.586917392856147e-07,0.0,16
13,E12_I1,inf,5.223931291999435e-07,5.843595248728251e-07,9.501624926325292e-08,0.0,6
14,E13_I1,inf,6.700451627377704e-07,7.528304432471515e-07,1.2160925142380208e-07,0.0,8
15,E14_I1,inf,5.479966624691049e-07,6.341516219010397e-07,9.920807156870282e-08,0.0,8
16,E15_I1,inf,4.574043004754373e-07,5.243398404816273e-07,8.352503488910312e-08,0.0,6
17,E16_I1,inf,7.463766357081841e-07,8.47018961316235e-07,1.399664299265723e-07,0.0,8
18,E17_I1,inf,9.935969213241104e-07,1.1525321988018985e-06,1.792795695318256e-07,0.0,15
19,E18_I1,inf,1.172475660534941e-06,1.3805428791594984e-06,2.1693740374898143e-07,0.0,17
20,E19_I1,inf,1.0647805093998646e-06,1.2465731466722048e-06,1.9927201662213293e-07,0.0,14
21,E20_I1,inf,4.5501640162491076e-07,5.127897689585602e-07,8.421327432789911e-08,0.0,5
22,E21_I1,inf,5.912926445943107e-07,6.793484283306908e-07,1.0763929533935306e-07,0.0,8
23,E22_I1,inf,7.448089829048888e-07,8.637161618835155e-07,1.372849666955251e-07,0.0,10
24,E23_I1,inf,6.695115515041916e-07,7.537534169702383e-07,1.1912137069652335e-07,0.0,9
25,E24_I1,inf,8.044423919108176e-07,9.269042841821772e-07,1.466521114446058e-07,0.0,11
26,E25_I1,inf,6.606736403419681e-07,7.611321376871245e-07,1.2050533913968226e-07,0.0,9
27,E26_I1,inf,1.1681174250325406e-06,1.3551220448815225e-06,2.1721631142447383e-07,0.0,15
28,E27_I1,inf,1.6130455447101368e-06,1.8665516402848353e-06,3.071934465398072e-07,0.0,18
29,E28_I1,inf,1.3027354391940944e-06,1.527569350451247e-06,2.4200714677355316e-07,0.0,18
30,E29_I1,inf,8.55101442690983e-07,9.756299382653576e-07,1.5868935289655675e-07,0.0,10
31,E30_I1,inf,7.375449405007842e-07,8.400733893248989e-07,1.3549255778898728e-07,0.0,9
32,E31_I1,inf,1.510853205245123e-06,1.7679211946517796e-06,2.849718590289209e-07,0.0,19
33,E32_I1,inf,1.0541212235400729e-06,1.2209968719514313e-06,1.971628269206124e-07,0.0,13
34,E33_I1,inf,7.497563412503916e-07,8.656118479715257e-07,1.4041016148338656e-07,0.0,9
35,E34_I1,inf,8.880298584551445e-07,1.0217871624741476e-06,1.6464890678738924e-07,0.0,11
36,E35_I1,inf,5.960704208117712e-07,6.760733176440713e-07,1.0702412725168731e-07,0.0,8
37,E36_I1,inf,1.3119864557899408e-06,1.5502027887753845e-06,2.4380815506198665e-07,0.0,19
38,E37_I1,inf,1.2008172683234812e-06,1.382498842887752e-06,2.2244363602660055e-07,0.0,15
39,E38_I1,inf,5.982299748976693e-07,6.701286568889929e-07,1.0860445984214342e-07,0.0,7
40,E39_I1,inf,7.42839839435635e-07,8.531350713636293e-07,1.3800353921576615e-07,0.0,9
41,E40_I1,inf,1.370969134019947e-06,1.5808712405121655e-06,2.577585577603198e-07,0.0,16
42,E41_I1,inf,8.197442214354116e-07,9.454504336069443e-07,1.5286032235184776e-07,0.0,10
43,E42_I1,inf,1.389380998384997e-06,1.6159033296490737e-06,2.536831624143027e-07,0.0,20
44,E43_I1,inf,7.691498502370629e-07,8.907842942282575e-07,1.424083531043597e-07,0.0,10
45,E44_I1,inf,7.81073490992385e-07,8.975721195231084e-07,1.4116816657843658e-07,0.0,11
46,E45_I1,inf,7.039245968174049e-07,8.157917041745372e-07,1.283006134693833e-07,0.0,10
47,E46_I1,inf,9.020501736522272e-07,1.023896692701408e-06,1.6505339477320914e-07,0.0,11
48,E47_I1,inf,5.762652565527021e-07,6.533098774513036e-07,1.0855019343983691e-07,0.0,6
49,E48_I1,inf,6.054478273907805e-07,6.853694227600374e-07,1.0877191998499628e-07,0.0,8
50,E49_I1,inf,8.423031045197785e-07,9.795556274857946e-07,1.5407356049553908e-07,0.0,12
51,E50_I1,inf,1.26787990100143e-06,1.4426389795596906e-06,2.3713640848440193e-07,0.0,14
52,E51_I1,inf,8.631442866114103e-07,9.805083423506453e-07,1.5963545647160145e-07,0.0,10
53,E52_I1,inf,6.589058537881935e-07,7.442042228977065e-07,1.199529334677306e-07,0.0,8
54,E53_I1,inf,9.965437056374206e-07,1.1566816171428968e-06,1.8233952188786527e-07,0.0,14
55,E54_I1,inf,7.639152825285605e-07,8.753576140963855e-07,1.3948415446928588e-07,0.0,10
56,E55_I1,inf,5.33545124459217e-07,5.985510482617496e-07,9.777339427060131e-08,0.0,6
57,E56_I1,inf,1.4571902304298454e-06,1.6865892258369309e-06,2.752129738633679e-07,0.0,17
58,E57_I1,inf,1.055240682937943e-06,1.2129760570466994e-06,1.9562256882528646e-07,0.0,13
59,E58_I1,inf,9.85209827499781e-07,1.1740957630980217e-06,1.8111599715534686e-07,0.0,16
60,E59_I1,inf,7.917259133257107e-07,9.138085538461474e-07,1.4419898936171956e-07,0.0,11
61,E60_I1,inf,9.703620245891685e-07,1.1403696604843133e-06,1.770453346710092e-07,0.0,15
62,E61_I1,inf,5.402973641076594e-07,6.29562798164525e-07,9.835915414815902e-08,0.0,8
63,E62_I1,inf,1.383039258065356e-06,1.5980644956777073e-06,2.580928230838221e-07,0.0,17
64,E63_I1,inf,1.3556971569243728e-06,1.5566649555864122e-06,2.562314419040046e-07,0.0,15
65,E64_I1,inf,1.0057795754559067e-06,1.149139695128193e-06,1.8624618486330693e-07,0.0,12
66,E65_I1,inf,7.61034393334257e-07,8.852718722778823e-07,1.3669342867699983e-07,0.0,12
67,E66_I1,inf,7.780999638356487e-07,8.810916232808372e-07,1.434069120339014e-07,0.0,9
68,E67_I1,inf,5.715378900442729e-07,6.584467018489781e-07,1.0372452904404313e-07,0.0,8
69,E68_I1,inf,1.3497550942855913e-06,1.583235605097135e-06,2.476233957679614e-07,0.0,20
70,E69_I1,inf,7.911860297036828e-07,8.919461983534195e-07,1.455153973479819e-07,0.0,9
71,E70_I1,inf,7.044936036749084e-07,7.987052008345268e-07,1.2759786822950427e-07,0.0,9
72,E71_I1,inf,8.779822308962664e-07,1.0056580973050442e-06,1.61562455822766e-07,0.0,11
73,E72_I1,inf,1.0778691825135649e-06,1.2683497741078319e-06,2.0080396889044513e-07,0.0,15
74,E73_I1,inf,8.466278164156558e-07,9.69732506964408e-07,1.5472746471400605e-07,0.0,11
75,E74_I1,inf,1.2171613300385623e-06,1.4151245713091102e-06,2.3174836762243557e-07,0.0,14
76,E75_I1,inf,6.513111557159586e-07,7.388827005936733e-07,1.1893328734579556e-07,0.0,8
77,E76_I1,inf,1.436637593038385e-06,1.6414719619050108e-06,2.695892670615518e-07,0.0,16
78,E77_I1,inf,9.91195835276211e-07,1.1329913799996502e-06,1.8313428607673897e-07,0.0,12
79,E78_I1,inf,9.919733295301794e-07,1.1648670838548565e-06,1.7943672009862292e-07,0.0,16
80,E79_I1,inf,9.420735925877138e-07,1.0845545810344277e-06,1.7676312174921572e-07,0.0,11
81,E80_I1,inf,9.316015177396775e-07,1.0791168644316069e-06,1.70260137845227e-07,0.0,13
82,E81_I1,inf,1.3592812574836822e-06,1.6022905568505843e-06,2.561221190263518e-07,0.0,18
83,E82_I1,inf,1.043385352817964e-06,1.2016121485481748e-06,1.9344423081877223e-07,0.0,13
84,E83_I1,inf,8.204244217888692e-07,9.411206146963222e-07,1.493237331747787e-07,0.0,11
85,E84_I1,inf,8.315606307301723e-07,9.517696854335978e-07,1.5407743296211266e-07,0.0,10
86,E85_I1,inf,1.0100161454006926e-06,1.1719758664446433e-06,1.8286181018715525e-07,0.0,15
87,E86_I1,inf,8.04199107497432e-07,9.350059439964758e-07,1.4182497721461444e-07,0.0,14
88,E87_I1,inf,5.632995635480507e-07,6.580895763330187e-07,1.0145188925962666e-07,0.0,9
89,E88_I1,inf,8.032518021883239e-07,9.18719686363678e-07,1.4773215901040136e-07,0.0,10
90,E89_I1,inf,7.071438519327979e-07,8.016441416207316e-07,1.310615318533278e-07,0.0,8
91,E90_I1,inf,6.009681501396695e-07,6.964969494954732e-07,1.1087089084760796e-07,0.0,8
92,E91_I1,inf,8.967325204010239e-07,1.034586709709477e-06,1.6438878323960461e-07,0.0,12
93,E92_I1,inf,7.809967685659933e-07,8.987132477807363e-07,1.4138079229474682e-07,0.0,11
94,E93_I1,inf,1.3021702792847124e-06,1.5374332060995626e-06,2.4143131283120863e-07,0.0,19
95,E94_I1,inf,5.774469965096411e-07,6.520042768272211e-07,1.0829073897600278e-07,0.0,6
96,E95_I1,inf,9.667511064272562e-07,1.1053248213438274e-06,1.7782588956011987e-07,0.0,12
97,E96_I1,inf,9.74364542504338e-07,1.1387012077488515e-06,1.8146871178415066e-07,0.0,13
98,E97_I1,inf,6.810848047657882e-07,7.964232692768704e-07,1.2470170961367567e-07,0.0,10
99,E98_I1,inf,8.095171315591408e-07,9.212518086864092e-07,1.4821651987981864e-07,0.0,10
100,E99_I1,inf,9.61412066554191e-07,1.0866550613708076e-06,1.7717131499771288e-07,0.0,11
101,E0_I2_P0,,6.716627157881295e-07,7.713693979181754e-07,1.2243032354253503e-07,,9
102,E0_I2_P1,,1.12481512273031e-06,1.28102903835893e-06,2.1569737658065733e-07,,11
103,E0_I2_P2,,7.851641149527965e-07,9.097291421144981e-07,1.434363836818946e-07,,11
104,E0_I2_P3,,8.054914741392104e-07,9.369289778609081e-07,1.4853508955821952e-07,,11
105,E0_I2_P4,,7.852046476921725e-07,9.105429100463469e-07,1.4131470962476821e-07,,12
106,E0_I2_P5,,7.251428970760831e-07,8.21712899456085e-07,1.2940456752831777e-07,,10
107,E0_I2_P6,,5.81274536246814e-07,6.6644815907536e-07,1.02975005105844e-07,,9
108,E0_I2_P7,,1.330572407539915e-06,1.5294852652099176e-06,2.5089931724023296e-07,,15
109,E0_I2_P8,,7.4381949706784e-07,8.409173241220459e-07,1.3565453312231516e-07,,9
110,E0_I2_P9,,9.825487033711335e-07,1.122098376322252e-06,1.810407352969464e-07,,12
111,E0_I2_P10,,7.383110485987095e-07,8.52525738757219e-07,1.3517711539301523e-07,,10
112,E0_I2_P11,,9.534696955374305e-07,1.1168907030442614e-06,1.7493423566078126e-07,,14
113,E0_I2_P12,,1.0201493360772094e-06,1.1887918409618298e-06,1.909922368083361e-07,,13
114,E0_I2_P13,,9.270537785665016e-07,1.0681047899838704e-06,1.707311954705014e-07,,12
115,E0_I2_P14,,1.1898127880721564e-06,1.3793174846796308e-06,2.1916025665720684e-07,,16
116,E0_I2_P15,,1.224071115913672e-06,1.423590092108255e-06,2.2753723122386766e-07,,16
117,E0_I2_P16,,1.2899370789878932e-06,1.4722575029884388e-06,2.3681250370019535e-07,,16
118,E0_I2_P17,,1.3477642119995924e-06,1.5684815147970503e-06,2.472178236243955e-07,,19
119,E0_I2_P18,,5.96043959196252e-07,6.887623503581232e-07,1.094111355918527e-07,,8
120,E0_I2_P19,,6.708797929449255e-07,7.673154262018902e-07,1.244000854473087e-07,,8
121,E0_I2_P20,,9.416853241465098e-07,1.0830061835917077e-06,1.709877237390806e-07,,13
122,E0_I2_P21,,7.675929199415039e-07,8.883313260340209e-07,1.394484986190241e-07,,11
