,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.633333333333334,6.595,6.595,6.595,n/a,n/a
1,E0_I1,1.4013069321433977e-14,0.0,0.0,0.0,0.58,0
2,E1_I1,1.023248107970553e-14,0.0,0.0,0.0,0.67,0
3,E2_I1,8.41297442852068e-15,0.0,0.0,0.0,0.72,0
4,E3_I1,1.0693128724369541e-14,1.171291337264723e-13,1.1654157268548958e-13,2.5865943358896844e-14,0.66,9
5,E4_I1,8.787626880806886e-15,0.0,0.0,0.0,0.71,0
6,E5_I1,1.109953750586372e-14,0.0,0.0,0.0,0.65,0
7,E6_I1,9.527333679379506e-15,1.298435251537006e-14,1.2922809785397486e-14,2.866594270922844e-15,0.69,1
8,E7_I1,1.1075290401886874e-14,2.600315878092765e-14,2.5875892640585392e-14,5.741719544900195e-15,0.65,2
9,E8_I1,7.710071641186301e-15,1.294882789281137e-14,1.2891662279580215e-14,2.8578220719715882e-15,0.74,1
10,E9_I1,1.0251717283573324e-14,1.2945330421776511e-14,1.288845617723469e-14,2.8569195234197905e-15,0.67,1
11,E10_I1,1.100842383523384e-14,0.0,0.0,0.0,0.65,0
12,E11_I1,6.3638550641274024e-15,0.0,0.0,0.0,0.78,0
13,E12_I1,1.0644547694468037e-14,0.0,0.0,0.0,0.66,0
14,E13_I1,9.525721975287023e-15,0.0,0.0,0.0,0.69,0
15,E14_I1,8.821224130504904e-15,0.0,0.0,0.0,0.71,0
16,E15_I1,1.1838975015084475e-14,0.0,0.0,0.0,0.63,0
17,E16_I1,8.066212641807589e-15,0.0,0.0,0.0,0.73,0
18,E17_I1,7.391953089988633e-15,0.0,0.0,0.0,0.75,0
19,E18_I1,8.495019795059653e-15,0.0,0.0,0.0,0.72,0
20,E19_I1,1.0266677696477017e-14,5.185607922353187e-14,5.1620492911930033e-14,1.1446449084498184e-14,0.67,4
21,E20_I1,9.94353525733289e-15,0.0,0.0,0.0,0.68,0
22,E21_I1,9.883858626252249e-15,3.888040544564296e-14,3.870489542726221e-14,8.581887198579133e-15,0.68,3
23,E22_I1,6.70558648333342e-15,0.0,0.0,0.0,0.77,0
24,E23_I1,1.0303245095586548e-14,0.0,0.0,0.0,0.67,0
25,E24_I1,1.0364118618420227e-14,0.0,0.0,0.0,0.67,0
26,E25_I1,9.542030357743904e-15,0.0,0.0,0.0,0.69,0
27,E26_I1,1.033980830282698e-14,0.0,0.0,0.0,0.67,0
28,E27_I1,8.075043398549739e-15,1.2975797682480316e-14,1.2915174844582229e-14,2.864443361085722e-15,0.73,1
29,E28_I1,5.738798113277187e-15,0.0,0.0,0.0,0.8,0
30,E29_I1,9.942108111857552e-15,5.214725303142731e-14,5.1875937534593916e-14,1.1518446157945473e-14,0.68,4
31,E30_I1,9.9170975983744e-15,0.0,0.0,0.0,0.68,0
32,E31_I1,9.925789404003224e-15,0.0,0.0,0.0,0.68,0
33,E32_I1,8.750889113086238e-15,0.0,0.0,0.0,0.71,0
34,E33_I1,9.119494494833445e-15,0.0,0.0,0.0,0.7,0
35,E34_I1,1.1078195429087225e-14,0.0,0.0,0.0,0.65,0
36,E35_I1,8.103553403250767e-15,0.0,0.0,0.0,0.73,0
37,E36_I1,1.0647249689675712e-14,0.0,0.0,0.0,0.66,0
38,E37_I1,1.264353153325734e-14,1.2934963192875585e-14,1.2879584792305167e-14,2.854422531900374e-15,0.61,1
39,E38_I1,8.45976968423229e-15,0.0,0.0,0.0,0.72,0
40,E39_I1,7.694512982101008e-15,0.0,0.0,0.0,0.74,0
41,E40_I1,9.134224395693671e-15,0.0,0.0,0.0,0.7,0
42,E41_I1,1.0333348803559676e-14,1.3048905076576454e-14,1.2979354812301705e-14,2.882537230891383e-15,0.67,1
43,E42_I1,8.060171995305897e-15,0.0,0.0,0.0,0.73,0
44,E43_I1,9.552195419724328e-15,0.0,0.0,0.0,0.69,0
45,E44_I1,1.3097969479979687e-14,0.0,0.0,0.0,0.6,0
46,E45_I1,9.154037875642797e-15,1.297890099672978e-14,1.2917989913210884e-14,2.865236370978554e-15,0.7,1
47,E46_I1,1.0650447065986535e-14,0.0,0.0,0.0,0.66,0
48,E47_I1,1.3491607735180164e-14,2.5861205338387212e-14,2.5751335523876952e-14,5.706640406800101e-15,0.59,2
49,E48_I1,8.440287091655998e-15,1.2993252966206973e-14,1.2930552167510554e-14,2.868775880212617e-15,0.72,1
50,E49_I1,1.1045729257367295e-14,0.0,0.0,0.0,0.65,0
51,E50_I1,7.766197856412561e-15,1.3043736862749264e-14,1.2974786823088165e-14,2.881248420048917e-15,0.74,1
52,E51_I1,8.089404136893221e-15,0.0,0.0,0.0,0.73,0
53,E52_I1,8.072354163992753e-15,0.0,0.0,0.0,0.73,0
54,E53_I1,1.0633858313863627e-14,0.0,0.0,0.0,0.66,0
55,E54_I1,1.644856592646404e-14,0.0,0.0,0.0,0.53,0
56,E55_I1,1.0679512235623364e-14,0.0,0.0,0.0,0.66,0
57,E56_I1,8.08948539455707e-15,0.0,0.0,0.0,0.73,0
58,E57_I1,1.0671290888524125e-14,2.597494837111462e-14,2.585125563355558e-14,5.734776542614144e-15,0.66,2
59,E58_I1,8.839651971841029e-15,0.0,0.0,0.0,0.71,0
60,E59_I1,8.785578321070163e-15,0.0,0.0,0.0,0.71,0
61,E60_I1,8.73551675278228e-15,0.0,0.0,0.0,0.71,0
62,E61_I1,9.90824319435392e-15,1.2992468621598149e-14,1.2929834521989622e-14,2.868573647431019e-15,0.68,1
63,E62_I1,8.374228019259619e-15,0.0,0.0,0.0,0.72,0
64,E63_I1,1.0613519944744794e-14,0.0,0.0,0.0,0.66,0
65,E64_I1,8.768818069874748e-15,0.0,0.0,0.0,0.71,0
66,E65_I1,7.715301609956191e-15,0.0,0.0,0.0,0.74,0
67,E66_I1,1.033492877492058e-14,0.0,0.0,0.0,0.67,0
68,E67_I1,1.3983755065591852e-14,1.2982053590783317e-14,1.2920748989125004e-14,2.8660136633277154e-15,0.58,1
69,E68_I1,1.2284034367808297e-14,0.0,0.0,0.0,0.62,0
70,E69_I1,8.0974744559555e-15,0.0,0.0,0.0,0.73,0
71,E70_I1,1.1461549499758207e-14,0.0,0.0,0.0,0.64,0
72,E71_I1,1.0327011176568675e-14,0.0,0.0,0.0,0.67,0
73,E72_I1,7.783420303114095e-15,0.0,0.0,0.0,0.74,0
74,E73_I1,7.0607626442531454e-15,5.204371333340349e-14,5.1784796995524024e-14,1.149274464293432e-14,0.76,4
75,E74_I1,1.1477599671294575e-14,0.0,0.0,0.0,0.64,0
76,E75_I1,8.793540182537664e-15,0.0,0.0,0.0,0.71,0
77,E76_I1,9.565567822943671e-15,0.0,0.0,0.0,0.69,0
78,E77_I1,7.057623264318584e-15,1.3005401990702664e-14,1.294109863453429e-14,2.8717483087451953e-15,0.76,1
79,E78_I1,1.185813102578211e-14,1.2978749915253989e-14,1.2918011895580853e-14,2.8652425636775803e-15,0.63,1
80,E79_I1,1.448775360779351e-14,0.0,0.0,0.0,0.57,0
81,E80_I1,9.567114688674438e-15,0.0,0.0,0.0,0.69,0
82,E81_I1,8.820286260316303e-15,0.0,0.0,0.0,0.71,0
