,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.6366666666666667,4.591111111111111,4.591111111111111,4.591111111111111,n/a,n/a
1,E0_I1,inf,5.54172365199285e-07,1.063331903452785e-06,1.278181195759665e-07,0.0,29
2,E1_I1,inf,3.985197077438496e-07,7.627435032285337e-07,9.28336887397817e-08,0.0,19
3,E2_I1,inf,5.628800196664101e-07,1.081478387574341e-06,1.275305894871944e-07,0.0,34
4,E3_I1,inf,4.589594379536843e-07,8.808384350874443e-07,1.0475253719911667e-07,0.0,26
5,E4_I1,inf,4.901143347905337e-07,9.359463471961038e-07,1.1723727751631174e-07,0.0,19
6,E5_I1,inf,4.981976776170451e-07,9.580202676150742e-07,1.120663840354796e-07,0.0,32
7,E6_I1,inf,2.7929806791065195e-07,5.341533566727555e-07,6.522164761671946e-08,0.0,13
8,E7_I1,inf,5.986731412960511e-07,1.1460435579359829e-06,1.4131342721378543e-07,0.0,26
9,E8_I1,inf,6.404334034028968e-07,1.2269172752750788e-06,1.4776174124450817e-07,0.0,33
10,E9_I1,inf,5.621085946718242e-07,1.0755787333108388e-06,1.3293412293063633e-07,0.0,24
11,E10_I1,inf,4.30079431443317e-07,8.232973715874474e-07,1.0055279249609501e-07,0.0,20
12,E11_I1,inf,7.713729975172028e-07,1.4796719520817585e-06,1.8068026526402502e-07,0.0,36
13,E12_I1,inf,5.531930156370592e-07,1.0518253182226392e-06,1.303693942248076e-07,0.0,23
14,E13_I1,inf,5.356492501746468e-07,1.027159765725137e-06,1.240937279927529e-07,0.0,27
15,E14_I1,inf,4.485912529686727e-07,8.589943754080039e-07,1.0351543340063314e-07,0.0,23
16,E15_I1,inf,5.855475100013991e-07,1.1204920049627759e-06,1.3848678903475677e-07,0.0,25
17,E16_I1,inf,4.997791394926378e-07,9.590477728014763e-07,1.1478562328774125e-07,0.0,27
18,E17_I1,inf,5.294779664819948e-07,1.0139831083228973e-06,1.229204130971667e-07,0.0,26
19,E18_I1,inf,4.920783596809969e-07,9.412003466313248e-07,1.1632707884175786e-07,0.0,21
20,E19_I1,inf,5.911729192767475e-07,1.1335067446719048e-06,1.3745190688120552e-07,0.0,29
21,E20_I1,inf,3.000897461809601e-07,5.740445005422064e-07,7.007220555385193e-08,0.0,14
22,E21_I1,inf,5.639349691915842e-07,1.081382964740059e-06,1.3091523358786668e-07,0.0,28
23,E22_I1,inf,6.37455503394772e-07,1.2179323334513922e-06,1.5320983118632205e-07,0.0,24
24,E23_I1,inf,5.382728257566547e-07,1.0309605107821867e-06,1.2526485295894842e-07,0.0,26
25,E24_I1,inf,6.367994396806556e-07,1.2137017352869267e-06,1.5087082889051383e-07,0.0,26
26,E25_I1,inf,4.650871690707993e-07,8.922096537160374e-07,1.0685442236736266e-07,0.0,25
27,E26_I1,inf,2.439877985586806e-07,4.6576522418915305e-07,5.7879241167957706e-08,0.0,10
28,E27_I1,inf,6.220955423759429e-07,1.1922586005432306e-06,1.455897973722367e-07,0.0,29
29,E28_I1,inf,7.70578857820765e-07,1.4756213925395852e-06,1.8311193212397746e-07,0.0,32
30,E29_I1,inf,5.502130139442982e-07,1.053495208152774e-06,1.2908734188191537e-07,0.0,25
31,E30_I1,inf,3.057419244319987e-07,5.847131527051838e-07,7.155732541866379e-08,0.0,14
32,E31_I1,inf,3.032750584986641e-07,5.794841232668512e-07,7.08288835087269e-08,0.0,14
33,E32_I1,inf,5.076634932773858e-07,9.70632346165317e-07,1.20486747872019e-07,0.0,21
34,E33_I1,inf,7.213667561552904e-07,1.3845756213678669e-06,1.6752476574453588e-07,0.0,36
35,E34_I1,inf,5.691801264673291e-07,1.0896234617874025e-06,1.3414456525849786e-07,0.0,25
