,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,1.965,3.6152777777777776,3.6152777777777776,3.6152777777777776,n/a,n/a
1,E0_I1,8.752967203867709e-07,2.264983031773391e-06,6.816119942895026e-07,6.696171785198059e-07,0.05,15
2,E1_I1,1.3795546774961209e-06,5.080440262191639e-06,1.5218551210581517e-06,1.5171606035871747e-06,0.01,33
3,E2_I1,1.2272984996095055e-06,2.272725457486938e-06,6.634105170287164e-07,6.797022142064293e-07,0.02,14
4,E3_I1,1.0707911722708194e-06,0.0,0.0,0.0,0.07,0
5,E4_I1,9.465652415960489e-07,1.6454863558975553e-07,4.7584843822056174e-08,4.89611227020449e-08,0.05,1
6,E5_I1,8.823356711998194e-07,1.1346095571820923e-06,3.4995748205531264e-07,3.312700386022765e-07,0.04,8
7,E6_I1,9.875027079469655e-07,2.0634963400939072e-06,6.0798886167344e-07,6.146993674436159e-07,0.04,13
8,E7_I1,8.064774930123166e-07,5.181968755382959e-07,1.6573996970320857e-07,1.4903421173476755e-07,0.04,4
9,E8_I1,1.008178730364102e-06,1.9366855937123703e-05,5.87025231298099e-06,6.0085156657388115e-06,0.04,124
10,E9_I1,9.13508095748042e-07,0.0,0.0,0.0,0.03,0
11,E10_I1,1.6012227219148673e-06,0.0,0.0,0.0,0.01,0
12,E11_I1,7.453180654173716e-07,0.0,0.0,0.0,0.08,0
13,E12_I1,1.3995097064288765e-06,1.730674641143938e-06,5.115991610227561e-07,5.143617275970217e-07,0.01,11
14,E13_I1,1.293555422054005e-06,7.68916957812842e-07,2.081485840356448e-07,2.3527249333700948e-07,0.03,4
15,E14_I1,1.2583499549699281e-06,1.9739841372154856e-06,6.112658394052927e-07,5.775693357548341e-07,0.01,14
16,E15_I1,1.4070303984499822e-06,6.283141283820722e-06,1.8662395115061042e-06,1.8822739299602109e-06,0.01,40
17,E16_I1,9.84952270898521e-07,8.222313131180671e-05,2.737182118146838e-05,2.9960797788605676e-05,0.06,542
18,E17_I1,9.344563000717778e-07,1.9251747434043483e-06,6.021397795955798e-07,5.608076190521971e-07,0.03,14
19,E18_I1,1.1809974591209987e-06,1.7536018075995001e-07,4.9385866737439874e-08,5.2800215889522736e-08,0.03,1
20,E19_I1,1.0309685241265953e-06,7.360891337127067e-06,2.2348530650024122e-06,2.203577111696378e-06,0.03,49
21,E20_I1,8.588372500078132e-07,3.005724592436234e-06,8.860073591857772e-07,8.931571458641613e-07,0.06,19
22,E21_I1,9.899115838008114e-07,6.960026010744431e-06,2.251005809876661e-06,2.035512109685606e-06,0.02,54
23,E22_I1,1.3146646336239764e-06,1.0614271748743515e-05,3.0580302960337627e-06,3.2651081094410526e-06,0.02,62
24,E23_I1,7.26862107583324e-07,4.2479375056646184e-07,1.3101002674628496e-07,1.2381027610434434e-07,0.07,3
25,E24_I1,9.376655486092785e-07,3.023758496643197e-07,9.071937199521496e-08,8.896579883347157e-08,0.04,2
26,E25_I1,8.036266194191112e-07,1.6262183709555617e-06,4.931735571259379e-07,4.781286565975669e-07,0.06,11
27,E26_I1,1.0280117437299462e-06,1.7630000754896618e-06,5.544327385361265e-07,5.122510603917108e-07,0.02,13
28,E27_I1,9.388854448294473e-07,3.25626902449366e-07,9.471679332965588e-08,9.698439627746732e-08,0.05,2
29,E28_I1,1.3042310031104009e-06,4.2362589820160537e-07,1.0974371659972917e-07,1.315225938307256e-07,0.04,2
30,E29_I1,7.917419656315925e-07,2.9178345531782214e-07,8.887553263452308e-08,8.542058898435731e-08,0.06,2
31,E30_I1,inf,1.3635319945658142e-05,4.348925331927789e-06,4.093571345033334e-06,0.0,100
32,E31_I1,1.4897411467128755e-06,4.353166599266419e-06,1.2543221302956255e-06,1.3088838198727177e-06,0.01,26
33,E32_I1,8.76787619184221e-07,4.553178257593965e-07,1.364599819509952e-07,1.3419234325327867e-07,0.05,3
34,E33_I1,1.0504598588027621e-06,3.899728766465235e-07,1.0479203589869464e-07,1.1933482173689745e-07,0.06,2
35,E34_I1,1.0174336784821987e-06,2.6155507005024675e-06,7.615158305884762e-07,7.837069384722337e-07,0.04,16
36,E35_I1,8.339416577067904e-07,0.0,0.0,0.0,0.07,0
37,E36_I1,9.56691875752282e-07,4.133354866150774e-06,1.2393659808555382e-06,1.2298199919310144e-06,0.04,27
38,E37_I1,6.688637381024465e-07,1.301592979098532e-07,4.15330056757462e-08,3.742893952080365e-08,0.07,1
39,E38_I1,8.104952357685188e-07,5.608388141770034e-07,1.7361124373059126e-07,1.6310572714057178e-07,0.05,4
40,E39_I1,1.2024994088209425e-06,1.4331389918529389e-06,4.2139966140408373e-07,4.2654473174601825e-07,0.02,9
41,E40_I1,1.2387448281265659e-06,1.8411929846199303e-07,5.07640624343034e-08,5.5872742007893147e-08,0.03,1
42,E41_I1,1.0495668790855284e-06,1.5520629024257218e-06,4.6093998453620663e-07,4.59291195647279e-07,0.03,10
43,E42_I1,1.492417526456267e-06,5.522488066770468e-06,1.5936903962918602e-06,1.6648051118597689e-06,0.01,33
44,E43_I1,7.643415590183637e-07,1.189976903782067e-06,3.600029721704614e-07,3.5029097412362264e-07,0.07,8
45,E44_I1,8.497133835564807e-07,6.192160912384308e-06,1.853580518932011e-06,1.8567816932094384e-06,0.06,40
46,E45_I1,8.800285412617364e-07,5.054670689647451e-05,1.6461918420991257e-05,1.683650246625733e-05,0.06,348
47,E46_I1,9.069230405312571e-07,1.4611418382947603e-07,4.446924784458855e-08,4.2770042886805107e-08,0.04,1
48,E47_I1,9.868054549185483e-07,1.0195931995780118e-06,3.110643642208308e-07,2.989720614452506e-07,0.03,7
49,E48_I1,7.231921340067955e-07,2.801157070178784e-06,8.707535191690663e-07,8.205023180831491e-07,0.07,20
50,E49_I1,1.5528492376388227e-06,3.5098936578343736e-07,9.883964125764685e-08,1.057489798395915e-07,0.01,2
51,E50_I1,8.483836313010829e-07,1.282835299825607e-06,3.548059610471499e-07,3.8987761852947964e-07,0.09,7
52,E51_I1,1.049523048340914e-06,1.395140204996431e-06,4.148357567617444e-07,4.1334171529096137e-07,0.03,9
53,E52_I1,1.0877625305121928e-06,6.457504123010525e-07,1.8829701273585024e-07,1.9163230819150987e-07,0.03,4
54,E53_I1,1.1403914132438375e-06,1.0582956146174824e-06,3.1765172710175286e-07,3.116413376830451e-07,0.02,7
55,E54_I1,1.2231808882520225e-06,3.248459683334397e-07,9.458646811994445e-08,9.671564314597032e-08,0.02,2
56,E55_I1,1.0155050226372543e-06,4.504356332249632e-07,1.3560712010728013e-07,1.3253116636040924e-07,0.03,3
57,E56_I1,1.0059665989996185e-06,7.829372864891947e-06,2.3167118507994536e-06,2.3681807179004522e-06,0.04,49
