,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.7055555555555557,6.851944444444444,6.851944444444444,6.851944444444444,n/a,n/a
1,E0_I1,inf,9.139694751045656e-07,1.04563822894808e-06,1.8582740814899642e-07,0.0,11
2,E1_I1,inf,8.265615269322884e-07,9.589852080987583e-07,1.7074589130319975e-07,0.0,10
3,E2_I1,inf,9.682874128444757e-07,1.112819919291361e-06,2.004101192680702e-07,0.0,11
4,E3_I1,inf,4.1275596843838877e-07,4.7069280577571537e-07,8.347827248393357e-08,0.0,5
5,E4_I1,inf,1.0293000103817032e-06,1.1934447829939355e-06,2.141451815103481e-07,0.0,12
6,E5_I1,6.855627246606356e-07,7.328666910426524e-07,8.315321568977517e-07,1.551144720428545e-07,0.01,7
7,E6_I1,inf,4.5700438686402814e-07,5.135311375350798e-07,9.278425135045853e-08,0.0,5
8,E7_I1,inf,1.7146431477630297e-06,1.9882779459538946e-06,3.64971836137216e-07,0.0,18
9,E8_I1,inf,1.110098535616407e-06,1.2387543425738304e-06,2.2835596493183117e-07,0.0,11
10,E9_I1,inf,1.7326934036986703e-06,2.038006349558419e-06,3.7170590315926543e-07,0.0,19
11,E10_I1,inf,9.499705069740164e-07,1.0706680461889242e-06,2.0519679084017943e-07,0.0,8
12,E11_I1,inf,6.529365840310123e-07,7.458851272990825e-07,1.320155115915849e-07,0.0,8
13,E12_I1,inf,8.673487660565055e-07,1.0145843951150584e-06,1.8283226095356076e-07,0.0,10
14,E13_I1,inf,9.473384740791355e-07,1.1106666112770854e-06,1.999391385262326e-07,0.0,11
15,E14_I1,inf,8.043880847781593e-07,9.372716318223942e-07,1.6985344120335352e-07,0.0,9
16,E15_I1,inf,8.230210856180983e-07,9.517732735584118e-07,1.7305632105470214e-07,0.0,9
17,E16_I1,inf,1.0578372344656426e-06,1.2078145130055137e-06,2.1361515986695656e-07,0.0,13
18,E17_I1,inf,6.265905682142788e-07,7.264203886173098e-07,1.3154230096912288e-07,0.0,7
19,E18_I1,inf,7.32854988054658e-07,8.069153644963589e-07,1.5482109802838428e-07,0.0,6
20,E19_I1,inf,6.219227354532476e-07,7.228102163323572e-07,1.2709030185344683e-07,0.0,8
21,E20_I1,inf,8.869145215992868e-07,1.0232906722200315e-06,1.810283223335999e-07,0.0,11
22,E21_I1,inf,1.2922679451212002e-06,1.4629578953746082e-06,2.614133048915658e-07,0.0,15
23,E22_I1,inf,8.881838959403221e-07,1.0396019181825622e-06,1.8832694952056198e-07,0.0,10
24,E23_I1,inf,7.623480006168235e-07,8.726371217279492e-07,1.5974213785139477e-07,0.0,8
25,E24_I1,inf,7.373742923915115e-07,8.691758319267786e-07,1.5159762062076922e-07,0.0,10
26,E25_I1,inf,4.968313229770175e-07,5.697354410041383e-07,1.0122849210881726e-07,0.0,6
27,E26_I1,inf,8.268486394983349e-07,9.284400600115744e-07,1.7229535304464682e-07,0.0,8
28,E27_I1,inf,1.0339828275105602e-06,1.1955099523233797e-06,2.0775374367052252e-07,0.0,14
29,E28_I1,inf,5.070102098915215e-07,5.844785172273491e-07,1.0110109199289461e-07,0.0,7
30,E29_I1,inf,7.248763929039911e-07,8.31583447437384e-07,1.506399491025272e-07,0.0,8
31,E30_I1,inf,4.797837685892508e-07,5.380122074162997e-07,1.032302686632261e-07,0.0,4
32,E31_I1,inf,8.546471515941686e-07,9.645178906427916e-07,1.7588164853517408e-07,0.0,9
33,E32_I1,inf,9.96989595295038e-07,1.1063461318557028e-06,2.0315332354114e-07,0.0,10
34,E33_I1,inf,6.034198158398224e-07,6.741451330945852e-07,1.2421163907774348e-07,0.0,6
35,E34_I1,inf,4.338142229208173e-07,4.957371520262271e-07,8.889369309914706e-08,0.0,5
36,E35_I1,inf,8.672362481294429e-07,9.746225974743347e-07,1.8850610928103098e-07,0.0,7
37,E36_I1,inf,6.901366554014617e-07,7.685843267595398e-07,1.4583180260576641e-07,0.0,6
38,E37_I1,inf,1.120794949761215e-06,1.2447131913243526e-06,2.2969747120311518e-07,0.0,11
39,E38_I1,inf,5.129213197712323e-07,5.872458884603119e-07,1.0501259783629942e-07,0.0,6
40,E39_I1,inf,1.1541721831751561e-06,1.2771252789324912e-06,2.4215690120531176e-07,0.0,10
41,E40_I1,inf,1.19796836146636e-06,1.3576447730269657e-06,2.5052856307463687e-07,0.0,12
42,E41_I1,inf,1.1272142012998333e-06,1.2961152546735752e-06,2.2906097769295396e-07,0.0,14
43,E42_I1,inf,8.247527905370126e-07,9.426640362319138e-07,1.7104293314456274e-07,0.0,9
44,E43_I1,inf,1.5241753618664972e-06,1.7252292932481515e-06,3.3000508817075946e-07,0.0,13
45,E44_I1,inf,1.2945341287873133e-06,1.4836992114806335e-06,2.7431911489882504e-07,0.0,13
46,E45_I1,inf,7.818982765158902e-07,9.022788294105398e-07,1.6217778528881166e-07,0.0,9
47,E46_I1,inf,1.3586692761126604e-06,1.5569282106191653e-06,2.8621712539486085e-07,0.0,14
48,E47_I1,inf,1.6197264009024316e-06,1.8518042091818628e-06,3.4843520421125296e-07,0.0,15
49,E48_I1,inf,4.7438600624293584e-07,5.38405752874976e-07,9.828143703264596e-08,0.0,5
50,E49_I1,inf,1.2676211947353522e-06,1.4642887023876383e-06,2.61701776867831e-07,0.0,15
51,E50_I1,inf,1.1575431959940845e-06,1.349023977460971e-06,2.4858826465555997e-07,0.0,12
52,E51_I1,inf,1.759357800707687e-06,1.9910744263651725e-06,3.6559791833419945e-07,0.0,18
53,E52_I1,inf,1.0756195374040705e-06,1.2186375525589875e-06,2.238397379105277e-07,0.0,11
54,E53_I1,inf,7.332645896387075e-07,8.270624144668128e-07,1.4964459408903854e-07,0.0,8
55,E54_I1,inf,1.1634989702223602e-06,1.3361445666564201e-06,2.4145071314882636e-07,0.0,13
56,E55_I1,inf,6.515475755911718e-07,7.403985511145361e-07,1.308409227883182e-07,0.0,8
57,E56_I1,inf,7.396227393047852e-07,8.64975303130866e-07,1.580347431481074e-07,0.0,8
58,E57_I1,inf,1.7396422033065575e-06,1.9970495540684298e-06,3.7160550936207624e-07,0.0,17
59,E58_I1,inf,9.403862720979924e-07,1.0774306227694316e-06,2.0133310928686663e-07,0.0,9
60,E59_I1,inf,1.1476896662409568e-06,1.307945278190985e-06,2.440370462878488e-07,0.0,11
61,E60_I1,inf,7.724787671981398e-07,8.806346472485404e-07,1.6640838500472174e-07,0.0,7
62,E61_I1,inf,6.272546707850726e-07,7.322839688508278e-07,1.2910772569495017e-07,0.0,8
63,E62_I1,inf,6.191303541050732e-07,7.149474345419285e-07,1.29020895901748e-07,0.0,7
64,E63_I1,inf,8.287557973508737e-07,9.357191277349974e-07,1.7928425499420304e-07,0.0,7
65,E64_I1,6.19170286293984e-07,6.699692795758852e-07,7.540789456100984e-07,1.3766314200841026e-07,0.01,7
66,E65_I1,inf,5.935805719595661e-07,6.816033511746633e-07,1.2175227226917982e-07,0.0,7
67,E66_I1,inf,1.0175173322453674e-06,1.1745711595472682e-06,2.1855419081212387e-07,0.0,10
68,E67_I1,inf,5.770790766261428e-07,6.479857937971808e-07,1.18360103018661e-07,0.0,6
69,E68_I1,inf,7.54655880523576e-07,8.698120400261372e-07,1.517315966377553e-07,0.0,10
70,E69_I1,7.375208555308145e-07,8.976536215242869e-07,1.0192637996204976e-06,1.9315864668947508e-07,0.01,8
71,E70_I1,inf,1.2457029410225092e-06,1.4467512201028043e-06,2.660045200306519e-07,0.0,13
