,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.0741666666666667,5.918611111111111,5.918611111111111,5.918611111111111,n/a,n/a
1,E0_I1,inf,1.3824536022932527e-06,5.167390315806511e-07,2.678107838869666e-07,0.0,29
2,E1_I1,inf,8.431517819965608e-07,3.2457313692021924e-07,1.5907945175494065e-07,0.0,20
3,E2_I1,inf,1.099590595441262e-06,3.8617752718285367e-07,2.175387428486428e-07,0.0,19
4,E3_I1,inf,2.959374008109842e-06,1.117660229532686e-06,6.017147606056407e-07,0.0,59
5,E4_I1,inf,1.8607989156965466e-06,7.218758283594991e-07,3.560660117900577e-07,0.0,44
6,E5_I1,inf,1.3930640560567765e-06,5.389209903616251e-07,2.651072575762834e-07,0.0,33
7,E6_I1,inf,1.3942203308865229e-06,5.166416422919956e-07,2.7992114434749633e-07,0.0,27
8,E7_I1,inf,1.4555203497051931e-06,5.312549180620285e-07,2.8629774298605803e-07,0.0,28
9,E8_I1,inf,2.9205320337670865e-06,1.2198511897618844e-06,5.768364959836317e-07,0.0,80
10,E9_I1,inf,2.6175552415115184e-06,9.119902311203817e-07,5.20405588030047e-07,0.0,44
11,E10_I1,inf,1.431131662667882e-06,5.158229627434235e-07,2.728891952524921e-07,0.0,28
12,E11_I1,inf,1.038968182833005e-06,3.567798863635101e-07,2.052812539139286e-07,0.0,17
13,E12_I1,inf,2.064952680438022e-06,6.946138522519087e-07,4.178160651840504e-07,0.0,31
14,E13_I1,inf,5.0934182736788435e-06,1.9285379668292704e-06,1.0855038840471606e-06,0.0,95
15,E14_I1,inf,8.85252712044649e-07,3.4011294889584025e-07,1.664991764237166e-07,0.0,21
16,E15_I1,inf,2.053184494493214e-06,7.907813388729356e-07,3.959041275195402e-07,0.0,47
17,E16_I1,inf,1.6027366779523563e-06,5.751516469818783e-07,3.120033686379705e-07,0.0,30
18,E17_I1,inf,5.722145997508934e-06,2.1625568306494237e-06,1.236644830372758e-06,0.0,104
19,E18_I1,inf,1.8502242117069332e-06,6.879851493622687e-07,3.600711970673072e-07,0.0,38
20,E19_I1,inf,3.921169211131474e-06,1.5169676563716368e-06,8.046293584760775e-07,0.0,82
21,E20_I1,inf,1.6541497499880657e-06,5.792233052250164e-07,3.225876710418231e-07,0.0,29
22,E21_I1,inf,2.906364867382909e-06,1.090459669327162e-06,5.842863244763585e-07,0.0,58
23,E22_I1,inf,1.362174966492386e-06,4.7096856356528635e-07,2.666016807682728e-07,0.0,23
24,E23_I1,inf,7.890566482755749e-07,2.8310577937998013e-07,1.5206176286539833e-07,0.0,15
25,E24_I1,inf,1.60148035034936e-06,5.866941345941933e-07,3.1567137721678695e-07,0.0,31
26,E25_I1,inf,1.282740663701727e-06,4.611244591084153e-07,2.50493472140116e-07,0.0,24
