,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.2675,4.2675,4.2675,n/a,n/a
1,E0_I1,1.1073229921689307e-06,0.0,0.0,0.0,0.85,0
2,E1_I1,8.192994774881934e-07,6.8493627442612855e-06,6.961261735224061e-06,3.1981629751870526e-06,0.87,2
3,E2_I1,1.011988208305129e-06,0.0,0.0,0.0,0.85,0
4,E3_I1,8.43540118371687e-07,0.0,0.0,0.0,0.88,0
5,E4_I1,9.299263153273497e-07,0.0,0.0,0.0,0.85,0
6,E5_I1,1.2166297695465355e-06,0.0,0.0,0.0,0.84,0
7,E6_I1,1.1908104056306362e-06,0.0,0.0,0.0,0.82,0
8,E7_I1,1.0888377090880386e-06,0.0,0.0,0.0,0.84,0
9,E8_I1,1.23832571694496e-06,0.0,0.0,0.0,0.82,0
10,E9_I1,9.229991176396472e-07,0.0,0.0,0.0,0.87,0
11,E10_I1,1.3533088891166112e-06,0.0,0.0,0.0,0.82,0
12,E11_I1,5.815213987322594e-07,0.0,0.0,0.0,0.91,0
13,E12_I1,1.1005056924240058e-06,6.4248039222496e-06,6.615605471461427e-06,2.956113538408783e-06,0.82,2
14,E13_I1,9.745256797165857e-07,0.0,0.0,0.0,0.86,0
15,E14_I1,8.426753747639519e-07,3.886946466368506e-06,3.8370995641837305e-06,1.8627385236679554e-06,0.88,1
16,E15_I1,1.0345926867996622e-06,0.0,0.0,0.0,0.84,0
17,E16_I1,1.0879237043289239e-06,0.0,0.0,0.0,0.85,0
18,E17_I1,1.3063535672692736e-06,0.0,0.0,0.0,0.83,0
19,E18_I1,9.078270981668828e-07,0.0,0.0,0.0,0.87,0
20,E19_I1,6.199985611719509e-07,0.0,0.0,0.0,0.92,0
21,E20_I1,6.850257651058699e-07,0.0,0.0,0.0,0.89,0
22,E21_I1,9.893840271036116e-07,3.5733861954775436e-06,3.584411615240893e-06,1.673878292309366e-06,0.85,1
23,E22_I1,5.231615088069678e-07,0.0,0.0,0.0,0.92,0
24,E23_I1,1.3184338578880753e-06,0.0,0.0,0.0,0.8,0
25,E24_I1,8.583298089865337e-07,0.0,0.0,0.0,0.89,0
26,E25_I1,1.0143266195150135e-06,0.0,0.0,0.0,0.85,0
27,E26_I1,1.9787753611993936e-06,0.0,0.0,0.0,0.75,0
28,E27_I1,9.536133813027371e-07,0.0,0.0,0.0,0.86,0
29,E28_I1,7.28989816477011e-07,0.0,0.0,0.0,0.88,0
30,E29_I1,1.0324509723026812e-06,0.0,0.0,0.0,0.86,0
31,E30_I1,1.1548100702587961e-06,0.0,0.0,0.0,0.83,0
32,E31_I1,9.6193353526441e-07,0.0,0.0,0.0,0.86,0
33,E32_I1,1.1628381473144372e-06,0.0,0.0,0.0,0.82,0
34,E33_I1,1.4756414660305736e-06,0.0,0.0,0.0,0.79,0
35,E34_I1,9.298733729483953e-07,0.0,0.0,0.0,0.86,0
36,E35_I1,1.7349503285730169e-06,4.144065036748937e-06,4.030187915946926e-06,2.0135826215738263e-06,0.78,1
37,E36_I1,6.918799309203717e-07,3.874512985903779e-06,3.824568502661032e-06,1.853145622036125e-06,0.9,1
38,E37_I1,1.4721543366681786e-06,0.0,0.0,0.0,0.8,0
39,E38_I1,7.588068578761619e-07,2.551427198467029e-05,2.482496293205629e-05,1.2599344519101394e-05,0.9,6
40,E39_I1,1.164777428558866e-06,0.0,0.0,0.0,0.82,0
41,E40_I1,1.1549866334922698e-06,0.0,0.0,0.0,0.86,0
42,E41_I1,1.1807900259605548e-06,0.0,0.0,0.0,0.83,0
43,E42_I1,9.360121601619686e-07,0.0,0.0,0.0,0.86,0
44,E43_I1,8.315111004442018e-07,0.0,0.0,0.0,0.86,0
45,E44_I1,8.434868297389101e-07,1.7619724927376955e-05,1.784374723608069e-05,8.312437942455486e-06,0.87,5
46,E45_I1,5.370551910250644e-07,0.0,0.0,0.0,0.92,0
47,E46_I1,1.0361008363780757e-06,0.0,0.0,0.0,0.86,0
48,E47_I1,1.0094806691318361e-06,0.0,0.0,0.0,0.85,0
49,E48_I1,9.55910097916484e-07,0.0,0.0,0.0,0.84,0
50,E49_I1,9.794987922459614e-07,0.0,0.0,0.0,0.84,0
51,E50_I1,1.3950501999873131e-06,0.0,0.0,0.0,0.83,0
52,E51_I1,1.1797750138646906e-06,0.0,0.0,0.0,0.81,0
53,E52_I1,9.889919983454088e-07,0.0,0.0,0.0,0.84,0
54,E53_I1,8.492142820239592e-07,0.0,0.0,0.0,0.89,0
55,E54_I1,8.37284027782391e-07,0.0,0.0,0.0,0.89,0
56,E55_I1,7.490615450299067e-07,0.0,0.0,0.0,0.9,0
57,E56_I1,8.416175670290096e-07,0.0,0.0,0.0,0.88,0
58,E57_I1,9.380231487587492e-07,0.0,0.0,0.0,0.85,0
59,E58_I1,7.981469196222374e-07,0.0,0.0,0.0,0.88,0
60,E59_I1,1.3805375614889946e-06,0.0,0.0,0.0,0.8,0
61,E60_I1,5.078356786663616e-07,0.0,0.0,0.0,0.92,0
62,E61_I1,8.523492221831841e-07,0.0,0.0,0.0,0.88,0
63,E62_I1,9.299767353074935e-07,0.0,0.0,0.0,0.86,0
64,E63_I1,6.179092473771463e-07,3.4181194657844344e-06,3.471247111471473e-06,1.5923972585288797e-06,0.9,1
65,E64_I1,8.572427686988462e-07,0.0,0.0,0.0,0.88,0
66,E65_I1,8.89290263642231e-07,0.0,0.0,0.0,0.86,0
67,E66_I1,4.2470018061271177e-07,0.0,0.0,0.0,0.93,0
68,E67_I1,1.3610622501204731e-06,0.0,0.0,0.0,0.83,0
69,E68_I1,6.698947589854324e-07,0.0,0.0,0.0,0.9,0
70,E69_I1,1.1694815910543499e-06,0.0,0.0,0.0,0.83,0
71,E70_I1,1.2905775266182652e-06,0.0,0.0,0.0,0.8,0
72,E71_I1,9.098925520078761e-07,3.525009274703048e-06,3.556615452489639e-06,1.6536879722312715e-06,0.86,1
73,E72_I1,1.2805607441137518e-06,0.0,0.0,0.0,0.83,0
74,E73_I1,1.0363073387710984e-06,0.0,0.0,0.0,0.83,0
75,E74_I1,9.04829104995153e-07,0.0,0.0,0.0,0.88,0
76,E75_I1,6.419835208225219e-07,0.0,0.0,0.0,0.9,0
