,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.2675,4.2675,4.2675,n/a,n/a
1,E0_I1,1.3050985434571984e-06,8.177969918036359e-07,8.015914718899606e-07,3.064535282377773e-07,0.42,1
2,E1_I1,7.617952859241451e-07,4.7896830791957775e-06,4.869703352732177e-06,1.7457316860276624e-06,0.55,7
3,E2_I1,1.0931657805180563e-06,7.192979765775127e-07,7.223783135356144e-07,2.633311389071758e-07,0.44,1
4,E3_I1,1.1063120281750592e-06,7.722991647055507e-07,7.653081626573201e-07,2.863719183696847e-07,0.46,1
5,E4_I1,1.0145215711837375e-06,0.0,0.0,0.0,0.44,0
6,E5_I1,1.3830364664405519e-06,2.6791386862737808e-06,2.585312563095283e-06,1.0229812743277734e-06,0.43,3
7,E6_I1,1.040987972816428e-06,0.0,0.0,0.0,0.46,0
8,E7_I1,1.0562678943419554e-06,0.0,0.0,0.0,0.48,0
9,E8_I1,1.153825606238578e-06,0.0,0.0,0.0,0.44,0
10,E9_I1,9.052771555021637e-07,0.0,0.0,0.0,0.54,0
11,E10_I1,1.0602817664202854e-06,8.073334288679103e-07,7.933959567976803e-07,3.018687942379285e-07,0.49,1
12,E11_I1,7.564249629205575e-07,0.0,0.0,0.0,0.58,0
13,E12_I1,1.105986257155341e-06,3.4304028098073077e-06,3.479902047513333e-06,1.2477478151935757e-06,0.42,5
14,E13_I1,1.5028196314282886e-06,8.215706719322841e-07,8.047889723343185e-07,3.0825000308250004e-07,0.37,1
15,E14_I1,8.502982835089124e-07,3.6089152137646936e-06,3.6299178380465985e-06,1.3261807982282226e-06,0.53,5
16,E15_I1,1.1183331918417152e-06,6.758475060970036e-07,6.863139676113875e-07,2.4457651576295645e-07,0.41,1
17,E16_I1,1.2287283350732846e-06,2.2341147946195568e-06,2.231764829634857e-06,8.243887157672587e-07,0.41,3
18,E17_I1,1.3269293359517753e-06,0.0,0.0,0.0,0.44,0
19,E18_I1,1.059498077131217e-06,0.0,0.0,0.0,0.47,0
20,E19_I1,1.2495593322775565e-06,0.0,0.0,0.0,0.48,0
21,E20_I1,6.758328520268836e-07,0.0,0.0,0.0,0.6,0
22,E21_I1,9.144099052786437e-07,1.5687911867097303e-06,1.5448808206693145e-06,5.805506813487935e-07,0.53,2
23,E22_I1,1.13088462199889e-06,0.0,0.0,0.0,0.46,0
24,E23_I1,1.195063458526617e-06,7.242913661975996e-07,7.264711954571595e-07,2.654942440847883e-07,0.41,1
25,E24_I1,1.1710725848528772e-06,0.0,0.0,0.0,0.51,0
26,E25_I1,9.337802066047775e-07,0.0,0.0,0.0,0.49,0
27,E26_I1,1.2357786636094447e-06,0.0,0.0,0.0,0.45,0
28,E27_I1,1.1144432343092475e-06,0.0,0.0,0.0,0.44,0
29,E28_I1,8.417552922280352e-07,1.307118170455013e-06,1.3350113834914104e-06,4.700264154845502e-07,0.5,2
30,E29_I1,9.992480836669145e-07,2.490557114358482e-06,2.4368003577204566e-06,9.374047948255256e-07,0.52,3
31,E30_I1,1.3046026242183968e-06,0.0,0.0,0.0,0.39,0
32,E31_I1,8.732297493838581e-07,0.0,0.0,0.0,0.54,0
33,E32_I1,6.685418983389719e-07,0.0,0.0,0.0,0.58,0
34,E33_I1,1.0184291918864737e-06,0.0,0.0,0.0,0.49,0
35,E34_I1,9.927570501818685e-07,4.959031698456673e-06,5.002431527573513e-06,1.8147996914840527e-06,0.47,7
36,E35_I1,1.290401759135579e-06,1.7112102693524922e-06,1.6638227982117421e-06,6.473261787607426e-07,0.44,2
37,E36_I1,9.560556239476299e-07,1.636126881268399e-06,1.604497112147525e-06,6.136446966524148e-07,0.53,2
38,E37_I1,1.1587947068013758e-06,3.235606501027958e-06,3.1843434943629296e-06,1.2134817826047388e-06,0.46,4
39,E38_I1,9.579232445512183e-07,1.5870133859335355e-05,1.565987050155065e-05,6.065772124903826e-06,0.54,19
40,E39_I1,9.217002332077286e-07,1.3937336848087325e-06,1.4080115201134556e-06,5.074165268099865e-07,0.49,2
41,E40_I1,1.1349373802864951e-06,0.0,0.0,0.0,0.51,0
42,E41_I1,1.2391011772656326e-06,0.0,0.0,0.0,0.42,0
43,E42_I1,1.0692094562349609e-06,0.0,0.0,0.0,0.46,0
44,E43_I1,9.203892328752844e-07,0.0,0.0,0.0,0.44,0
45,E44_I1,9.012982113344849e-07,9.05409152704916e-06,9.201977902712781e-06,3.324191805867199e-06,0.5,13
46,E45_I1,7.631509649031601e-07,0.0,0.0,0.0,0.57,0
47,E46_I1,1.0854397333457201e-06,1.560289852509068e-06,1.5424456334003947e-06,5.792148742379705e-07,0.47,2
48,E47_I1,9.249103467794524e-07,0.0,0.0,0.0,0.51,0
49,E48_I1,9.77735401456084e-07,6.050977710735004e-07,6.259138802407275e-07,2.1439478763392303e-07,0.42,1
50,E49_I1,8.113519890211458e-07,0.0,0.0,0.0,0.52,0
51,E50_I1,1.2064802686343705e-06,0.0,0.0,0.0,0.48,0
52,E51_I1,1.1364416882115988e-06,6.133688460501812e-07,6.335514027872216e-07,2.181262951248773e-07,0.37,1
53,E52_I1,7.899258449570586e-07,0.0,0.0,0.0,0.53,0
54,E53_I1,1.1929721010593484e-06,0.0,0.0,0.0,0.47,0
55,E54_I1,1.0098997143115843e-06,0.0,0.0,0.0,0.54,0
56,E55_I1,1.0602720878347985e-06,0.0,0.0,0.0,0.5,0
57,E56_I1,9.10399728413477e-07,7.77734027302488e-07,7.695550339566904e-07,2.8869360370451634e-07,0.53,1
58,E57_I1,1.0822927140864391e-06,0.0,0.0,0.0,0.41,0
59,E58_I1,8.696583207178842e-07,0.0,0.0,0.0,0.52,0
60,E59_I1,1.1369619485982347e-06,1.4979788349367765e-06,1.4940742015903057e-06,5.5294098944643e-07,0.44,2
61,E60_I1,8.918379135617975e-07,0.0,0.0,0.0,0.51,0
62,E61_I1,1.2999203217371518e-06,0.0,0.0,0.0,0.42,0
63,E62_I1,8.382986753494245e-07,7.598889236955399e-07,7.550079549959438e-07,2.807726864330638e-07,0.55,1
64,E63_I1,9.011781973337793e-07,6.808555551837195e-07,6.905404313135403e-07,2.4674603664178646e-07,0.49,1
65,E64_I1,1.1293225979351024e-06,0.0,0.0,0.0,0.46,0
66,E65_I1,1.0233689908486408e-06,0.0,0.0,0.0,0.43,0
67,E66_I1,7.740105552957619e-07,0.0,0.0,0.0,0.54,0
68,E67_I1,1.3072881467785952e-06,0.0,0.0,0.0,0.43,0
69,E68_I1,9.963900060808392e-07,0.0,0.0,0.0,0.48,0
70,E69_I1,1.0906426832579562e-06,0.0,0.0,0.0,0.45,0
71,E70_I1,8.656264045904859e-07,0.0,0.0,0.0,0.49,0
