,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.2247222222222223,6.232777777777778,6.232777777777778,6.232777777777778,n/a,n/a
1,E0_I1,inf,1.9710826710889435e-06,5.344911830969984e-07,3.632237506279672e-07,0.0,36
2,E1_I1,inf,1.967993180657054e-06,5.244565925860263e-07,3.670163051095492e-07,0.0,34
3,E2_I1,inf,9.619401869087145e-07,2.390007074103427e-07,1.715579319912791e-07,0.0,15
4,E3_I1,inf,3.5254105982846444e-06,9.357057982470632e-07,6.977851688179696e-07,0.0,56
5,E4_I1,inf,4.6048724651930466e-06,1.3455919959759539e-06,9.436118696611702e-07,0.0,87
6,E5_I1,inf,6.904917571048526e-06,2.134635490405889e-06,1.5411503243356654e-06,0.0,133
7,E6_I1,inf,2.646020982367233e-06,7.768802941488229e-07,4.955039535999667e-07,0.0,57
8,E7_I1,inf,2.2630831623722596e-06,5.54326440481607e-07,4.2583427988309363e-07,0.0,32
9,E8_I1,inf,8.203555377889664e-06,2.7325264069990126e-06,1.9391740177428852e-06,0.0,174
10,E9_I1,inf,5.727915070543616e-07,1.4848925613454317e-07,1.0091878327289132e-07,0.0,10
11,E10_I1,inf,3.5020802912046174e-06,9.56203466489942e-07,6.864897602386458e-07,0.0,60
12,E11_I1,inf,4.671669473794964e-06,1.3662531425248055e-06,9.609466057880783e-07,0.0,88
13,E12_I1,inf,2.0547815239680416e-06,5.247731808497578e-07,3.854536861556347e-07,0.0,32
14,E13_I1,inf,2.8860997085223245e-06,7.815259788655174e-07,5.525809203644139e-07,0.0,50
15,E14_I1,inf,5.273338357587575e-06,1.5857991070135745e-06,1.108122646584185e-06,0.0,103
16,E15_I1,inf,5.622959310544441e-06,1.470082399770985e-06,1.2002383278303925e-06,0.0,79
17,E16_I1,inf,1.5764991121954304e-06,4.4535813366557235e-07,2.8204112857065353e-07,0.0,33
18,E17_I1,inf,3.3457213466841436e-06,9.479995929158163e-07,6.508582495818236e-07,0.0,63
19,E18_I1,inf,1.8550129460733073e-06,4.833628648508771e-07,3.4111075200951783e-07,0.0,31
20,E19_I1,inf,7.524702256195117e-06,2.2694333916718804e-06,1.7217395482901082e-06,0.0,133
21,E20_I1,inf,2.5592960160187073e-06,6.782293630377291e-07,4.829658126359739e-07,0.0,43
22,E21_I1,inf,6.076571137212406e-06,1.9094174386734884e-06,1.318038617945711e-06,0.0,126
23,E22_I1,inf,5.625899980389459e-06,1.7068321148338245e-06,1.1999516790367503e-06,0.0,110
24,E23_I1,inf,1.8639469173596247e-06,5.037099709243151e-07,3.4174605578312826e-07,0.0,34
25,E24_I1,inf,4.993964535443302e-06,1.4504872988116399e-06,1.0414917673423445e-06,0.0,91
26,E25_I1,inf,1.563155207064277e-06,4.243976123453926e-07,2.852789626650946e-07,0.0,29
27,E26_I1,inf,6.641256668018529e-06,2.1709603966245017e-06,1.4693960268041225e-06,0.0,147
28,E27_I1,inf,1.8918012417783934e-06,5.327388642067138e-07,3.468486341698644e-07,0.0,38
29,E28_I1,inf,2.8700816819475434e-06,7.475838224428606e-07,5.548904576875218e-07,0.0,45
30,E29_I1,inf,6.552694100916335e-06,1.95710172238135e-06,1.4408441079867617e-06,0.0,119
31,E30_I1,inf,2.8374629086019207e-06,8.027922336543784e-07,5.385749721429441e-07,0.0,55
32,E31_I1,inf,1.5146384409249602e-06,4.2021283580493127e-07,2.734095725293737e-07,0.0,30
33,E32_I1,inf,4.910657898770157e-06,1.5231267277688295e-06,1.0170840233017438e-06,0.0,105
34,E33_I1,inf,4.519830401898854e-06,1.4497421443798477e-06,9.20717339656258e-07,0.0,107
35,E34_I1,inf,3.2648223272832e-06,9.729227299454952e-07,6.294400108263682e-07,0.0,70
36,E35_I1,inf,1.7003397829383098e-06,4.3994629913277743e-07,3.1234162432090443e-07,0.0,28
37,E36_I1,inf,2.1437578797286973e-06,5.908405375789807e-07,3.9995818037266025e-07,0.0,40
38,E37_I1,inf,1.7581516328460153e-06,4.7393624935753305e-07,3.214718992748172e-07,0.0,32
39,E38_I1,inf,2.1813237934920783e-06,5.825390353180629e-07,4.057106572272958e-07,0.0,38
40,E39_I1,inf,1.6603043087791754e-06,4.7594615376128096e-07,3.030648707931414e-07,0.0,35
41,E40_I1,inf,2.4135556686391547e-06,6.349028011693436e-07,4.543661890125066e-07,0.0,40
42,E41_I1,inf,2.1138603334585957e-06,5.757860134759916e-07,3.97418212325449e-07,0.0,38
43,E42_I1,inf,3.9804233582603e-06,1.0981685981744036e-06,7.967660671392584e-07,0.0,68
44,E43_I1,inf,3.420159439700238e-06,1.0227591004962671e-06,6.655688731125766e-07,0.0,73
45,E44_I1,inf,2.242432257735313e-06,6.057699655326433e-07,4.179437613098521e-07,0.0,40
46,E45_I1,inf,4.164142729261137e-06,1.1107100980414195e-06,8.436521838021144e-07,0.0,65
47,E46_I1,inf,1.8507237280171105e-06,4.889185721034195e-07,3.3962790133635407e-07,0.0,32
48,E47_I1,inf,1.5289817786138309e-06,4.091676245220885e-07,2.747403784374057e-07,0.0,28
49,E48_I1,inf,2.595340690631967e-06,7.339706361585062e-07,4.945166705822497e-07,0.0,50
50,E49_I1,inf,2.3745857976035954e-06,6.60003480331152e-07,4.4439138301604964e-07,0.0,45
51,E50_I1,inf,1.7944874412895256e-06,4.585461176949679e-07,3.3643674199224986e-07,0.0,28
52,E51_I1,inf,1.1042492599005174e-06,2.821501323908905e-07,1.999398980666412e-07,0.0,18
53,E52_I1,inf,9.666173877941985e-07,2.458798064941354e-07,1.7156791889229575e-07,0.0,16
54,E53_I1,inf,6.886776289714432e-06,2.5599385337690307e-06,1.5724980198437815e-06,0.0,198
55,E54_I1,inf,2.319308036122869e-06,6.066386103302688e-07,4.361196847841687e-07,0.0,38
56,E55_I1,inf,5.734937384979056e-07,1.4159057398976446e-07,1.006228419754491e-07,0.0,9
57,E56_I1,inf,9.290699990043149e-07,2.204269165319646e-07,1.6636274965018073e-07,0.0,13
58,E57_I1,inf,1.124592302202612e-06,3.025212195380198e-07,2.0096727655577765e-07,0.0,21
59,E58_I1,inf,1.960055157595558e-06,5.181471264319522e-07,3.6765959267327965e-07,0.0,33
60,E59_I1,inf,1.7174692360254572e-06,4.507597491644701e-07,3.173233334757094e-07,0.0,29
61,E60_I1,inf,3.5391997704671172e-06,9.5771848537011e-07,6.977149834292691e-07,0.0,59
62,E61_I1,inf,3.175407420776526e-06,8.695900510764751e-07,6.117070327039989e-07,0.0,56
63,E62_I1,inf,1.045830742448838e-06,2.870736156247696e-07,1.8349472466210254e-07,0.0,21
64,E63_I1,inf,1.5966405103530735e-06,4.2863554285782376e-07,2.902982756722878e-07,0.0,29
65,E64_I1,inf,2.8965945653654265e-06,7.63690389287389e-07,5.568068736979272e-07,0.0,47
66,E65_I1,inf,8.319331750687322e-07,2.2431706875911084e-07,1.4604827150957866e-07,0.0,16
67,E66_I1,inf,3.1961832471317504e-06,8.689174696259835e-07,6.286152433864932e-07,0.0,54
68,E67_I1,inf,1.3834860276033293e-06,3.5529178383921505e-07,2.4891313702066477e-07,0.0,23
69,E68_I1,inf,3.651907142436893e-06,1.0277756585666408e-06,7.161566161835042e-07,0.0,67
70,E69_I1,inf,1.7589441060061833e-06,4.5701709418805047e-07,3.252208123152375e-07,0.0,29
71,E70_I1,inf,1.3569422834529496e-06,3.8032754771266744e-07,2.41981232402293e-07,0.0,28
72,E71_I1,inf,1.300382801123238e-05,5.832231860598918e-06,3.824376251195281e-06,0.0,412
73,E72_I1,inf,2.2941956515607333e-06,5.991439630543445e-07,4.356388822584782e-07,0.0,37
74,E73_I1,inf,1.8565206315979006e-06,5.004966737759855e-07,3.379246358489338e-07,0.0,34
75,E74_I1,inf,2.0413277457919847e-06,5.545539666779221e-07,3.7957964508872315e-07,0.0,37
76,E75_I1,inf,3.7108438191965336e-06,1.0229938460534708e-06,7.361764467707621e-07,0.0,64
77,E76_I1,inf,2.2387213589206545e-06,6.008939941577076e-07,4.2013376218720517e-07,0.0,39
78,E77_I1,inf,4.596516872777969e-06,1.301759892099595e-06,9.408240708235636e-07,0.0,81
79,E78_I1,inf,1.4255729267033738e-06,3.642001191952325e-07,2.6014897419696565e-07,0.0,23
80,E79_I1,inf,1.820022150587649e-06,4.958571864875927e-07,3.324503972273793e-07,0.0,34
81,E80_I1,inf,3.928785855912658e-06,1.2578325646722702e-06,7.799432903233607e-07,0.0,96
82,E81_I1,inf,2.4447207578309176e-06,7.351335928207224e-07,4.507895044340486e-07,0.0,57
83,E82_I1,inf,1.5445904557616204e-05,6.827319122485721e-06,4.808317991440055e-06,0.0,439
84,E83_I1,inf,6.5085438603544146e-06,1.995007797553039e-06,1.433942074246538e-06,0.0,125
85,E84_I1,inf,1.9988209856184484e-06,5.176556432229633e-07,3.7608509879676216e-07,0.0,32
86,E85_I1,inf,4.070877572781325e-06,1.1882192218737967e-06,8.154985983463001e-07,0.0,79
87,E86_I1,inf,1.8237867850997826e-06,5.142055114174844e-07,3.3942945171460955e-07,0.0,36
88,E87_I1,inf,5.071198872989104e-06,1.412768501547289e-06,1.0591817820733485e-06,0.0,84
89,E88_I1,inf,3.827068428264388e-06,1.108692883443395e-06,7.586583524819386e-07,0.0,74
90,E89_I1,inf,3.317685828843776e-06,8.829406282814277e-07,6.469926001719024e-07,0.0,54
91,E90_I1,inf,2.7062657703213532e-06,7.772252805426807e-07,5.159769861078118e-07,0.0,54
92,E91_I1,inf,5.27986421972904e-06,1.5316843130448784e-06,1.1098425610638151e-06,0.0,95
93,E92_I1,inf,2.6189810943312632e-06,7.103983857262222e-07,4.975957417746802e-07,0.0,46
94,E93_I1,inf,2.5172658345758778e-06,6.75622348078857e-07,4.796554958062214e-07,0.0,43
95,E94_I1,inf,4.339707376189049e-06,1.324531893384765e-06,8.795011951035072e-07,0.0,92
96,E95_I1,inf,1.027774336198007e-06,2.8423676251293326e-07,1.8038247785225286e-07,0.0,21
