,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,1.011388888888889,1.7383333333333333,1.7383333333333333,1.7383333333333333,n/a,n/a
1,E0_I1,1.128631332154426e-06,2.060975474312624e-06,7.334970010738821e-07,3.8693501538627743e-07,0.02,10
2,E1_I1,1.0402475626440423e-06,7.443355526849029e-07,2.7677034594701464e-07,1.4088317833013844e-07,0.02,4
3,E2_I1,8.614832371190033e-07,3.805515432870197e-06,1.3772812920309267e-06,7.460757812796779e-07,0.06,18
4,E3_I1,8.630704536315952e-07,5.737598429565335e-07,2.088200859297559e-07,1.0667827326279764e-07,0.04,3
5,E4_I1,8.312407817795874e-07,6.10082526463372e-07,2.2380733470048786e-07,1.1931655714699316e-07,0.06,3
6,E5_I1,1.7019327294907129e-06,2.330691271603151e-06,7.853973543435423e-07,4.638525864110983e-07,0.01,9
7,E6_I1,9.066509464659784e-07,1.4596422244495314e-06,5.637089947239054e-07,2.706277793191032e-07,0.02,9
8,E7_I1,inf,6.136738508911557e-07,2.2090778020449472e-07,1.1681590677529922e-07,0.0,3
9,E8_I1,1.0658955317383142e-06,3.697165167926459e-06,1.2935843844103283e-06,7.260420200449312e-07,0.04,16
10,E9_I1,9.127558698514864e-07,1.0059118976808472e-06,3.622614545990723e-07,1.8964996684918578e-07,0.04,5
11,E10_I1,1.3356447727116995e-06,1.4774293256722422e-06,4.95574625388903e-07,2.8208247386329573e-07,0.02,6
12,E11_I1,6.381060978308427e-07,3.2496464182031924e-06,1.2952662735119466e-06,6.004776526782668e-07,0.05,22
13,E12_I1,inf,1.1791633789996467e-06,4.3031126390751467e-07,2.2386848890393035e-07,0.0,6
14,E13_I1,7.051936961586673e-07,3.362108130727011e-06,1.2430201425373492e-06,6.319800884140143e-07,0.07,18
15,E14_I1,9.234011261785266e-07,3.778303106138586e-07,1.374200413164938e-07,6.965641763034579e-08,0.03,2
16,E15_I1,1.1870210587268404e-06,4.845902660421939e-07,1.642087450024544e-07,9.310079361909504e-08,0.03,2
17,E16_I1,9.5447249405185e-07,6.495265069092651e-07,2.243808058469012e-07,1.198143165647606e-07,0.04,3
18,E17_I1,1.647657824353025e-06,2.9820481705226227e-06,1.0239629739304806e-06,5.956369592733229e-07,0.01,12
19,E18_I1,9.417503926478402e-07,2.3192638230788513e-06,9.014821770809203e-07,4.397564107571768e-07,0.02,14
20,E19_I1,1.292000550693833e-06,1.3992711662877764e-06,5.033175434662325e-07,2.6226216100274065e-07,0.01,7
21,E20_I1,1.014362402336331e-06,9.038820368147414e-06,3.3805166006697385e-06,1.785403780708945e-06,0.03,46
22,E21_I1,inf,3.5359916497349715e-06,1.3339066755370558e-06,6.642521102459227e-07,0.0,20
23,E22_I1,1.0556737405430825e-06,1.0512804098975925e-06,3.7801352076348357e-07,2.0322140061164764e-07,0.03,5
24,E23_I1,1.0128921340454312e-06,4.249161972236255e-06,1.5416864934761052e-06,8.137121186494563e-07,0.03,21
25,E24_I1,1.2250582184765996e-06,4.020413227382601e-06,1.522679747355117e-06,7.752187922901671e-07,0.01,22
26,E25_I1,8.578615166134883e-07,3.564022980039645e-06,1.3133037427881527e-06,6.905183203141858e-07,0.05,18
27,E26_I1,1.3785618247806281e-06,7.557389723521487e-07,2.533051503033116e-07,1.4630856183072977e-07,0.02,3
28,E27_I1,7.883557902419947e-07,2.018164034811813e-06,7.554469468819913e-07,3.8281562913712766e-07,0.05,11
29,E28_I1,7.422002190085663e-07,1.7485515265821257e-06,6.574906741862901e-07,3.2466756638542664e-07,0.05,10
30,E29_I1,8.707777934374486e-07,1.7111796735104569e-06,6.304708468284557e-07,3.2333056346817295e-07,0.04,9
31,E30_I1,8.956163218789531e-07,9.84976877203093e-07,3.573892251188336e-07,1.8554803467521671e-07,0.04,5
32,E31_I1,1.1220742414329677e-06,2.1546654310732022e-06,8.035048192310646e-07,4.2277582538620475e-07,0.02,11
33,E32_I1,1.1109519720878753e-06,9.696373951006366e-07,3.3288640573991387e-07,1.9042939925237416e-07,0.04,4
34,E33_I1,8.439751435004067e-07,1.8353471011796452e-07,6.849580286421587e-08,3.465463125185142e-08,0.04,1
35,E34_I1,1.1880993195569194e-06,3.648621541879102e-07,1.354054213698233e-07,6.803144202352856e-08,0.01,2
36,E35_I1,8.880277526596293e-07,1.4501228260980554e-06,5.234391508289434e-07,2.794659015369367e-07,0.05,7
37,E36_I1,1.2294206782109706e-06,2.854041198376152e-06,1.0408463401194488e-06,5.307273910794809e-07,0.01,15
38,E37_I1,1.032226565520186e-06,1.5935057309774946e-06,5.533380467264218e-07,3.060581321569508e-07,0.04,7
