,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,9.79386149654487e-07,2.9745965556989184e-06,2.8656005904271866e-06,9.84219677832092e-07,0.21,9
2,E1_I1,9.176620012959549e-07,4.7096836281903425e-07,4.786915016604731e-07,1.4668520767691702e-07,0.13,2
3,E2_I1,8.908006031079902e-07,7.110338284240227e-07,7.225797482229397e-07,2.2194897836885256e-07,0.14,3
4,E3_I1,9.023871204034882e-07,2.317622576738848e-07,2.3589368830384164e-07,7.188989918160538e-08,0.13,1
5,E4_I1,8.744802895250231e-07,5.014378759903357e-07,5.037749780410369e-07,1.5741105409682732e-07,0.16,2
6,E5_I1,9.861275983385414e-07,3.1534786433513146e-06,3.2028324521747e-06,9.922970271697032e-07,0.12,13
7,E6_I1,1.0555295267738824e-06,0.0,0.0,0.0,0.14,0
8,E7_I1,1.2126426958913216e-06,8.304811401964035e-07,8.225395159208022e-07,2.656969789722097e-07,0.1,3
9,E8_I1,1.163576868784673e-06,5.543439955138951e-07,5.488161720166114e-07,1.7733755503116837e-07,0.11,2
10,E9_I1,7.465197207195095e-07,1.331136339765007e-06,1.3290207106164757e-06,4.240597238930175e-07,0.23,5
11,E10_I1,1.056407149361898e-06,1.0021459145847939e-06,1.0101299911685334e-06,3.159397446037886e-07,0.11,4
12,E11_I1,1.1490932101494285e-06,2.627358953997421e-07,2.617938017895899e-07,8.303552641783576e-08,0.1,1
13,E12_I1,1.0455864361511483e-06,3.456176159207403e-06,3.5042027271072463e-06,1.0922720194237172e-06,0.11,14
14,E13_I1,9.659002686013668e-07,2.777031622968745e-07,2.7437035377474604e-07,8.865172778671386e-08,0.16,1
15,E14_I1,1.167181486551634e-06,5.556752837699184e-07,5.502734254891174e-07,1.7799649987682642e-07,0.11,2
16,E15_I1,8.191138579949042e-07,2.1330701923558773e-06,2.1300134491340145e-06,6.800882074405049e-07,0.2,8
17,E16_I1,1.2177683558894298e-06,3.0278604305890396e-07,2.952855450332742e-07,9.82854786252181e-08,0.12,1
18,E17_I1,7.735694524883616e-07,4.4084270084902667e-07,4.5306872359905256e-07,1.3600468291324206e-07,0.16,2
19,E18_I1,1.3497325701146738e-06,0.0,0.0,0.0,0.15,0
20,E19_I1,1.3582847524031501e-06,0.0,0.0,0.0,0.08,0
21,E20_I1,1.2170965318168178e-06,1.810735849987424e-06,1.7708794438122094e-06,5.893215524026198e-07,0.12,6
22,E21_I1,9.040112017408646e-07,2.4985138553199416e-07,2.515837266288686e-07,7.857406304751389e-08,0.15,1
23,E22_I1,1.0447241634683493e-06,2.226906604158658e-06,2.2510990539067253e-06,7.014833098414367e-07,0.11,9
24,E23_I1,8.662470331675056e-07,7.95638268094263e-07,7.936485617715165e-07,2.527642296150704e-07,0.18,3
25,E24_I1,9.70479996981414e-07,9.987091669795547e-07,1.004798171485438e-06,3.1363162209647683e-07,0.13,4
