,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.5880555555555556,4.54,4.54,4.54,n/a,n/a
1,E0_I1,inf,3.510110607923062e-07,5.917131082503541e-07,1.0044893979492343e-07,0.0,3
2,E1_I1,inf,3.512110884437735e-07,5.990555320384312e-07,9.637678697621927e-08,0.0,4
3,E2_I1,inf,3.127263201925775e-07,5.300910482465593e-07,8.804361152253156e-08,0.0,3
4,E3_I1,inf,6.063188873331053e-07,1.021507918895973e-06,1.7464697994678923e-07,0.0,5
5,E4_I1,inf,4.282844174513884e-07,7.318608630942113e-07,1.17234393757503e-07,0.0,5
6,E5_I1,inf,3.3045731170381614e-07,5.647851211054819e-07,8.986184101391473e-08,0.0,4
7,E6_I1,inf,4.225715749143843e-07,7.161776989260926e-07,1.1925990167259626e-07,0.0,4
8,E7_I1,inf,5.755678586414428e-07,9.774876733683806e-07,1.5980833227859833e-07,0.0,6
9,E8_I1,7.163282956048966e-07,1.1947616848993712e-06,2.0513042663774427e-06,3.244403512088431e-07,0.01,15
10,E9_I1,inf,8.307219583341295e-07,1.4171478254750007e-06,2.3017768003353635e-07,0.0,9
11,E10_I1,inf,5.38761692151447e-07,9.126218481265479e-07,1.525503442832445e-07,0.0,5
12,E11_I1,7.234008117804085e-07,7.261306956325112e-07,1.24267564644448e-06,1.9689695647185857e-07,0.01,9
13,E12_I1,inf,4.724944048881827e-07,8.043163600784116e-07,1.3117638430503943e-07,0.0,5
14,E13_I1,inf,9.159782206175432e-07,1.5743186239228062e-06,2.470948975675824e-07,0.0,12
15,E14_I1,inf,1.029609936151504e-06,1.7490485603282268e-06,2.8992221676846316e-07,0.0,10
16,E15_I1,7.958093728068265e-07,5.32772682492059e-07,9.095014169125922e-07,1.4665706405096947e-07,0.01,6
17,E16_I1,inf,5.424304132799803e-07,9.184286448472223e-07,1.5371367866822593e-07,0.0,5
18,E17_I1,inf,2.8524214225558506e-07,4.853219639458918e-07,7.923741907878576e-08,0.0,3
19,E18_I1,inf,1.0136808453583362e-07,1.7194339275591114e-07,2.8406378987596934e-08,0.0,1
20,E19_I1,inf,1.2670268088872661e-06,2.158385258482568e-06,3.5416528065446253e-07,0.0,13
21,E20_I1,inf,7.534017993967615e-07,1.2836030422217775e-06,2.0924013047325264e-07,0.0,8
22,E21_I1,inf,6.726613347677847e-07,1.1442004754646917e-06,1.8718399831384655e-07,0.0,7
23,E22_I1,inf,7.158913261601732e-07,1.2222323219544488e-06,1.9737923308447018e-07,0.0,8
24,E23_I1,8.650479532624316e-07,3.868140808256232e-07,6.5786834399218e-07,1.0775115619347652e-07,0.01,4
25,E24_I1,6.08016077050394e-07,3.379610468475508e-07,5.823437309524115e-07,8.944304460116773e-08,0.01,5
26,E25_I1,8.004111327724895e-07,1.0702341652119299e-06,1.8292900225354451e-06,2.9528903259621805e-07,0.01,12
27,E26_I1,9.308221769263144e-07,4.16881638111663e-07,7.067088722659516e-07,1.1737574823371507e-07,0.01,4
28,E27_I1,inf,1.0908529805966709e-06,1.8628773774030909e-06,3.0175433937827737e-07,0.0,12
29,E28_I1,inf,3.864273241307214e-07,6.56994242611328e-07,1.0758035957013901e-07,0.0,4
30,E29_I1,inf,8.708730201266197e-08,1.4844120831831708e-07,2.3841367929955586e-08,0.0,1
