,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,1.965,3.6152777777777776,3.6152777777777776,3.6152777777777776,n/a,n/a
1,E0_I1,inf,2.911451205268971e-06,7.789646736033299e-07,7.619954756518633e-07,0.0,54
2,E1_I1,inf,5.007053027948931e-06,1.3274033752869234e-06,1.3274042609676777e-06,0.0,90
3,E2_I1,inf,1.4756719939177283e-06,3.7852618244310396e-07,3.8868007375826285e-07,0.0,25
4,E3_I1,inf,3.872259909683156e-07,8.768987610594188e-08,1.053844748382052e-07,0.0,5
5,E4_I1,inf,7.792648658112925e-07,1.981497758165279e-07,2.0485292643238976e-07,0.0,13
6,E5_I1,inf,2.1210931469431735e-06,5.824900790058444e-07,5.484090994779831e-07,0.0,42
7,E6_I1,inf,3.1831573348542627e-06,8.198605718372824e-07,8.442068940045482e-07,0.0,54
8,E7_I1,inf,8.958015589242365e-07,2.524303442898208e-07,2.2818978544455423e-07,0.0,19
9,E8_I1,inf,1.94834455221209e-05,5.359915292690999e-06,5.487915069953912e-06,0.0,355
10,E9_I1,inf,9.936614375986489e-08,2.7347001184119952e-08,2.5400288302797343e-08,0.0,2
11,E10_I1,inf,3.374122753436993e-07,8.132996103221e-08,8.999231465632835e-08,0.0,5
12,E11_I1,inf,7.33906384319468e-07,1.9165099645581507e-07,1.9156612806560373e-07,0.0,13
13,E12_I1,inf,1.8006225072953256e-06,4.654525237414388e-07,4.7388764429687684e-07,0.0,31
14,E13_I1,inf,9.933489599051582e-07,2.3455301222226093e-07,2.6794745550397565e-07,0.0,14
15,E14_I1,inf,2.232568416837055e-06,6.002450352679568e-07,5.818216878605606e-07,0.0,42
16,E15_I1,inf,7.013308327645684e-06,1.8449825089973074e-06,1.8765524824529468e-06,0.0,123
17,E16_I1,5.962293912718005e-07,7.065808916960994e-05,2.2849407663738783e-05,2.5049979526459042e-05,0.01,1417
18,E17_I1,inf,1.9962393960412804e-06,5.566080862374796e-07,5.134790038826684e-07,0.0,41
19,E18_I1,inf,6.860247175279965e-07,1.7149986122320644e-07,1.81480238616817e-07,0.0,11
20,E19_I1,inf,8.10513480327421e-06,2.158777301604071e-06,2.179216511547781e-06,0.0,145
21,E20_I1,inf,3.304665803643089e-06,8.560552992776677e-07,8.717991778474911e-07,0.0,57
