,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.2247222222222223,6.232777777777778,6.232777777777778,6.232777777777778,n/a,n/a
1,E0_I1,8.63773094412069e-07,1.8836673442986303e-06,5.656370662681762e-07,4.1470298324366676e-07,0.06,8
2,E1_I1,1.0282838007346588e-06,1.457527008336377e-06,4.35547449794353e-07,3.262137189179491e-07,0.04,6
3,E2_I1,1.0326143930749119e-06,0.0,0.0,0.0,0.05,0
4,E3_I1,9.59787396090495e-07,1.9375351067772524e-06,5.504772013572254e-07,4.4085281654802765e-07,0.07,7
5,E4_I1,1.1328093500881427e-06,3.6321475301837563e-06,1.0969634486354397e-06,8.265935307731885e-07,0.03,15
6,E5_I1,1.080680645371502e-06,8.150334086818123e-06,2.55029086656221e-06,1.96241833255421e-06,0.04,34
7,E6_I1,1.077456384800572e-06,1.2828630870376236e-06,3.944488029018147e-07,2.7309628166440437e-07,0.02,6
8,E7_I1,1.284273778489733e-06,2.001288221321316e-06,5.557384567281469e-07,4.4872226335509634e-07,0.03,7
9,E8_I1,1.0108435553087457e-06,9.307471453964724e-06,3.0144896926543694e-06,2.2370513873074176e-06,0.04,42
10,E9_I1,6.987324207168802e-07,0.0,0.0,0.0,0.1,0
11,E10_I1,1.037109807904795e-06,2.4694145856006716e-06,7.300251356060849e-07,5.493029770930496e-07,0.04,10
12,E11_I1,8.88284623301708e-07,5.160119815010779e-06,1.56994137549841e-06,1.2047067894262884e-06,0.07,21
13,E12_I1,inf,1.1158379472689896e-06,3.1333114328279553e-07,2.500942933640449e-07,0.0,4
14,E13_I1,1.274542855261589e-06,1.5183732575258364e-06,4.4124428719780584e-07,3.34020692247864e-07,0.02,6
15,E14_I1,9.954278016615069e-07,4.5667706097143915e-06,1.4209036360280303e-06,1.0457889953114273e-06,0.04,20
16,E15_I1,1.3798628005058511e-06,7.012073591284833e-06,1.932059906556285e-06,1.7066612053508096e-06,0.04,22
17,E16_I1,7.870061715450564e-07,8.114409328091492e-07,2.546829963503672e-07,1.7207492787640716e-07,0.05,4
18,E17_I1,8.339079304069433e-07,3.5528375479283956e-06,1.0755808181774985e-06,7.975730808238227e-07,0.07,15
19,E18_I1,9.62597391939469e-07,1.2468541276954784e-06,3.6435848555072756e-07,2.737568598336133e-07,0.05,5
20,E19_I1,1.046752192234018e-06,9.4190769010756e-06,2.807165950875769e-06,2.2866854083402735e-06,0.06,35
21,E20_I1,1.1655517019692326e-06,1.0443988494715249e-06,2.9806882457150863e-07,2.2811055400811057e-07,0.03,4
22,E21_I1,8.863671964605335e-07,6.420389854095127e-06,2.0139612207756933e-06,1.4971558717049702e-06,0.06,28
23,E22_I1,9.459417029403642e-07,7.54652758806427e-06,2.377151884559247e-06,1.7692980149280497e-06,0.05,33
24,E23_I1,9.901265939182983e-07,4.807624514398863e-07,1.4158693228892228e-07,1.0391088758147344e-07,0.04,2
25,E24_I1,1.253824648371189e-06,5.013023655744291e-06,1.485098082117871e-06,1.1831778513091676e-06,0.03,19
26,E25_I1,9.578376009216428e-07,9.083993662786349e-07,2.7698528425340614e-07,1.9972102717273226e-07,0.04,4
27,E26_I1,1.0600144682517496e-06,7.691690083830797e-06,2.5192164160650595e-06,1.8317660285251763e-06,0.03,36
28,E27_I1,9.003094588505597e-07,4.2989310641309557e-07,1.3285583945467917e-07,9.272379676501508e-08,0.04,2
29,E28_I1,1.235536112354275e-06,2.6812077782549102e-06,7.74183023137978e-07,6.117822158091132e-07,0.03,10
30,E29_I1,1.1440878345334765e-06,6.636205213570055e-06,2.024330655582544e-06,1.6074274027052014e-06,0.04,26
31,E30_I1,8.351166575109571e-07,2.5005058310824452e-06,7.604524492434559e-07,5.476080207848109e-07,0.06,11
32,E31_I1,7.582970470125585e-07,1.0929275628575922e-06,3.3648537970689927e-07,2.3722935096421867e-07,0.07,5
33,E32_I1,7.014858214225182e-07,4.321427978338534e-06,1.3654057330464094e-06,9.735396190770685e-07,0.09,20
34,E33_I1,7.869733985544628e-07,3.134806682413911e-06,1.0187031630364822e-06,6.88265513907964e-07,0.05,16
35,E34_I1,1.2331271927979392e-06,3.5947711924189564e-06,1.1610088713718706e-06,7.921744518656152e-07,0.01,18
