,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.3530555555555557,4.2675,4.2675,4.2675,n/a,n/a
1,E0_I1,inf,3.082234239121086e-07,3.043350151664869e-07,8.657270603827887e-08,0.0,3
2,E1_I1,inf,1.122116856681974e-06,1.11145887379971e-06,3.1573011642232314e-07,0.0,11
3,E2_I1,inf,1.636099376223623e-06,1.6607943192750406e-06,4.489971972531533e-07,0.0,19
4,E3_I1,inf,6.890650820991536e-07,6.847888319702272e-07,1.923482888936655e-07,0.0,7
5,E4_I1,8.82515311409207e-07,8.869877446257016e-07,8.827047188671409e-07,2.481608010299776e-07,0.01,9
6,E5_I1,inf,4.810599874798239e-07,4.912404698377792e-07,1.2997617861586417e-07,0.0,6
7,E6_I1,5.683241226264274e-07,5.956063101880332e-07,6.161770813311928e-07,1.5985451321043692e-07,0.02,8
8,E7_I1,inf,1.167649656112988e-06,1.1497316820806413e-06,3.305225694031291e-07,0.0,11
9,E8_I1,inf,8.901598180995179e-07,8.513007546314664e-07,2.586240785224082e-07,0.0,7
10,E9_I1,inf,1.1571358942323632e-06,1.1238228543497268e-06,3.316025009195337e-07,0.0,10
11,E10_I1,inf,9.683166146039415e-08,9.643598537336019e-08,2.695394395768317e-08,0.0,1
12,E11_I1,7.860309742377653e-07,5.263473952093508e-07,5.321349295849449e-07,1.4456240093861475e-07,0.01,6
13,E12_I1,inf,1.3889766433092024e-06,1.3823679713138857e-06,3.895432566361615e-07,0.0,14
14,E13_I1,inf,3.245825157975054e-07,3.1774654179925467e-07,9.177645067670447e-08,0.0,3
15,E14_I1,inf,9.9563537159111e-07,9.7181161675116e-07,2.8263674837349616e-07,0.0,9
16,E15_I1,inf,1.1639284302783187e-06,1.2101739634840774e-06,3.1214635098720916e-07,0.0,16
17,E16_I1,inf,9.824032152617351e-07,9.915148232581306e-07,2.7082828300137417e-07,0.0,11
18,E17_I1,7.909111077473003e-07,8.819997665547393e-07,8.916886182405356e-07,2.426786284580491e-07,0.01,10
19,E18_I1,7.405514180402454e-07,2.477968831941867e-07,2.525782788393032e-07,6.744270742004667e-08,0.01,3
20,E19_I1,7.931661521046438e-07,1.251436692528066e-06,1.2357815834323418e-06,3.534009302926089e-07,0.02,12
21,E20_I1,9.564955169442593e-07,2.0271168671098423e-06,1.9978282478568554e-06,5.75553838419288e-07,0.01,19
22,E21_I1,9.342509732673158e-07,1.1486293386948468e-06,1.133374824363886e-06,3.241733248674978e-07,0.01,11
23,E22_I1,inf,4.029780046204009e-07,4.121515534131442e-07,1.0929149515005875e-07,0.0,5
24,E23_I1,7.796673781612801e-07,1.129461101213563e-06,1.144816793618611e-06,3.1027073460558335e-07,0.01,13
25,E24_I1,8.513902699621067e-07,3.806392511470185e-07,3.8028355271849626e-07,1.0577004133387445e-07,0.01,4
26,E25_I1,inf,1.2572027340649106e-06,1.269500872791317e-06,3.474586871620964e-07,0.0,14
27,E26_I1,7.692315220948127e-07,4.052218167753616e-07,4.0115650355205933e-07,1.1365813950263652e-07,0.02,4
28,E27_I1,inf,1.4247974706106358e-06,1.4410695840250976e-06,3.9351820425050813e-07,0.0,16
29,E28_I1,inf,6.417099261621472e-07,6.302199453000021e-07,1.8149105244574166e-07,0.0,6
30,E29_I1,9.54710997411318e-07,9.60801532237009e-07,9.44815947160512e-07,2.720360127318899e-07,0.01,9
31,E30_I1,6.256161659751708e-07,6.562886482715998e-07,6.702915400138099e-07,1.7869509115873203e-07,0.02,8
32,E31_I1,inf,1.0077173365592578e-06,1.038127294410179e-06,2.724623659523147e-07,0.0,13
33,E32_I1,inf,4.763152738837108e-07,4.980895921198016e-07,1.2603538065205664e-07,0.0,7
34,E33_I1,inf,6.20078179949736e-07,6.263849701407401e-07,1.706761917635766e-07,0.0,7
35,E34_I1,8.920978810423674e-07,9.981637058935634e-07,9.900023045091656e-07,2.7923169844942357e-07,0.01,10
36,E35_I1,inf,3.4453723955418727e-07,3.3451884981560047e-07,9.84249191422885e-08,0.0,3
37,E36_I1,8.404280082926931e-07,1.5910425012503169e-06,1.5981172492151461e-06,4.4278338165727907e-07,0.01,17
38,E37_I1,9.159827485102113e-07,7.266380610873217e-07,6.99391810073405e-07,2.0914983103482315e-07,0.02,6
39,E38_I1,7.511401221622852e-07,1.382457556895255e-06,1.3754076877156999e-06,3.869033225322822e-07,0.02,14
40,E39_I1,inf,6.643039200371009e-07,6.491064359907375e-07,1.8891158276735948e-07,0.0,6
41,E40_I1,inf,1.0236940291151123e-06,1.0132413935416187e-06,2.881113723320887e-07,0.0,10
42,E41_I1,6.687086000622609e-07,1.2742135349891725e-06,1.269633465964552e-06,3.5641788944734084e-07,0.03,13
43,E42_I1,inf,7.289806878266411e-07,7.335291872331836e-07,2.0151945670354472e-07,0.0,8
44,E43_I1,7.58620162037588e-07,2.1888970063715902e-06,2.2356048907925467e-06,6.0110707740005e-07,0.01,26
45,E44_I1,7.738889587992126e-07,6.902244747285515e-07,6.999465187311356e-07,1.89291039279263e-07,0.01,8
46,E45_I1,inf,1.367329854785024e-06,1.3308534504737476e-06,3.9080701404145174e-07,0.0,12
47,E46_I1,inf,7.833116990578211e-07,7.797601145674933e-07,2.187475630154308e-07,0.0,8
48,E47_I1,inf,6.103458582273076e-07,6.041332221667054e-07,1.714049861024837e-07,0.0,6
49,E48_I1,inf,8.674474190640236e-07,8.792489747781744e-07,2.381713338363988e-07,0.0,10
50,E49_I1,8.241777413229718e-07,3.105973053810647e-06,3.142449617356698e-06,8.656484129252918e-07,0.01,34
51,E50_I1,8.246272173553173e-07,0.0,0.0,0.0,0.02,0
52,E51_I1,inf,1.1051622570652256e-06,1.13590034356669e-06,2.9966210101489557e-07,0.0,14
53,E52_I1,inf,3.467416738930532e-07,3.510720291982901e-07,9.504190498572843e-08,0.0,4
54,E53_I1,inf,2.9348281033771567e-07,2.913569420342334e-07,8.163304178999492e-08,0.0,3
55,E54_I1,6.854596200673535e-07,4.504172957430292e-07,4.536901438878457e-07,1.242010950860234e-07,0.02,5
56,E55_I1,inf,1.1381174465804132e-06,1.1369531339492368e-06,3.1585550826540563e-07,0.0,12
57,E56_I1,6.209541649430037e-07,8.138428452036997e-07,8.324011407558704e-07,2.2143697717622501e-07,0.02,10
58,E57_I1,inf,5.359658777037995e-07,5.395451946762192e-07,1.4725707377884953e-07,0.0,6
59,E58_I1,1.0245618422566075e-06,1.60512272021589e-06,1.5618740934974321e-06,4.596315914904726e-07,0.01,14
60,E59_I1,8.46101677534178e-07,1.6021780055878985e-06,1.6074842087754948e-06,4.4626930086834423e-07,0.01,17
61,E60_I1,inf,6.551472160337355e-07,6.414692939811561e-07,1.8589900581056776e-07,0.0,6
62,E61_I1,inf,8.055790675586364e-07,8.129330132277225e-07,2.2220533461679133e-07,0.0,9
63,E62_I1,7.070344363398606e-07,1.4136458340810068e-06,1.4552686724839378e-06,3.8347284856712597e-07,0.01,18
64,E63_I1,inf,7.126123025642879e-07,7.193543328363822e-07,1.963284469882394e-07,0.0,8
65,E64_I1,7.173542145432011e-07,5.592707712397269e-07,5.731661365639871e-07,1.516572037626759e-07,0.01,7
66,E65_I1,8.720418491414946e-07,5.846659823316717e-07,5.82411214745056e-07,1.6315200094236593e-07,0.01,6
67,E66_I1,8.260625904250273e-07,7.383300183619515e-07,7.40870083884251e-07,2.0422468110156494e-07,0.01,8
68,E67_I1,inf,4.735296345234897e-07,4.7302531627965624e-07,1.313435658727386e-07,0.0,5
69,E68_I1,7.395666249426843e-07,8.234757800785817e-07,8.409487080546865e-07,2.2446180232502024e-07,0.01,10
70,E69_I1,inf,2.683750265838597e-06,2.6690056169403915e-06,7.524052829384536e-07,0.0,27
71,E70_I1,inf,9.65883233229328e-07,9.777637608272721e-07,2.6582297033559436e-07,0.0,11
