,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.0730555555555554,5.892222222222222,5.892222222222222,5.892222222222222,n/a,n/a
1,E0_I1,1.4823434046294567e-06,0.0,0.0,0.0,0.84,0
2,E1_I1,1.135867910232649e-06,0.0,0.0,0.0,0.87,0
3,E2_I1,1.4916313380002283e-06,0.0,0.0,0.0,0.82,0
4,E3_I1,6.367944760632195e-07,0.0,0.0,0.0,0.93,0
5,E4_I1,1.4320536103348282e-06,0.0,0.0,0.0,0.85,0
6,E5_I1,8.871983168232455e-07,0.0,0.0,0.0,0.9,0
7,E6_I1,1.035233367956243e-06,9.569597340906705e-05,6.059193688638912e-05,4.967837135669303e-05,0.89,16
8,E7_I1,5.260514947394215e-07,0.0,0.0,0.0,0.93,0
9,E8_I1,1.430887307894719e-06,0.0,0.0,0.0,0.84,0
10,E9_I1,1.034243224359596e-06,0.0,0.0,0.0,0.88,0
11,E10_I1,8.350174094815918e-07,0.0,0.0,0.0,0.9,0
12,E11_I1,1.0636353860804113e-06,0.0,0.0,0.0,0.89,0
13,E12_I1,1.0980674543123332e-06,0.0,0.0,0.0,0.86,0
14,E13_I1,1.4307559723329668e-06,0.0,0.0,0.0,0.83,0
15,E14_I1,1.1328125036855994e-06,0.0,0.0,0.0,0.86,0
16,E15_I1,1.3771043331636648e-06,0.0,0.0,0.0,0.85,0
17,E16_I1,1.383304154635406e-06,1.1660031880996053e-05,7.330087397157569e-06,5.842379893449597e-06,0.85,2
18,E17_I1,1.1403270959897741e-06,0.0,0.0,0.0,0.87,0
19,E18_I1,1.8822453343646325e-06,0.0,0.0,0.0,0.82,0
20,E19_I1,5.831931799675864e-07,0.0,0.0,0.0,0.92,0
21,E20_I1,1.2107616613758358e-06,1.1031072520732327e-05,7.007370587772106e-06,5.377168006925792e-06,0.86,2
22,E21_I1,1.2122570394365597e-06,0.0,0.0,0.0,0.86,0
23,E22_I1,1.6627777068543395e-06,0.0,0.0,0.0,0.82,0
24,E23_I1,1.006399766847853e-06,0.0,0.0,0.0,0.87,0
25,E24_I1,1.0310854791005827e-06,0.0,0.0,0.0,0.87,0
26,E25_I1,5.108784875990966e-07,0.0,0.0,0.0,0.94,0
27,E26_I1,1.0364843801291683e-06,0.0,0.0,0.0,0.89,0
28,E27_I1,1.0858673628548418e-06,0.0,0.0,0.0,0.89,0
29,E28_I1,9.63393372508195e-07,0.0,0.0,0.0,0.89,0
