,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,1.965,3.6152777777777776,3.6152777777777776,3.6152777777777776,n/a,n/a
1,E0_I1,8.841377844057564e-07,4.2393069124694015e-07,1.4603224763367098e-07,1.4351389318533608e-07,0.33,1
2,E1_I1,7.895216982468931e-07,3.888723602405162e-06,1.3327881342382605e-06,1.3281094362175443e-06,0.38,9
3,E2_I1,1.002144788557855e-06,4.55850471194874e-07,1.524147754248209e-07,1.5635068739970593e-07,0.31,1
4,E3_I1,9.607543671352016e-07,0.0,0.0,0.0,0.39,0
5,E4_I1,1.106176972122178e-06,0.0,0.0,0.0,0.28,0
6,E5_I1,8.221993172578721e-07,3.932417517243372e-07,1.396592454947414e-07,1.314132024668098e-07,0.33,1
7,E6_I1,1.0065556358642694e-06,2.586480440792911e-06,8.866414837404378e-07,8.816613232480095e-07,0.29,6
8,E7_I1,9.03229027133637e-07,3.755379947806292e-07,1.358836860551551e-07,1.24570030966864e-07,0.28,1
9,E8_I1,1.2652744388844396e-06,2.144775587349434e-05,7.342984401443101e-06,7.56099656770136e-06,0.23,48
10,E9_I1,9.531205832289103e-07,0.0,0.0,0.0,0.27,0
11,E10_I1,1.2751211213116778e-06,0.0,0.0,0.0,0.26,0
12,E11_I1,1.0844164227810692e-06,0.0,0.0,0.0,0.26,0
13,E12_I1,9.178539667752301e-07,1.3580195877491517e-06,4.556711669653428e-07,4.658045323479705e-07,0.34,3
14,E13_I1,1.8576363359540642e-06,1.1248212927328588e-06,3.439201413577406e-07,4.0093869772605115e-07,0.17,2
15,E14_I1,1.007099616413623e-06,7.919860826611331e-07,2.8071332679912627e-07,2.654068863399654e-07,0.26,2
16,E15_I1,9.94192089867936e-07,3.511992903951709e-06,1.1933207682784371e-06,1.1977847270918617e-06,0.3,8
17,E16_I1,1.2420554148726752e-06,9.501959638959952e-05,3.420855496439808e-05,3.741700484944776e-05,0.27,211
18,E17_I1,7.945488415105535e-07,2.7242283739923677e-06,9.73445986870083e-07,9.122257075760149e-07,0.34,7
19,E18_I1,1.142179180955681e-06,4.929914082641815e-07,1.5947367053003882e-07,1.7142268183500266e-07,0.29,1
20,E19_I1,8.934903298556282e-07,5.109867462109355e-06,1.7636776516443012e-06,1.7443242233578099e-06,0.33,12
21,E20_I1,7.690996895824531e-07,3.045675747252425e-06,1.0372477817707208e-06,1.034238158748761e-06,0.39,7
22,E21_I1,8.447070457039209e-07,5.161836199733901e-06,1.8890751368295411e-06,1.7204015663027404e-06,0.3,14
23,E22_I1,1.174788133658651e-06,9.65092547233458e-06,3.237645361091201e-06,3.3603892674927464e-06,0.26,21
24,E23_I1,7.584732004635794e-07,0.0,0.0,0.0,0.36,0
25,E24_I1,9.473642849033103e-07,0.0,0.0,0.0,0.29,0
26,E25_I1,7.887788736823187e-07,8.195834061612195e-07,2.863276138282536e-07,2.759612627656231e-07,0.36,2
27,E26_I1,9.342556140780643e-07,2.6359833895718028e-06,9.545072539131882e-07,8.779191359971365e-07,0.27,7
28,E27_I1,1.1087848863621395e-06,4.3767151673298183e-07,1.488736919035611e-07,1.491381381565005e-07,0.26,1
29,E28_I1,1.173125342476489e-06,0.0,0.0,0.0,0.34,0
30,E29_I1,9.818315427878954e-07,0.0,0.0,0.0,0.28,0
31,E30_I1,9.87209186382671e-07,1.0719975032955154e-05,3.881830128538486e-06,3.6270214653607145e-06,0.26,28
32,E31_I1,1.2124920508299805e-06,4.068438673842268e-06,1.3658545007103776e-06,1.3950279807737246e-06,0.24,9
33,E32_I1,1.0047067763296662e-06,4.1905807541807206e-07,1.45110539863338e-07,1.4172021771768447e-07,0.28,1
34,E33_I1,9.941926694639017e-07,5.365161941428039e-07,1.672572008594699e-07,1.8915926368243338e-07,0.37,1
35,E34_I1,1.1237564555194413e-06,8.872243193662184e-07,3.001818301624494e-07,3.0318341065268264e-07,0.26,2
36,E35_I1,9.958830187173466e-07,0.0,0.0,0.0,0.31,0
37,E36_I1,1.0525840337253201e-06,5.1000179904659e-06,1.760994874387287e-06,1.7390423485071301e-06,0.27,12
38,E37_I1,9.863099373573144e-07,0.0,0.0,0.0,0.24,0
39,E38_I1,8.408759432341916e-07,3.9155491339762126e-07,1.3923549042922213e-07,1.3063326139033046e-07,0.32,1
40,E39_I1,9.95006547157883e-07,4.6536853393110967e-07,1.5429513549986533e-07,1.6027413287687262e-07,0.32,1
41,E40_I1,1.1064560242264393e-06,0.0,0.0,0.0,0.32,0
42,E41_I1,1.1241518638376467e-06,8.633946826883219e-07,2.950536136772952e-07,2.92908484222393e-07,0.25,2
43,E42_I1,1.0962763232542534e-06,4.584937944947504e-06,1.530086430300007e-06,1.5758274374406358e-06,0.28,10
