,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.3530555555555557,4.2675,4.2675,4.2675,n/a,n/a
1,E0_I1,1.0933179374553703e-06,0.0,0.0,0.0,0.91,0
2,E1_I1,1.4139661616148954e-06,0.0,0.0,0.0,0.89,0
3,E2_I1,1.2471192985847126e-06,0.0,0.0,0.0,0.88,0
4,E3_I1,1.00065283628155e-06,0.0,0.0,0.0,0.9,0
5,E4_I1,1.1035990996209521e-06,0.0,0.0,0.0,0.9,0
6,E5_I1,1.133171384200351e-06,0.0,0.0,0.0,0.89,0
7,E6_I1,7.173234924157549e-07,0.0,0.0,0.0,0.93,0
8,E7_I1,8.576462400984779e-07,0.0,0.0,0.0,0.93,0
9,E8_I1,7.603430701383927e-07,5.475382110690567e-06,5.681240517524709e-06,2.739425816348893e-06,0.92,1
10,E9_I1,5.546072005130991e-07,0.0,0.0,0.0,0.95,0
11,E10_I1,1.5522712209585401e-06,0.0,0.0,0.0,0.86,0
12,E11_I1,7.745720471814349e-07,0.0,0.0,0.0,0.93,0
13,E12_I1,9.470264298595371e-07,0.0,0.0,0.0,0.92,0
14,E13_I1,1.3343818060803995e-06,0.0,0.0,0.0,0.89,0
15,E14_I1,1.2567410862784211e-06,0.0,0.0,0.0,0.88,0
16,E15_I1,6.99790552078474e-07,0.0,0.0,0.0,0.94,0
17,E16_I1,1.2937218790540302e-06,0.0,0.0,0.0,0.89,0
18,E17_I1,9.690639966291579e-07,0.0,0.0,0.0,0.91,0
19,E18_I1,7.324856551180488e-07,0.0,0.0,0.0,0.94,0
20,E19_I1,1.694194688811001e-06,0.0,0.0,0.0,0.84,0
21,E20_I1,1.3112748961864275e-06,0.0,0.0,0.0,0.88,0
22,E21_I1,8.31175124492134e-07,0.0,0.0,0.0,0.92,0
23,E22_I1,9.858651403903434e-07,0.0,0.0,0.0,0.91,0
24,E23_I1,6.691941332454125e-07,0.0,0.0,0.0,0.93,0
25,E24_I1,1.1992711202991733e-06,0.0,0.0,0.0,0.89,0
26,E25_I1,1.3189594395570552e-06,0.0,0.0,0.0,0.89,0
27,E26_I1,1.0281692488758854e-06,0.0,0.0,0.0,0.92,0
28,E27_I1,1.372572736358256e-06,0.0,0.0,0.0,0.89,0
29,E28_I1,6.566801160287573e-07,0.0,0.0,0.0,0.94,0
30,E29_I1,1.176480064752681e-06,0.0,0.0,0.0,0.9,0
31,E30_I1,1.30098095921222e-06,0.0,0.0,0.0,0.89,0
32,E31_I1,1.602975870008589e-06,0.0,0.0,0.0,0.85,0
33,E32_I1,1.0871949365381524e-06,0.0,0.0,0.0,0.9,0
