,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.5880555555555556,4.54,4.54,4.54,n/a,n/a
1,E0_I1,inf,3.449844152689294e-07,5.893341881390924e-07,8.739036550932984e-08,0.0,8
2,E1_I1,inf,5.969304557039058e-07,1.0312631531291e-06,1.4528341965972175e-07,0.0,19
3,E2_I1,inf,4.88009300775452e-07,8.384012513714619e-07,1.2153590873782602e-07,0.0,13
4,E3_I1,inf,4.3659533425395985e-07,7.460560435375524e-07,1.1087264622361337e-07,0.0,10
5,E4_I1,inf,4.3552606443516646e-07,7.52454468116573e-07,1.058357435911997e-07,0.0,14
6,E5_I1,inf,5.142276124424607e-07,8.885863845413109e-07,1.2441927668546111e-07,0.0,17
7,E6_I1,inf,3.4930302993319045e-07,5.991992133046633e-07,8.73288209561225e-08,0.0,9
8,E7_I1,inf,4.478395903983371e-07,7.701282316181282e-07,1.1006647676530542e-07,0.0,13
9,E8_I1,inf,7.862814808572652e-07,1.3631277549203096e-06,1.897978509484578e-07,0.0,27
10,E9_I1,inf,9.032216565506051e-07,1.5606137769781116e-06,2.221369216443108e-07,0.0,27
11,E10_I1,inf,5.405440443115364e-07,9.281814935435915e-07,1.351793894225063e-07,0.0,14
12,E11_I1,inf,5.749709696845329e-07,9.94950581088754e-07,1.3820629567268903e-07,0.0,20
13,E12_I1,inf,6.595730923450463e-07,1.1366817458645469e-06,1.6271900093410983e-07,0.0,19
14,E13_I1,inf,9.329048862272828e-07,1.6218947676242358e-06,2.2378734115574526e-07,0.0,34
15,E14_I1,inf,6.208227657472882e-07,1.0680174191056142e-06,1.5414168740174601e-07,0.0,17
16,E15_I1,inf,5.829956106343465e-07,1.0068074031346637e-06,1.4253695508122072e-07,0.0,18
17,E16_I1,inf,5.893695876338577e-07,1.0114940997185682e-06,1.4773716305880696e-07,0.0,15
18,E17_I1,inf,4.5950117785192185e-07,7.909662719966076e-07,1.1354703864257276e-07,0.0,13
19,E18_I1,inf,4.6514949554940915e-07,8.00363552507562e-07,1.1512249032971081e-07,0.0,13
20,E19_I1,inf,8.580844243498433e-07,1.4787861668519613e-06,2.1273389648723153e-07,0.0,24
21,E20_I1,inf,6.999399810188417e-07,1.2082197047236141e-06,1.7184650212173148e-07,0.0,21
22,E21_I1,inf,6.556831692588609e-07,1.1293393637150507e-06,1.6149422205972314e-07,0.0,19
23,E22_I1,inf,6.727356050231483e-07,1.1625862773782394e-06,1.6431400312102712e-07,0.0,21
24,E23_I1,inf,3.167956160826891e-07,5.450183412199495e-07,7.817869899387142e-08,0.0,9
25,E24_I1,inf,3.392111580919285e-07,5.899675585379213e-07,7.98290982172064e-08,0.0,14
26,E25_I1,inf,5.121455481689591e-07,8.844133361103973e-07,1.2496689158416092e-07,0.0,16
27,E26_I1,inf,5.65219738001263e-07,9.709992622974947e-07,1.40845916820533e-07,0.0,15
28,E27_I1,inf,7.049217046622087e-07,1.2163786877259913e-06,1.7319905315211719e-07,0.0,21
29,E28_I1,inf,3.521839431477483e-07,6.057734536548228e-07,8.689826816270262e-08,0.0,10
30,E29_I1,inf,3.179991207856557e-07,5.481161947747522e-07,7.734170017908316e-08,0.0,10
