,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.3308333333333335,4.111944444444444,4.111944444444444,4.111944444444444,n/a,n/a
1,E0_I1,8.566343223805659e-07,0.0,0.0,0.0,0.48,0
2,E1_I1,1.163805391393003e-06,0.0,0.0,0.0,0.43,0
3,E2_I1,1.0403237485423446e-06,0.0,0.0,0.0,0.47,0
4,E3_I1,8.62946812450905e-07,1.1905327034749704e-06,1.2366605504172349e-06,4.2142792423568784e-07,0.46,2
5,E4_I1,8.452961620662816e-07,1.2729555175286998e-06,1.3071130958537437e-06,4.5603378298264334e-07,0.49,2
6,E5_I1,9.233580211456965e-07,7.422232915809709e-07,7.40777934290634e-07,2.731109936733839e-07,0.51,1
7,E6_I1,1.1962286927315222e-06,0.0,0.0,0.0,0.45,0
8,E7_I1,1.112302369378794e-06,1.5983650566564623e-06,1.5748636144934e-06,5.971004800687861e-07,0.47,2
9,E8_I1,1.2272792721898149e-06,0.0,0.0,0.0,0.43,0
10,E9_I1,1.099379119364955e-06,3.1528633754108357e-06,3.118577568736381e-06,1.1769595456936154e-06,0.47,4
11,E10_I1,1.0144407914884077e-06,3.621350257212608e-06,3.6398370431831244e-06,1.3314338210819232e-06,0.47,5
12,E11_I1,1.0992509012593055e-06,0.0,0.0,0.0,0.5,0
13,E12_I1,8.889262602499389e-07,0.0,0.0,0.0,0.51,0
14,E13_I1,1.0196032763679704e-06,7.317666139453424e-07,7.31133374583728e-07,2.6796684178299775e-07,0.47,1
15,E14_I1,8.911512635836644e-07,1.129266657711347e-06,1.1831107978604324e-06,3.958248395919838e-07,0.43,2
16,E15_I1,9.903337646446407e-07,1.6969832847083975e-06,1.6531482191910244e-06,6.41210605623417e-07,0.53,2
17,E16_I1,1.0063593874816377e-06,2.0372820680621232e-06,2.067391899564147e-06,7.380645732695154e-07,0.45,3
18,E17_I1,8.952290244321749e-07,3.474280739050596e-06,3.5187896467943475e-06,1.2678971608612826e-06,0.5,5
19,E18_I1,8.009352910473286e-07,7.022534174622135e-07,7.076244928846631e-07,2.5559236085551875e-07,0.54,1
20,E19_I1,1.3022899964255012e-06,7.702979570836424e-07,7.637398182461506e-07,2.8551646359308195e-07,0.4,1
21,E20_I1,9.042310040170315e-07,6.254195137941141e-07,6.437925248016833e-07,2.2316845647768764e-07,0.46,1
22,E21_I1,9.25995040039687e-07,0.0,0.0,0.0,0.47,0
23,E22_I1,7.458919151359481e-07,0.0,0.0,0.0,0.53,0
24,E23_I1,8.135776618078598e-07,3.669723607651367e-06,3.679807755147314e-06,1.3526857575716586e-06,0.55,5
25,E24_I1,1.1804599673989749e-06,0.0,0.0,0.0,0.46,0
26,E25_I1,8.615937655269692e-07,0.0,0.0,0.0,0.55,0
27,E26_I1,1.0259620743979385e-06,3.262502317081521e-06,3.340464062206089e-06,1.176547409860291e-06,0.43,5
28,E27_I1,8.16686149944602e-07,8.430848556201288e-07,8.211615401325386e-07,3.1751676488518597e-07,0.59,1
29,E28_I1,1.0281941982131659e-06,8.055446981044599e-07,7.920481319055394e-07,3.011175224050257e-07,0.5,1
30,E29_I1,8.189958921209044e-07,1.6425250993509141e-06,1.7304654155059919e-06,5.729914738868686e-07,0.45,3
31,E30_I1,8.97256297056247e-07,0.0,0.0,0.0,0.53,0
32,E31_I1,9.623803358512813e-07,0.0,0.0,0.0,0.46,0
33,E32_I1,9.026103633165783e-07,0.0,0.0,0.0,0.52,0
34,E33_I1,1.2032604012356226e-06,0.0,0.0,0.0,0.42,0
35,E34_I1,8.631399187691207e-07,0.0,0.0,0.0,0.52,0
36,E35_I1,1.2092984820732438e-06,8.761368544543225e-07,8.452773669833297e-07,3.3137380953958924e-07,0.47,1
37,E36_I1,1.0389005277172317e-06,6.438983554990482e-07,6.595427993253569e-07,2.3100930274462154e-07,0.42,1
38,E37_I1,1.0775068825143498e-06,7.13182863379087e-06,7.065819166220011e-06,2.6752671551506325e-06,0.48,9
39,E38_I1,1.2398337687956122e-06,2.389657029530839e-06,2.356630052942016e-06,8.925078429126697e-07,0.43,3
40,E39_I1,1.2201439346347899e-06,1.5224798493349536e-06,1.5139503302834651e-06,5.636772046120069e-07,0.42,2
41,E40_I1,9.72276504533208e-07,8.330120196586735e-07,8.137828857564387e-07,3.1332639837571594e-07,0.53,1
42,E41_I1,1.0405096747383304e-06,0.0,0.0,0.0,0.48,0
43,E42_I1,9.158261098092553e-07,3.9000349234738926e-06,3.867293741586749e-06,1.4541721289007258e-06,0.53,5
44,E43_I1,1.1394933706288059e-06,7.09232035662074e-07,7.140120250391757e-07,2.5893151908648964e-07,0.42,1
45,E44_I1,1.3397702584024448e-06,0.0,0.0,0.0,0.35,0
46,E45_I1,8.95119353338027e-07,0.0,0.0,0.0,0.56,0
47,E46_I1,1.1513877388395607e-06,1.4327812547334706e-06,1.440773515666589e-06,5.245623019367497e-07,0.42,2
48,E47_I1,6.441147510060341e-07,3.0678714315659193e-06,3.1745926569584513e-06,1.0939841809887429e-06,0.57,5
49,E48_I1,1.0284416700655114e-06,7.843911367598824e-07,7.730866491708097e-07,2.9063008602650546e-07,0.49,1
50,E49_I1,1.1165817245619422e-06,0.0,0.0,0.0,0.49,0
51,E50_I1,1.1538879920097556e-06,2.48960791095699e-06,2.4370825911048377e-06,9.375644575564571e-07,0.47,3
52,E51_I1,9.71252968037723e-07,0.0,0.0,0.0,0.45,0
53,E52_I1,1.0943414699382559e-06,8.605414975582031e-07,8.350553732598339e-07,3.2546997864916943e-07,0.5,1
54,E53_I1,1.2360446494953383e-06,0.0,0.0,0.0,0.44,0
55,E54_I1,1.0011314261523542e-06,0.0,0.0,0.0,0.45,0
56,E55_I1,1.2483102529886421e-06,7.160399636613087e-07,7.196778448531808e-07,2.6190780190603404e-07,0.39,1
57,E56_I1,9.172346210220133e-07,0.0,0.0,0.0,0.55,0
58,E57_I1,8.985996510311895e-07,0.0,0.0,0.0,0.48,0
59,E58_I1,7.486398765607838e-07,0.0,0.0,0.0,0.54,0
60,E59_I1,1.1093327343861397e-06,3.0015324793482057e-06,2.9962012986628486e-06,1.1102183105530415e-06,0.45,4
61,E60_I1,8.428916502907285e-07,0.0,0.0,0.0,0.54,0
62,E61_I1,9.643018798746254e-07,0.0,0.0,0.0,0.48,0
63,E62_I1,7.476641001130213e-07,0.0,0.0,0.0,0.54,0
64,E63_I1,1.1028479174277878e-06,2.898020737945347e-06,2.9113880831022113e-06,1.064891846921797e-06,0.44,4
65,E64_I1,8.392796742489568e-07,2.31025977505666e-06,2.4145122523065115e-06,8.145884648163969e-07,0.46,4
66,E65_I1,1.0474293310972838e-06,0.0,0.0,0.0,0.51,0
67,E66_I1,1.1757079591539258e-06,0.0,0.0,0.0,0.39,0
68,E67_I1,9.18858554679534e-07,9.565282167784927e-07,9.070768254864167e-07,3.680174440268469e-07,0.59,1
69,E68_I1,1.248213211464925e-06,7.164177670418308e-07,7.196299683966378e-07,2.6188259541365013e-07,0.39,1
70,E69_I1,8.233025923659533e-07,0.0,0.0,0.0,0.5,0
71,E70_I1,1.0487460017429295e-06,0.0,0.0,0.0,0.49,0
72,E71_I1,1.0612731508496574e-06,1.8313784098565435e-06,1.7526822332450136e-06,6.991772431790891e-07,0.53,2
73,E72_I1,1.144664261606118e-06,0.0,0.0,0.0,0.43,0
74,E73_I1,1.2071074838678882e-06,7.535534955691908e-07,7.500715270078891e-07,2.7810513069202984e-07,0.42,1
75,E74_I1,1.230237700976753e-06,0.0,0.0,0.0,0.46,0
76,E75_I1,1.022785074556496e-06,1.9553019308077354e-06,1.9989379917478944e-06,7.032348804500703e-07,0.43,3
77,E76_I1,1.0831151263743783e-06,0.0,0.0,0.0,0.47,0
78,E77_I1,8.400706990485787e-07,0.0,0.0,0.0,0.5,0
79,E78_I1,6.604274386176508e-07,6.116969696888711e-07,6.316429828395606e-07,2.1719158252302775e-07,0.56,1
80,E79_I1,8.826482045606694e-07,0.0,0.0,0.0,0.51,0
81,E80_I1,9.237313208361445e-07,7.451446597473514e-07,7.410336759078617e-07,2.732479342456171e-07,0.51,1
82,E81_I1,8.164250549848411e-07,2.1460661244393374e-06,2.1579797902133567e-06,7.851686869493187e-07,0.54,3
83,E82_I1,9.086764412576476e-07,0.0,0.0,0.0,0.52,0
84,E83_I1,9.890902408413449e-07,7.504352779282721e-07,7.4780122172274e-07,2.7688175764539754e-07,0.49,1
85,E84_I1,1.3295291457253913e-06,2.3582730896500593e-06,2.331964667693875e-06,8.788774976599887e-07,0.4,3
86,E85_I1,1.2018278041537068e-06,0.0,0.0,0.0,0.43,0
87,E86_I1,8.543232584545705e-07,1.499719016189836e-06,1.495534808405278e-06,5.537271025191122e-07,0.54,2
88,E87_I1,6.27898244871523e-07,0.0,0.0,0.0,0.57,0
89,E88_I1,9.939250506691663e-07,0.0,0.0,0.0,0.49,0
90,E89_I1,1.1726691516380488e-06,0.0,0.0,0.0,0.39,0
91,E90_I1,1.0538821893150152e-06,0.0,0.0,0.0,0.47,0
92,E91_I1,1.1338942895501138e-06,0.0,0.0,0.0,0.52,0
93,E92_I1,9.361807510334561e-07,4.122008980833895e-06,4.0415763797246066e-06,1.5511812245024588e-06,0.54,5
94,E93_I1,8.282161921005125e-07,7.267019251343871e-07,7.282039714014796e-07,2.6641215425530144e-07,0.54,1
95,E94_I1,1.0676110955939256e-06,7.66126383005137e-07,7.604180971038209e-07,2.8370806440173064e-07,0.47,1
96,E95_I1,7.2358933447271e-07,7.192283017398742e-07,7.208997212725472e-07,2.625514354671545e-07,0.58,1
97,E96_I1,7.325123122874145e-07,0.0,0.0,0.0,0.54,0
98,E97_I1,1.2066576600457173e-06,0.0,0.0,0.0,0.4,0
99,E98_I1,8.807720172793124e-07,6.649009601322248e-07,6.770897067399382e-07,2.3986768898275713e-07,0.49,1
100,E99_I1,6.985394179340214e-07,7.396558730952584e-07,7.390107763489832e-07,2.721654983962648e-07,0.6,1
101,E0_I2_P0,,0.0,0.0,0.0,,0
102,E0_I2_P1,,1.411757705240491e-06,1.4221890772333777e-06,5.148084655104069e-07,,2
103,E0_I2_P2,,8.93957350830771e-07,8.594360032822849e-07,3.396248843152738e-07,,1
104,E0_I2_P3,,0.0,0.0,0.0,,0
105,E0_I2_P4,,5.840824522458177e-06,5.725237108214407e-06,2.2095959595959595e-06,,7
106,E0_I2_P5,,7.453052280705787e-07,7.434861233015049e-07,2.7456253607923324e-07,,1
107,E0_I2_P6,,1.9832750456800164e-06,2.024157379475009e-06,7.159900262589342e-07,,3
108,E0_I2_P7,,8.416815968237499e-07,8.190698981941367e-07,3.163265628904656e-07,,1
109,E0_I2_P8,,1.4245001440582015e-06,1.4332751612110517e-06,5.206181038437886e-07,,2
110,E0_I2_P9,,6.974534062842375e-07,7.04326599836296e-07,2.5387508584151337e-07,,1
111,E0_I2_P10,,3.8866986864371335e-06,3.854722621494739e-06,1.4472743482199973e-06,,5
112,E0_I2_P11,,0.0,0.0,0.0,,0
113,E0_I2_P12,,3.5520400434176467e-06,3.700617010218956e-06,1.2597565520463172e-06,,6
114,E0_I2_P13,,7.35472647107626e-07,7.352214218129325e-07,2.7014250016883905e-07,,1
115,E0_I2_P14,,0.0,0.0,0.0,,0
116,E0_I2_P15,,0.0,0.0,0.0,,0
117,E0_I2_P16,,0.0,0.0,0.0,,0
118,E0_I2_P17,,0.0,0.0,0.0,,0
119,E0_I2_P18,,2.3534062458983334e-06,2.3254992517907255e-06,8.753188531280613e-07,,3
120,E0_I2_P19,,3.273298769583984e-06,3.348473687262027e-06,1.1805929409986872e-06,,5
121,E0_I2_P20,,7.788832532060481e-07,7.689467763700612e-07,2.8836061224725195e-07,,1
122,E0_I2_P21,,0.0,0.0,0.0,,0
123,E0_I2_P22,,0.0,0.0,0.0,,0
124,E0_I2_P23,,0.0,0.0,0.0,,0
125,E0_I2_P24,,0.0,0.0,0.0,,0
126,E0_I2_P25,,0.0,0.0,0.0,,0
127,E0_I2_P26,,2.825980023429684e-06,2.6963396361810483e-06,1.0890082764629012e-06,,3
128,E0_I2_P27,,0.0,0.0,0.0,,0
129,E0_I2_P28,,0.0,0.0,0.0,,0
130,E0_I2_P29,,6.472674774188632e-06,6.3860013583968065e-06,2.436647173489279e-06,,8
131,E0_I2_P30,,0.0,0.0,0.0,,0
132,E0_I2_P31,,7.771262525173071e-07,7.693519036763076e-07,2.885823823341409e-07,,1
133,E0_I2_P32,,0.0,0.0,0.0,,0
134,E0_I2_P33,,0.0,0.0,0.0,,0
135,E0_I2_P34,,7.410547655346662e-07,7.401043707750397e-07,2.727504565160766e-07,,1
136,E0_I2_P35,,9.074487906002186e-07,8.717621529102509e-07,3.4687775334216716e-07,,1
137,E0_I2_P36,,0.0,0.0,0.0,,0
138,E0_I2_P37,,3.823971326336039e-06,3.934269960086355e-06,1.3745547015498104e-06,,6
139,E0_I2_P38,,0.0,0.0,0.0,,0
140,E0_I2_P39,,0.0,0.0,0.0,,0
141,E0_I2_P40,,0.0,0.0,0.0,,0
142,E0_I2_P41,,1.3974737588739271e-06,1.4088496789492177e-06,5.078523495471545e-07,,2
143,E0_I2_P42,,7.900801190859511e-07,7.783983042371919e-07,2.935525583839345e-07,,1
144,E0_I2_P43,,7.924917276383554e-07,7.81162148512913e-07,2.9507795221802724e-07,,1
145,E0_I2_P44,,0.0,0.0,0.0,,0
146,E0_I2_P45,,6.270848858317727e-07,6.448919797495691e-07,2.2371239534454507e-07,,1
147,E0_I2_P46,,7.770392070858589e-07,7.690835368846793e-07,2.8843546833266995e-07,,1
148,E0_I2_P47,,0.0,0.0,0.0,,0
149,E0_I2_P48,,8.796116111648367e-07,8.49925815293384e-07,3.34073305705471e-07,,1
150,E0_I2_P49,,6.935872506544313e-07,7.011388634499767e-07,2.5221953188054883e-07,,1
151,E0_I2_P50,,0.0,0.0,0.0,,0
152,E0_I2_P51,,2.7662131795505366e-06,2.802516314320261e-06,1.0078206885430944e-06,,4
153,E0_I2_P52,,0.0,0.0,0.0,,0
154,E0_I2_P53,,2.3207211948040237e-06,2.300991795463676e-06,8.618832148243913e-07,,3
155,E0_I2_P54,,0.0,0.0,0.0,,0
156,E0_I2_P55,,0.0,0.0,0.0,,0
157,E0_I2_P56,,7.575037504677357e-07,7.535124165147754e-07,2.7996343677515717e-07,,1
158,E0_I2_P57,,5.7018961203861936e-06,5.758035178993391e-06,2.095584864638315e-06,,8
159,E0_I2_P58,,0.0,0.0,0.0,,0
160,E0_I2_P59,,1.35859522707907e-06,1.3791723093189912e-06,4.925110614906216e-07,,2
161,E0_I2_P60,,2.655222828570061e-06,2.705863333831883e-06,9.582020297114495e-07,,4
162,E0_I2_P61,,7.760528528271779e-07,7.666168863059923e-07,2.870865594685454e-07,,1
163,E0_I2_P62,,0.0,0.0,0.0,,0
164,E0_I2_P63,,2.6777540111452125e-06,2.582636166467699e-06,1.0214113351122914e-06,,3
165,E0_I2_P64,,2.642930060211463e-06,2.6993041734783834e-06,9.548704360177128e-07,,4
166,E0_I2_P65,,1.5242814933718316e-06,1.51248711630723e-06,5.628839924235815e-07,,2
167,E0_I2_P66,,0.0,0.0,0.0,,0
168,E0_I2_P67,,0.0,0.0,0.0,,0
169,E0_I2_P68,,0.0,0.0,0.0,,0
170,E0_I2_P69,,0.0,0.0,0.0,,0
171,E0_I2_P70,,7.924454933274773e-07,7.804183329583937e-07,2.946671145606808e-07,,1
172,E0_I2_P71,,0.0,0.0,0.0,,0
173,E0_I2_P72,,8.871238110130289e-07,8.542444999679942e-07,3.365895568041158e-07,,1
174,E0_I2_P73,,1.331463203802139e-06,1.3565386133276658e-06,4.809357085144859e-07,,2
175,E0_I2_P74,,6.312331482624314e-07,6.485515069111204e-07,2.2552656223659203e-07,,1
176,E0_I2_P75,,1.4559697158839823e-06,1.4566128290155668e-06,5.329329230638048e-07,,2
177,E0_I2_P76,,7.606594018020849e-07,7.560747903277754e-07,2.813505388566195e-07,,1
178,E0_I2_P77,,0.0,0.0,0.0,,0
179,E0_I2_P78,,0.0,0.0,0.0,,0
180,E0_I2_P79,,7.078904710305501e-07,7.114958560452112e-07,2.576141069484965e-07,,1
181,E0_I2_P80,,2.068433207016237e-06,2.09510976102242e-06,7.523548707454332e-07,,3
182,E0_I2_P81,,5.59555665358222e-07,5.869171519484543e-07,1.9572554971967211e-07,,1
183,E0_I2_P82,,8.117929736247602e-07,7.955021272735363e-07,3.03044307350567e-07,,1
184,E0_I2_P83,,2.8899173986695006e-06,2.902740980133052e-06,1.0603132695554903e-06,,4
185,E0_I2_P84,,0.0,0.0,0.0,,0
186,E0_I2_P85,,3.0380267187677156e-06,3.025828070442107e-06,1.126230759051376e-06,,4
187,E0_I2_P86,,0.0,0.0,0.0,,0
188,E0_I2_P87,,1.2455995829537616e-06,1.2839590057990923e-06,4.445452080249301e-07,,2
189,E0_I2_P88,,0.0,0.0,0.0,,0
190,E0_I2_P89,,0.0,0.0,0.0,,0
191,E0_I2_P90,,0.0,0.0,0.0,,0
192,E0_I2_P91,,0.0,0.0,0.0,,0
193,E0_I2_P92,,0.0,0.0,0.0,,0
194,E0_I2_P93,,6.302646036040287e-07,6.47905598991993e-07,2.2520595084204505e-07,,1
195,E0_I2_P94,,0.0,0.0,0.0,,0
196,E0_I2_P95,,0.0,0.0,0.0,,0
197,E0_I2_P96,,7.552768796025057e-07,7.49593275276238e-07,2.778472395876747e-07,,1
198,E0_I2_P97,,0.0,0.0,0.0,,0
199,E0_I2_P98,,0.0,0.0,0.0,,0
200,E0_I2_P99,,0.0,0.0,0.0,,0
201,E1_I2_P0,,4.255294993929223e-06,4.295955207847009e-06,1.559822102289234e-06,,6
202,E1_I2_P1,,2.3957943821612405e-06,2.488572318151458e-06,8.502461462593421e-07,,4
203,E1_I2_P2,,0.0,0.0,0.0,,0
204,E1_I2_P3,,8.124631215004987e-07,7.970556364382797e-07,3.0391257043173823e-07,,1
205,E1_I2_P4,,0.0,0.0,0.0,,0
206,E1_I2_P5,,6.399643089763524e-07,6.558727192698299e-07,2.2917290924122572e-07,,1
207,E1_I2_P6,,3.1739905815239344e-06,3.1311921142966777e-06,1.183929343096804e-06,,4
208,E1_I2_P7,,0.0,0.0,0.0,,0
209,E1_I2_P8,,0.0,0.0,0.0,,0
210,E1_I2_P9,,2.70175199171687e-06,2.7424692007679185e-06,9.768785068412023e-07,,4
211,E1_I2_P10,,9.012869711678121e-07,8.668202021185627e-07,3.439620472277089e-07,,1
212,E1_I2_P11,,8.952493898947142e-07,8.623866602200709e-07,3.413551800648575e-07,,1
213,E1_I2_P12,,6.875306239523581e-07,6.957062368343858e-07,2.494079678363485e-07,,1
214,E1_I2_P13,,0.0,0.0,0.0,,0
215,E1_I2_P14,,1.3479800020670398e-06,1.3704024930809546e-06,4.880131763557616e-07,,2
216,E1_I2_P15,,5.571977033565233e-07,5.849442554680461e-07,1.9479811123751344e-07,,1
217,E1_I2_P16,,6.830324299372709e-07,6.916121162723326e-07,2.4729734909606636e-07,,1
218,E1_I2_P17,,1.3569990261172365e-06,1.3779290379714127e-06,4.918724230496336e-07,,2
