,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,4.3436111111111115,7.889444444444444,7.889444444444444,7.889444444444444,n/a,n/a
1,E0_I1,inf,9.342721363147438e-07,1.0915590785650915e-06,1.949512690060429e-07,0.0,4
2,E1_I1,1.1646828086053714e-06,5.468964656205158e-07,6.254313075931798e-07,1.1504239743754564e-07,0.03,2
3,E2_I1,1.2022432617732926e-06,8.573501526461216e-07,9.680392648633517e-07,1.7929938407075582e-07,0.03,3
4,E3_I1,1.390206978550472e-06,5.87884833346467e-07,6.68624886209785e-07,1.2482231543397972e-07,0.02,2
5,E4_I1,7.990004591593254e-07,2.2878875897432693e-07,2.678626091896857e-07,4.765144379347808e-08,0.06,1
6,E5_I1,9.034969957618569e-07,7.332899633794434e-07,8.528070107778226e-07,1.5364700369136927e-07,0.05,3
7,E6_I1,7.483256684698636e-07,4.6238855452808634e-07,5.308870087469779e-07,9.426101251409203e-08,0.07,2
8,E7_I1,7.445764706635216e-07,1.15315478242682e-06,1.3206411831577782e-06,2.3423887427420498e-07,0.07,5
9,E8_I1,9.413987944374092e-07,5.122311144436642e-07,5.921106342118719e-07,1.0761840944187964e-07,0.05,2
10,E9_I1,1.0738205460818177e-06,1.3675445750967075e-06,1.5703561259448166e-06,2.891277861835257e-07,0.04,5
11,E10_I1,6.332405147012962e-07,1.1137050692464841e-06,1.2974032581111132e-06,2.2925787117926858e-07,0.1,5
12,E11_I1,8.8094018027267e-07,4.4671925079767713e-07,5.164725714326433e-07,9.117120813247177e-08,0.04,2
13,E12_I1,1.1423869983305693e-06,5.345912391957715e-07,6.135970925735122e-07,1.1239350223941245e-07,0.03,2
14,E13_I1,1.0690613105232642e-06,1.0844846239387264e-06,1.2507821727768233e-06,2.300667440879605e-07,0.04,4
15,E14_I1,1.0486469039082554e-06,2.8624077614329903e-07,3.293664060328097e-07,6.128361222279585e-08,0.05,1
16,E15_I1,1.4311461693599338e-06,1.2637966620075528e-06,1.4640838749050643e-06,2.654693151053607e-07,0.01,5
17,E16_I1,1.1498772801032852e-06,1.324116338866116e-06,1.5439330204146153e-06,2.8320500842393295e-07,0.03,5
18,E17_I1,9.610118453067734e-07,8.296935896692238e-07,9.644870359449766e-07,1.7849601400551126e-07,0.06,3
19,E18_I1,9.385765569343232e-07,1.6485276939737111e-06,1.9245724057922506e-06,3.4427474541128485e-07,0.04,7
20,E19_I1,1.3414696859340292e-06,2.8062700785397744e-07,3.2272977527199023e-07,5.977777969066673e-08,0.02,1
21,E20_I1,1.3606818530353768e-06,1.123349149006009e-06,1.3091858205052684e-06,2.4325227316208616e-07,0.02,4
22,E21_I1,1.171262534891822e-06,1.0933913798230858e-06,1.2578460205930757e-06,2.3165299585816026e-07,0.03,4
23,E22_I1,9.015991661296977e-07,7.907665726200496e-07,9.055359646269079e-07,1.652795898465773e-07,0.06,3
24,E23_I1,1.1117225186576089e-06,1.5525968589752473e-06,1.7919447323019361e-06,3.2631271526441935e-07,0.03,6
25,E24_I1,8.608436676899101e-07,1.2848005723842905e-06,1.5144519446393619e-06,2.660657837007569e-07,0.04,6
26,E25_I1,9.024393564885246e-07,9.77058673465927e-07,1.135760003701419e-06,2.0457465757782376e-07,0.05,4
27,E26_I1,1.3584176170563966e-06,2.8726998623257514e-07,3.267583074335354e-07,6.069086597611791e-08,0.02,1
28,E27_I1,1.2936419221850204e-06,1.3653408442903127e-06,1.5567830043631042e-06,2.8608204008993507e-07,0.02,5
29,E28_I1,9.177529850073961e-07,0.0,0.0,0.0,0.06,0
30,E29_I1,8.39366134211917e-07,1.5341454657064982e-06,1.7841116540361972e-06,3.2457708214778175e-07,0.07,6
31,E30_I1,1.3631369482577605e-06,9.571301464989075e-07,1.1162239075982073e-06,2.0030922736975204e-07,0.01,4
32,E31_I1,1.3012763222841273e-06,5.531609106884635e-07,6.263449342616128e-07,1.1524745097128534e-07,0.02,2
33,E32_I1,1.016595592575603e-06,1.6394138738678993e-06,1.913656106623485e-06,3.419073688437838e-07,0.03,7
34,E33_I1,1.2907724110990122e-06,3.0477607110271285e-07,3.461450477254582e-07,6.512681689165593e-08,0.03,1
35,E34_I1,1.1357536969314565e-06,1.4319046275402098e-06,1.6598223659612902e-06,3.0937664936426197e-07,0.04,5
36,E35_I1,1.4714335396786648e-06,9.433759348352451e-07,1.0608045832903517e-06,2.005534875148435e-07,0.02,3
37,E36_I1,9.759786000664613e-07,9.999475686423175e-07,1.143077434581679e-06,2.061771923903297e-07,0.04,4
38,E37_I1,7.062791747888054e-07,4.6904924700303566e-07,5.275847036638785e-07,9.355125912042919e-08,0.08,2
39,E38_I1,6.768075416436986e-07,8.357224487546028e-07,9.613461202726415e-07,1.671825991335344e-07,0.07,4
40,E39_I1,1.2180586171829893e-06,7.670196303967447e-07,8.801084743747441e-07,1.5964741336600073e-07,0.02,3
41,E40_I1,9.946261749490024e-07,5.529696288926151e-07,6.251897406390429e-07,1.1498819358722343e-07,0.05,2
42,E41_I1,9.418570845909555e-07,8.792321181410607e-07,1.0139761163515628e-06,1.7829979202220758e-07,0.03,4
43,E42_I1,8.576350428444853e-07,7.111326538028403e-07,8.099912126362407e-07,1.4433622835723361e-07,0.05,3
44,E43_I1,1.0457897167897362e-06,1.0589265408185835e-06,1.2238693780373609e-06,2.240449398302109e-07,0.04,4
45,E44_I1,8.579111468156245e-07,6.985393811025669e-07,8.102490805032992e-07,1.4439193631680284e-07,0.05,3
46,E45_I1,1.231172672480577e-06,1.767855951319401e-06,2.0754410221826555e-06,3.773400609113108e-07,0.02,7
47,E46_I1,1.0235860998669608e-06,5.62018534665224e-07,6.431753970569646e-07,1.1903894621010946e-07,0.05,2
48,E47_I1,9.653218692386428e-07,9.907351464402548e-07,1.130736680214782e-06,2.0347607332484128e-07,0.04,4
49,E48_I1,1.1142279401705922e-06,5.26237703676941e-07,5.986455001910474e-07,1.0906598751276243e-07,0.03,2
50,E49_I1,1.0364361544321585e-06,7.210112625227935e-07,8.359637132986055e-07,1.4996963114969219e-07,0.03,3
51,E50_I1,8.921068430405682e-07,6.77699226814533e-07,7.844206806172608e-07,1.3883461483853256e-07,0.04,3
52,E51_I1,1.2177806199832254e-06,5.116619611492432e-07,5.866066051061626e-07,1.0640239716088613e-07,0.02,2
53,E52_I1,inf,2.329307956932347e-07,2.661794887396599e-07,4.728886885522231e-08,0.0,1
54,E53_I1,9.420646901968351e-07,8.331206918005101e-07,9.456936315855173e-07,1.7425883361592305e-07,0.06,3
55,E54_I1,8.466460849313464e-07,1.565059531943782e-06,1.7994063769917277e-06,3.2796788800814936e-07,0.07,6
56,E55_I1,1.3226048700466717e-06,1.1169802127213096e-06,1.272978495649141e-06,2.3505905858847036e-07,0.02,4
57,E56_I1,1.0156422686496045e-06,7.221340616610218e-07,8.193778158048067e-07,1.4636693840176672e-07,0.03,3
58,E57_I1,8.996720058536526e-07,2.2558217577275405e-07,2.6366639595565585e-07,4.6748581244838526e-08,0.04,1
59,E58_I1,1.0542890985369296e-06,4.909099588056189e-07,5.667998270731027e-07,1.0205102142867348e-07,0.03,2
60,E59_I1,9.155041605910329e-07,7.584616713203405e-07,8.640110628141927e-07,1.561035553521353e-07,0.05,3
61,E60_I1,1.3617216154366232e-06,4.849948242311245e-07,5.575389828763104e-07,1.0002980888304716e-07,0.01,2
62,E61_I1,1.0068769158077478e-06,5.161659500404024e-07,5.894233398681755e-07,1.0702433342703313e-07,0.04,2
63,E62_I1,1.0284213871464466e-06,7.842177236535922e-07,9.028329694118124e-07,1.646788963253304e-07,0.04,3
64,E63_I1,7.798396101082835e-07,1.4981685466226824e-06,1.7456602802769033e-06,3.160859706427253e-07,0.08,6
65,E64_I1,8.681735080386402e-07,2.4265594928293537e-07,2.732775811398061e-07,4.882183632791831e-08,0.05,1
66,E65_I1,8.896457217432519e-07,1.1231308504737322e-06,1.3038006020773318e-06,2.3062690735659475e-07,0.04,5
67,E66_I1,9.39564339311169e-07,5.132997156635501e-07,5.90970060636131e-07,1.0736617879475023e-07,0.05,2
