,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.5172222222222222,4.463055555555556,4.463055555555556,4.463055555555556,n/a,n/a
1,E0_I1,9.792195824748892e-07,1.044691046214518e-06,1.5070042971800891e-06,3.3134880251785324e-07,0.14,4
2,E1_I1,1.1358735411324891e-06,1.2916347791234873e-06,1.8668083940760485e-06,4.094698250220786e-07,0.1,5
3,E2_I1,1.1744638437246324e-06,4.869132648079324e-07,7.061816582561409e-07,1.5262319591751265e-07,0.08,2
4,E3_I1,8.972412585040011e-07,1.4839308697434647e-06,2.1527592182706796e-06,4.67230333340809e-07,0.15,6
5,E4_I1,7.450872121303067e-07,6.809627677025796e-07,9.934360597364616e-07,2.1115020909149454e-07,0.18,3
6,E5_I1,8.784507013633467e-07,8.993475912047135e-07,1.3132138923981067e-06,2.7849850871011044e-07,0.13,4
7,E6_I1,8.254901721160825e-07,0.0,0.0,0.0,0.16,0
8,E7_I1,9.426881606702195e-07,3.0880908362533783e-07,4.389462162215058e-07,1.0063306246938238e-07,0.2,1
9,E8_I1,1.01739595781921e-06,5.447355209326122e-07,7.811906596070555e-07,1.7343767343767344e-07,0.14,2
10,E9_I1,9.870656282995086e-07,5.072805406012562e-07,7.331356274753999e-07,1.6002349144854464e-07,0.13,2
11,E10_I1,8.850890338161453e-07,2.1809032044650305e-07,3.1881842729439255e-07,6.710711752180931e-08,0.12,1
12,E11_I1,1.0050742462229385e-06,0.0,0.0,0.0,0.17,0
13,E12_I1,1.1849217997842975e-06,8.835612192534675e-07,1.2599134565152915e-06,2.8532095040408577e-07,0.12,3
14,E13_I1,1.041356587876197e-06,8.974594419284393e-07,1.2798316960447765e-06,2.91093104091692e-07,0.16,3
15,E14_I1,8.749573685374874e-07,1.3957988120242414e-06,2.032346969931097e-06,4.3450235467688557e-07,0.14,6
16,E15_I1,9.507376879971964e-07,5.836736539131133e-07,8.336786919124879e-07,1.8840598550743478e-07,0.18,2
17,E16_I1,1.2614278644770106e-06,1.5661300005608363e-06,2.227182933114295e-06,5.127119756392082e-07,0.12,5
18,E17_I1,9.388002372180152e-07,2.596144289859623e-07,3.7447049828124416e-07,8.220223063973063e-08,0.15,1
19,E18_I1,1.2507982582322073e-06,1.1416249756935335e-06,1.6355655014065034e-06,3.6767672979492275e-07,0.1,4
20,E19_I1,9.71336799542593e-07,0.0,0.0,0.0,0.17,0
21,E20_I1,1.0829847291740388e-06,1.606169727216786e-06,2.314991931166e-06,5.122684450578005e-07,0.12,6
22,E21_I1,1.1564497761294245e-06,1.3765426990197868e-06,1.9759634996684717e-06,4.400902501877865e-07,0.11,5
23,E22_I1,7.958396269318977e-07,1.5302125705000171e-06,2.242140226461261e-06,4.725024499252029e-07,0.15,7
24,E23_I1,8.730095175449677e-07,5.70846006308554e-07,8.166714308917171e-07,1.835201476676516e-07,0.2,2
25,E24_I1,1.0004512803379298e-06,0.0,0.0,0.0,0.16,0
26,E25_I1,9.79284668122382e-07,2.7112570132675253e-07,3.896909030688049e-07,8.646384324174392e-08,0.15,1
27,E26_I1,7.035318121645395e-07,2.2855480431960848e-07,3.330384951430214e-07,7.089000989624538e-08,0.2,1
28,E27_I1,9.96508349988298e-07,9.445659354873596e-07,1.3734588225849667e-06,2.9467720874380946e-07,0.11,4
29,E28_I1,7.329349113906774e-07,1.7187299043981906e-06,2.494917020736727e-06,5.405438798077517e-07,0.21,7
30,E29_I1,9.939542812796261e-07,8.555315857203356e-07,1.2248965099482687e-06,2.7524854944014443e-07,0.16,3
31,E30_I1,8.422910640527532e-07,4.648470568866117e-07,6.759583447582464e-07,1.4443285370793436e-07,0.15,2
32,E31_I1,1.1071311514707504e-06,7.555211594121476e-07,1.0932988303332265e-06,2.3826786883925663e-07,0.1,3
33,E32_I1,6.7129879737189e-07,1.5259398262037653e-06,2.229999044345457e-06,4.6929282933965135e-07,0.2,7
34,E33_I1,9.487265190590564e-07,8.154998887513714e-07,1.1722853497646906e-06,2.602973637083003e-07,0.16,3
35,E34_I1,9.223166662608938e-07,0.0,0.0,0.0,0.19,0
36,E35_I1,9.834575768991342e-07,2.632292979533393e-07,3.782899854238769e-07,8.326638715805825e-08,0.14,1
37,E36_I1,1.2835375371236691e-06,1.2247275776905318e-06,1.7438782397160493e-06,3.990425771446568e-07,0.11,4
38,E37_I1,8.159721327564144e-07,2.6623868932896403e-07,3.8313282382169294e-07,8.462075347672827e-08,0.2,1
39,E38_I1,8.067430197035325e-07,4.6030932491698787e-07,6.705372043078974e-07,1.4297591499223997e-07,0.16,2
40,E39_I1,1.1140939118054522e-06,2.6499082482308925e-07,3.81524766004826e-07,8.41704080413041e-08,0.11,1
41,E40_I1,1.03416295494457e-06,1.43133202520279e-06,2.051220892495972e-06,4.6153425802645e-07,0.15,5
42,E41_I1,8.09302890563825e-07,7.166476900600154e-07,1.041447754425864e-06,2.2408391135778267e-07,0.17,3
43,E42_I1,8.294740627626465e-07,0.0,0.0,0.0,0.15,0
44,E43_I1,1.1599532331544069e-06,1.008909225528101e-06,1.4603036951487614e-06,3.183997483368389e-07,0.09,4
45,E44_I1,1.1096581654533546e-06,4.823839977389266e-07,7.00195735603609e-07,1.509919643586488e-07,0.09,2
46,E45_I1,7.294542029824078e-07,2.1519084968688347e-07,3.146362480516362e-07,6.600445714898235e-08,0.17,1
47,E46_I1,6.876042270612405e-07,0.0,0.0,0.0,0.2,0
48,E47_I1,1.132057434986737e-06,0.0,0.0,0.0,0.1,0
49,E48_I1,6.720376009467715e-07,2.1152469772720036e-07,3.0956145068741366e-07,6.467255316245551e-08,0.19,1
50,E49_I1,8.918606765906612e-07,0.0,0.0,0.0,0.11,0
51,E50_I1,7.4170563067445e-07,1.2651703355525156e-06,1.8576689880320208e-06,3.881139331737667e-07,0.16,6
52,E51_I1,9.632544504509283e-07,6.839779870632383e-07,9.975381801847133e-07,2.1224766670833796e-07,0.11,3
53,E52_I1,9.892825613132266e-07,7.622756860528897e-07,1.102036175152968e-06,2.406797952681389e-07,0.13,3
54,E53_I1,1.1316757121402438e-06,8.091255386198446e-07,1.1616094515923997e-06,2.5729038745102156e-07,0.11,3
55,E54_I1,1.5227357018913902e-06,1.001868763894354e-06,1.4151733730255616e-06,3.3112308672941447e-07,0.09,3
56,E55_I1,9.582575604842976e-07,1.0241255647788752e-06,1.476526672169143e-06,3.2288290522288925e-07,0.14,4
57,E56_I1,8.565341136889003e-07,8.38657419992279e-07,1.2032087433193094e-06,2.69058633795594e-07,0.2,3
58,E57_I1,1.054485300719707e-06,3.1392097704826234e-07,4.455473188340245e-07,1.025750544237595e-07,0.17,1
59,E58_I1,9.282850498098081e-07,1.704701322288424e-06,2.445359951321705e-06,5.492284438820345e-07,0.18,6
60,E59_I1,1.0885776451029833e-06,2.589926004218504e-07,3.7327134077157247e-07,8.186886311002126e-08,0.11,1
61,E60_I1,1.1049053543393417e-06,8.870692116021231e-07,1.2665318674093996e-06,2.87235484842009e-07,0.14,3
62,E61_I1,8.125486809904168e-07,2.7373256901449083e-07,3.928606103943022e-07,8.735837024224475e-08,0.21,1
63,E62_I1,1.2600835947683199e-06,8.243557029550301e-07,1.184246330100004e-06,2.636771305178065e-07,0.09,3
64,E63_I1,1.2703851854599127e-06,6.067591144255165e-07,8.635306360008174e-07,1.9706386662559854e-07,0.11,2
65,E64_I1,1.1719031641267223e-06,0.0,0.0,0.0,0.13,0
66,E65_I1,1.2649954050962269e-06,1.5082200712992833e-06,2.1502070305481994e-06,4.901464871397324e-07,0.11,5
67,E66_I1,8.550512175096285e-07,2.44611464050427e-07,3.5422693053592674e-07,7.662178239275881e-08,0.16,1
68,E67_I1,8.826082759281984e-07,5.228202049091986e-07,7.535729173133886e-07,1.6569412499997928e-07,0.17,2
69,E68_I1,1.0350584209034288e-06,7.05214611569684e-07,1.0258950542627268e-06,2.1987300135441767e-07,0.1,3
70,E69_I1,1.1230637262223104e-06,0.0,0.0,0.0,0.11,0
71,E70_I1,1.2277020122275861e-06,9.115471928992629e-07,1.329979113086298e-06,2.8297766931243713e-07,0.06,4
72,E71_I1,1.2608532202214303e-06,2.8840093070524694e-07,4.119872723108991e-07,9.280700254820187e-08,0.1,1
73,E72_I1,1.1230976807695054e-06,2.672911034051328e-07,3.8443357661308463e-07,8.498549382605883e-08,0.11,1
74,E73_I1,9.967016107477832e-07,0.0,0.0,0.0,0.12,0
75,E74_I1,1.3033966277770113e-06,1.3520922585674795e-06,1.9050178566839437e-06,4.469593356396435e-07,0.13,4
76,E75_I1,8.741060749601348e-07,4.304598576285125e-07,6.30137319948829e-07,1.3223651081800446e-07,0.12,2
77,E76_I1,1.0293905692854144e-06,4.883880823780422e-07,7.081376972101563e-07,1.531572056100259e-07,0.11,2
78,E77_I1,8.910627201645665e-07,0.0,0.0,0.0,0.16,0
79,E78_I1,9.186604405164291e-07,0.0,0.0,0.0,0.15,0
80,E79_I1,1.0986456463790315e-06,0.0,0.0,0.0,0.09,0
81,E80_I1,1.1335510909707382e-06,2.703101784708297e-07,3.87808431292779e-07,8.59337310002669e-08,0.11,1
