,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.7969444444444442,5.258611111111111,5.258611111111111,5.258611111111111,n/a,n/a
1,E0_I1,7.398201742234937e-07,1.3124626115470947e-06,9.106169406927485e-07,3.78786372251171e-07,0.19,5
2,E1_I1,7.257827609989097e-07,8.160054811809393e-07,5.654114334496422e-07,2.3933243005285357e-07,0.21,3
3,E2_I1,8.101608831435008e-07,2.0136971093164277e-06,1.3703258273625028e-06,5.915582108068389e-07,0.19,7
4,E3_I1,1.0581325722809175e-06,0.0,0.0,0.0,0.11,0
5,E4_I1,6.606248527908006e-07,2.535848802707869e-06,1.7692234714017658e-06,7.654296260812491e-07,0.26,9
6,E5_I1,9.093976536046594e-07,3.3995972117751e-07,2.1974951104961582e-07,1.0093898490709829e-07,0.2,1
7,E6_I1,9.212826659786554e-07,6.182016196337592e-07,4.1172309333988947e-07,1.8252844563224832e-07,0.17,2
8,E7_I1,9.069831967750157e-07,4.512421004580401e-06,2.8893306147030694e-06,1.3974134749961244e-06,0.24,12
9,E8_I1,1.2334669562628503e-06,2.546179881495947e-07,1.7981632327742373e-07,7.431862363395401e-08,0.06,1
10,E9_I1,7.812404452095129e-07,5.334054455600674e-06,3.5611872944946344e-06,1.5936281123498445e-06,0.23,17
11,E10_I1,1.0350386995247182e-06,1.2421648907785508e-06,8.315566283857403e-07,3.7059504361556226e-07,0.14,4
12,E11_I1,8.467716942321353e-07,1.0944025499359285e-06,7.500274583439196e-07,3.1664495669682313e-07,0.16,4
13,E12_I1,9.729768256908644e-07,3.6585608431301346e-07,2.316294097017724e-07,1.0957365575381539e-07,0.2,1
14,E13_I1,1.045663255672208e-06,1.78336963357768e-06,1.1366002787164389e-06,5.320147878830439e-07,0.17,5
15,E14_I1,8.384044078702167e-07,0.0,0.0,0.0,0.15,0
16,E15_I1,1.2334567029646415e-06,1.9051473940791293e-06,1.2252412663700233e-06,5.986522840455424e-07,0.15,5
17,E16_I1,1.0508870212156965e-06,3.7089041554263215e-07,2.3997172398539737e-07,1.1583727180057455e-07,0.19,1
18,E17_I1,1.0272170497571344e-06,2.669280762580888e-07,1.885754238259499e-07,7.984471799244829e-08,0.11,1
19,E18_I1,1.3012844154797862e-06,7.72845912507394e-07,4.82889635580243e-07,2.3392120656558346e-07,0.13,2
20,E19_I1,8.67828692345862e-07,1.3072424430267185e-06,8.680639587347507e-07,3.959967206521571e-07,0.21,4
21,E20_I1,1.0142225493269409e-06,3.2280730638205367e-07,2.1621194564321495e-07,9.843193013695325e-08,0.16,1
22,E21_I1,9.725045296162328e-07,3.24453731012261e-07,2.148003533636603e-07,9.743971070149892e-08,0.17,1
23,E22_I1,1.0080123412689828e-06,1.6153465747339843e-06,1.0758714980375478e-06,4.885105374776125e-07,0.16,5
24,E23_I1,1.224948257007531e-06,1.2408128451906844e-06,7.706453737528167e-07,3.8714298158167264e-07,0.17,3
25,E24_I1,7.938203687545049e-07,2.0967776082914e-06,1.4163391520176721e-06,6.221475645144804e-07,0.21,7
26,E25_I1,8.014270993993144e-07,5.587812320094579e-07,3.8817385110263245e-07,1.6682269802140982e-07,0.19,2
27,E26_I1,8.303011961151169e-07,0.0,0.0,0.0,0.21,0
28,E27_I1,9.71336527203801e-07,0.0,0.0,0.0,0.14,0
29,E28_I1,1.0873715381982712e-06,7.022605048819845e-07,4.5657986241011705e-07,2.14225453813193e-07,0.16,2
30,E29_I1,1.0444878319720168e-06,1.5467785671988529e-06,1.0468998154684405e-06,4.683641118809456e-07,0.14,5
31,E30_I1,1.0488277428177318e-06,2.04907996596543e-06,1.2863988618652658e-06,6.468347143254484e-07,0.22,5
32,E31_I1,9.21037853455262e-07,2.8882477481829187e-07,1.9501631379666395e-07,8.401961605976147e-08,0.15,1
33,E32_I1,1.0614955852554544e-06,3.5451410999586124e-06,2.2999286182456942e-06,1.0836434585456258e-06,0.17,10
