,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,3.226111111111111,6.273611111111111,6.273611111111111,6.273611111111111,n/a,n/a
1,E0_I1,8.877129653181894e-07,6.179331958027744e-07,1.924042210111073e-07,1.421076771185679e-07,0.11,2
2,E1_I1,1.1386542959203624e-06,2.187419859409248e-06,6.425023605540296e-07,5.189723309901733e-07,0.09,6
3,E2_I1,8.948358649943603e-07,1.727151349853316e-06,5.473218680345246e-07,3.8749777188781166e-07,0.09,6
4,E3_I1,8.88640045970382e-07,3.0405431987715887e-06,9.987157872380523e-07,7.044833319243667e-07,0.09,11
5,E4_I1,1.4945798085384123e-06,4.2028389321306625e-06,1.2197769672949923e-06,1.0157252740149773e-06,0.05,11
6,E5_I1,1.1045113546820736e-06,1.0796039763941232e-06,3.149029143439838e-07,2.500421946203422e-07,0.09,3
7,E6_I1,7.209925884337499e-07,7.246582690053205e-05,4.746144490652825e-05,3.336665762059505e-05,0.14,525
8,E7_I1,9.405857850373212e-07,1.210156732976667e-06,3.773565620010931e-07,2.743653586298194e-07,0.09,4
9,E8_I1,9.966963267492237e-07,3.0325392566268567e-07,9.498669627463211e-08,6.944145460403788e-08,0.08,1
10,E9_I1,9.117115621112659e-07,9.148347941844464e-07,2.8560593729826815e-07,2.091763576330022e-07,0.1,3
11,E10_I1,9.417918987389669e-07,1.5485580913704884e-05,5.164880677349589e-06,4.115668770977312e-06,0.13,49
12,E11_I1,8.805688240203583e-07,1.46186107312382e-06,4.328404173793256e-07,3.5280181975178633e-07,0.16,4
13,E12_I1,9.551642668950307e-07,1.9570792794282728e-06,6.461321786077216e-07,4.6172315079878105e-07,0.08,7
14,E13_I1,1.1968829016993579e-06,9.882483215833107e-07,2.996220455446144e-07,2.2817939464006605e-07,0.06,3
15,E14_I1,1.0659075431431972e-06,8.153180527157013e-07,2.657068867255992e-07,1.8385732671446959e-07,0.05,3
16,E15_I1,9.592685628158517e-07,1.5222784318361594e-06,4.779624144711193e-07,3.512117684039357e-07,0.09,5
17,E16_I1,9.53875089730979e-07,0.0,0.0,0.0,0.1,0
18,E17_I1,7.696073334281605e-07,8.755269153959432e-07,2.7644102361965395e-07,1.9727756954034325e-07,0.13,3
19,E18_I1,1.379244979147627e-06,1.4181689091129658e-06,4.208973179440627e-07,3.3490179005006785e-07,0.05,4
20,E19_I1,1.1716973516677218e-06,9.294268072734232e-06,3.0526133508386322e-06,2.297828181750797e-06,0.06,31
21,E20_I1,8.87874559345702e-07,6.322659205499981e-07,1.9242765995179701e-07,1.42138985632236e-07,0.11,2
22,E21_I1,9.138752535853316e-07,3.6590071251325043e-06,1.2028508324937928e-06,8.611860784633261e-07,0.09,13
23,E22_I1,1.0761959871581325e-06,6.328150030723941e-06,1.9995768206062965e-06,1.5241143466788597e-06,0.08,20
24,E23_I1,1.4266918527180293e-06,6.339462680411804e-07,1.9390109651203268e-07,1.441153730030113e-07,0.03,2
25,E24_I1,9.142996409767385e-07,1.1533726431862566e-06,3.702238774418532e-07,2.6512891893683304e-07,0.09,4
26,E25_I1,1.034329357245702e-06,1.672123563090104e-06,5.025802493802588e-07,3.847808403767466e-07,0.09,5
27,E26_I1,7.399267218043871e-07,7.429733139567208e-06,2.643149189773365e-06,1.7351113887289334e-06,0.1,32
