,Experiments,LDM,SIM
2727,E26_I2_P26,,1.5699230673157796e-13
2728,E26_I2_P27,,1.1150633163096189e-14
2729,E26_I2_P28,,1.595240539284992e-14
2730,E26_I2_P29,,1.3937525487456874e-14
2731,E26_I2_P30,,5.115647886553375e-15
2732,E26_I2_P31,,3.799752138787226e-15
2733,E26_I2_P32,,8.716095478468902e-15
2734,E26_I2_P33,,1.8130685844680757e-14
2735,E26_I2_P34,,1.1513592959495534e-14
2736,E26_I2_P35,,7.49269925975477e-14
2737,E26_I2_P36,,5.818812475491341e-15
2738,E26_I2_P37,,4.4828094612042175e-15
2739,E26_I2_P38,,8.554496425446919e-15
2740,E26_I2_P39,,2.119961692183865e-14
2741,E26_I2_P40,,9.248177932525934e-15
2742,E26_I2_P41,,1.8784262583501507e-14
2743,E26_I2_P42,,6.1051224036688766e-15
2744,E26_I2_P43,,9.702901894603483e-15
2745,E26_I2_P44,,1.190957590483979e-14
2746,E26_I2_P45,,4.290355112380161e-15
2747,E26_I2_P46,,8.398514393594677e-15
2748,E26_I2_P47,,2.278517948359858e-14
2749,E26_I2_P48,,6.093316527917245e-14
2750,E26_I2_P49,,1.5797138812748993e-14
2751,E26_I2_P50,,9.981257187270177e-15
2752,E26_I2_P51,,9.663159318014536e-15
2753,E26_I2_P52,,6.601568107744832e-15
2754,E26_I2_P53,,4.000329821532897e-15
2755,E26_I2_P54,,0.0
2756,E26_I2_P55,,2.564832796619092e-14
2757,E26_I2_P56,,6.916691310170096e-15
2758,E26_I2_P57,,0.0
2759,E26_I2_P58,,2.1490158252878475e-14
2760,E26_I2_P59,,1.0275299793883324e-14
2761,E26_I2_P60,,4.3017065760499384e-15
2762,E26_I2_P61,,3.274416589309669e-14
2763,E26_I2_P62,,4.1941749351389665e-15
2764,E26_I2_P63,,2.6861848958997405e-14
2765,E26_I2_P64,,2.598250115264544e-14
2766,E26_I2_P65,,5.880638068780628e-14
2767,E26_I2_P66,,0.0
2768,E26_I2_P67,,4.732602096470253e-15
2769,E26_I2_P68,,2.0474288452695256e-14
2770,E26_I2_P69,,7.336662911151353e-15
2771,E26_I2_P70,,4.417813375215666e-14
2772,E26_I2_P71,,0.0
2773,E26_I2_P72,,3.6156561019169525e-15
2774,E26_I2_P73,,1.633409164678944e-14
2775,E26_I2_P74,,1.012039605783269e-14
2776,E26_I2_P75,,3.876676951499477e-15
2777,E26_I2_P76,,8.412767255243853e-15
2778,E26_I2_P77,,6.318533221237479e-15
2779,E26_I2_P78,,0.0
2780,E26_I2_P79,,2.240788280942594e-14
2781,E26_I2_P80,,1.4498930888374012e-14
2782,E26_I2_P81,,4.012472634236865e-14
2783,E26_I2_P82,,8.977392172898801e-15
2784,E26_I2_P83,,1.979610326071113e-14
2785,E26_I2_P84,,1.0456814274047609e-14
2786,E26_I2_P85,,1.3685528027135955e-14
2787,E26_I2_P86,,9.120213232988919e-15
2788,E26_I2_P87,,9.648111057196342e-15
2789,E26_I2_P88,,9.317632159143832e-15
2790,E26_I2_P89,,7.797662566857284e-15
2791,E26_I2_P90,,1.2911929200868045e-14
2792,E26_I2_P91,,1.2845972699406697e-14
2793,E26_I2_P92,,5.933874855545306e-15
2794,E26_I2_P93,,4.146918070967371e-14
2795,E26_I2_P94,,1.1486095858671843e-14
2796,E26_I2_P95,,1.1601588588866574e-14
2797,E26_I2_P96,,8.243176196471117e-15
2798,E26_I2_P97,,5.152796662414284e-15
2799,E26_I2_P98,,1.0184768609184678e-14
2800,E26_I2_P99,,1.5909017311709137e-14
2801,E27_I2_P0,,1.6964967497438666e-14
2802,E27_I2_P1,,1.3978059155425613e-14
2803,E27_I2_P2,,2.197854137315843e-14
2804,E27_I2_P3,,3.2125615137162326e-15
2805,E27_I2_P4,,1.861715158308387e-14
2806,E27_I2_P5,,2.281587106249554e-14
2807,E27_I2_P6,,8.999634656426465e-15
2808,E27_I2_P7,,1.3617164172032463e-14
2809,E27_I2_P8,,1.5588854628885594e-14
2810,E27_I2_P9,,3.6405198770710615e-15
2811,E27_I2_P10,,2.3161361509240237e-14
2812,E27_I2_P11,,8.147076772119984e-15
2813,E27_I2_P12,,5.5010362502607854e-15
2814,E27_I2_P13,,0.0
2815,E27_I2_P14,,1.1380906057747648e-14
2816,E27_I2_P15,,1.1840365771970106e-14
2817,E27_I2_P16,,1.8706015469904437e-14
2818,E27_I2_P17,,0.0
2819,E27_I2_P18,,0.0
2820,E27_I2_P19,,6.34523535670053e-15
2821,E27_I2_P20,,1.1817208932660502e-14
2822,E27_I2_P21,,3.575815336631259e-14
2823,E27_I2_P22,,2.2579140075746557e-14
2824,E27_I2_P23,,6.897527010173268e-15
2825,E27_I2_P24,,0.0
2826,E27_I2_P25,,1.2964566604071955e-14
2827,E27_I2_P26,,4.5763322724218084e-14
2828,E27_I2_P27,,8.291428523059592e-15
2829,E27_I2_P28,,7.049222578857709e-15
2830,E27_I2_P29,,0.0
2831,E27_I2_P30,,1.4070317961302815e-14
2832,E27_I2_P31,,1.7033958980178647e-14
2833,E27_I2_P32,,1.8486976168459786e-14
2834,E27_I2_P33,,3.5078131149693973e-15
2835,E27_I2_P34,,2.5280557987442307e-14
2836,E27_I2_P35,,0.0
2837,E27_I2_P36,,3.0176023358330824e-15
2838,E27_I2_P37,,5.2173339758401305e-15
2839,E27_I2_P38,,0.0
2840,E27_I2_P39,,2.468787472090087e-14
2841,E27_I2_P40,,1.3053224185781991e-14
2842,E27_I2_P41,,3.750035584068733e-15
2843,E27_I2_P42,,3.145368564066328e-14
2844,E27_I2_P43,,0.0
2845,E27_I2_P44,,0.0
2846,E27_I2_P45,,2.190119626401666e-14
2847,E27_I2_P46,,0.0
2848,E27_I2_P47,,4.573682993692983e-15
2849,E27_I2_P48,,4.799465935526367e-15
2850,E27_I2_P49,,1.2400901885844362e-14
2851,E27_I2_P50,,2.5886510384854963e-14
2852,E27_I2_P51,,1.4448299392591151e-15
2853,E27_I2_P52,,0.0
2854,E27_I2_P53,,1.5595317123932877e-14
2855,E27_I2_P54,,1.1893153903706451e-14
2856,E27_I2_P55,,2.5732232488638043e-14
2857,E27_I2_P56,,1.2796221365760335e-14
2858,E27_I2_P57,,0.0
2859,E27_I2_P58,,1.3624873517367918e-14
2860,E27_I2_P59,,7.029836013729198e-15
2861,E27_I2_P60,,4.705931048689671e-15
2862,E27_I2_P61,,5.124883009789914e-13
2863,E27_I2_P62,,4.0909232583467345e-15
2864,E27_I2_P63,,1.5795198447584402e-14
2865,E27_I2_P64,,1.7671908695415228e-14
2866,E27_I2_P65,,2.2424584078230177e-14
2867,E27_I2_P66,,1.0386343844597107e-14
2868,E27_I2_P67,,6.247090458429495e-14
2869,E27_I2_P68,,0.0
2870,E27_I2_P69,,3.3458415749561216e-14
2871,E27_I2_P70,,4.432612702105822e-15
2872,E27_I2_P71,,3.324422491261478e-15
2873,E27_I2_P72,,1.3327265423260488e-14
2874,E27_I2_P73,,1.0611955389573065e-14
2875,E27_I2_P74,,1.1302216843964835e-14
2876,E27_I2_P75,,1.2290995105748595e-14
2877,E27_I2_P76,,5.407868219529852e-15
2878,E27_I2_P77,,1.314912007390518e-14
2879,E27_I2_P78,,1.1181909740527689e-14
2880,E27_I2_P79,,0.0
2881,E27_I2_P80,,2.8298382275805353e-14
2882,E27_I2_P81,,4.8701865589067044e-15
2883,E27_I2_P82,,2.2244664980370075e-14
2884,E27_I2_P83,,9.262383367489174e-15
2885,E27_I2_P84,,9.74930941267428e-15
2886,E27_I2_P85,,1.4588684433809043e-14
2887,E27_I2_P86,,0.0
2888,E27_I2_P87,,2.6683551895584664e-14
2889,E27_I2_P88,,2.188182868677849e-14
2890,E27_I2_P89,,1.231189666361297e-13
2891,E27_I2_P90,,2.148498176411726e-14
2892,E27_I2_P91,,6.5976404142290435e-15
2893,E27_I2_P92,,0.0
2894,E27_I2_P93,,1.5834032643608562e-14
2895,E27_I2_P94,,4.637505471759856e-14
2896,E27_I2_P95,,8.661178365419402e-15
2897,E27_I2_P96,,1.8436930033229338e-14
2898,E27_I2_P97,,1.3557721303839995e-14
2899,E27_I2_P98,,3.8889504778906965e-15
2900,E27_I2_P99,,4.610242641120752e-15
2901,E28_I2_P0,,3.889089906860553e-14
2902,E28_I2_P1,,5.518486596225085e-15
2903,E28_I2_P2,,1.7199277641820933e-14
2904,E28_I2_P3,,1.8668572720481078e-14
2905,E28_I2_P4,,1.2555637327171148e-14
2906,E28_I2_P5,,4.182194930833835e-15
2907,E28_I2_P6,,2.2980964855233172e-14
2908,E28_I2_P7,,1.1798139218193765e-14
2909,E28_I2_P8,,1.524159478765333e-14
2910,E28_I2_P9,,1.2470049457156994e-14
2911,E28_I2_P10,,5.2921855502129385e-15
2912,E28_I2_P11,,4.867278641350386e-15
2913,E28_I2_P12,,5.185598627878383e-15
2914,E28_I2_P13,,5.6073127740084755e-15
2915,E28_I2_P14,,1.0232530624581576e-14
2916,E28_I2_P15,,1.1493141724969403e-14
2917,E28_I2_P16,,3.831474466061661e-15
2918,E28_I2_P17,,2.5707954673157292e-14
2919,E28_I2_P18,,9.857210299244193e-15
2920,E28_I2_P19,,1.5540508079903036e-14
2921,E28_I2_P20,,0.0
2922,E28_I2_P21,,4.354245457488573e-14
2923,E28_I2_P22,,0.0
2924,E28_I2_P23,,8.382387499678516e-14
2925,E28_I2_P24,,2.1661705342416055e-14
2926,E28_I2_P25,,1.492654947617782e-14
2927,E28_I2_P26,,8.425154973937883e-15
2928,E28_I2_P27,,3.3608075888558e-15
2929,E28_I2_P28,,5.612620489229811e-15
2930,E28_I2_P29,,0.0
2931,E28_I2_P30,,5.872349539802921e-15
2932,E28_I2_P31,,1.5486229415354063e-14
2933,E28_I2_P32,,2.6289670015885482e-14
2934,E28_I2_P33,,1.999415866795383e-14
2935,E28_I2_P34,,8.431897412788995e-15
2936,E28_I2_P35,,4.509448947592157e-15
2937,E28_I2_P36,,9.788321479010577e-15
2938,E28_I2_P37,,5.300583513070025e-15
2939,E28_I2_P38,,1.154869975276215e-14
2940,E28_I2_P39,,5.8741965405629545e-15
2941,E28_I2_P40,,9.953889243675822e-15
2942,E28_I2_P41,,1.0504486365373318e-14
2943,E28_I2_P42,,5.318370241325091e-15
2944,E28_I2_P43,,1.113778983935311e-14
2945,E28_I2_P44,,9.890003799047668e-15
2946,E28_I2_P45,,8.687080591999998e-15
2947,E28_I2_P46,,9.03623468347782e-15
2948,E28_I2_P47,,1.2153757020932222e-14
2949,E28_I2_P48,,0.0
2950,E28_I2_P49,,1.2659777425652396e-14
2951,E28_I2_P50,,7.946906088685312e-15
2952,E28_I2_P51,,5.6864067370696e-15
2953,E28_I2_P52,,1.7352463609325454e-14
2954,E28_I2_P53,,1.75620682774833e-14
2955,E28_I2_P54,,1.3883249991209469e-14
2956,E28_I2_P55,,1.1705522877675768e-14
2957,E28_I2_P56,,1.5743952061143154e-14
2958,E28_I2_P57,,2.3612963291092116e-14
2959,E28_I2_P58,,7.764521399525656e-15
2960,E28_I2_P59,,6.608101196799201e-15
2961,E28_I2_P60,,5.6311824554799174e-14
2962,E28_I2_P61,,1.7865474994647624e-14
2963,E28_I2_P62,,3.757756518824534e-15
2964,E28_I2_P63,,2.4205587967690063e-14
2965,E28_I2_P64,,9.8704880067142e-15
2966,E28_I2_P65,,4.894409369108674e-13
2967,E28_I2_P66,,1.5443872485803468e-14
2968,E28_I2_P67,,1.4681576994543894e-14
2969,E28_I2_P68,,3.17921699536246e-15
2970,E28_I2_P69,,4.212919509518667e-15
2971,E28_I2_P70,,2.8295153042738734e-14
2972,E28_I2_P71,,6.520643939420734e-14
2973,E28_I2_P72,,1.582408628547893e-14
2974,E28_I2_P73,,4.157559091105776e-15
2975,E28_I2_P74,,1.2933178130758331e-14
2976,E28_I2_P75,,7.839331253170576e-15
2977,E28_I2_P76,,4.305430995534221e-15
2978,E28_I2_P77,,1.4113838368082608e-14
2979,E28_I2_P78,,6.689190849369555e-15
2980,E28_I2_P79,,5.3989285631899356e-15
2981,E28_I2_P80,,7.37527565790371e-15
2982,E28_I2_P81,,8.056723517065061e-15
2983,E28_I2_P82,,1.0585411945648039e-14
2984,E28_I2_P83,,2.911916849556359e-14
2985,E28_I2_P84,,0.0
2986,E28_I2_P85,,8.076957001344859e-15
2987,E28_I2_P86,,1.1472030100818926e-14
2988,E28_I2_P87,,4.7719319502465954e-15
2989,E28_I2_P88,,7.15061397377259e-15
2990,E28_I2_P89,,0.0
2991,E28_I2_P90,,3.2656877652169293e-15
2992,E28_I2_P91,,1.328621067698611e-14
2993,E28_I2_P92,,1.2995943568303341e-14
2994,E28_I2_P93,,4.026438197439205e-15
2995,E28_I2_P94,,2.235400595062728e-14
2996,E28_I2_P95,,1.9241120909854547e-14
2997,E28_I2_P96,,4.50377315057141e-15
2998,E28_I2_P97,,4.8370290822023346e-15
2999,E28_I2_P98,,1.4925731735894086e-15
3000,E28_I2_P99,,5.768775987726913e-15
3001,E29_I2_P0,,5.695858777244023e-15
3002,E29_I2_P1,,5.401892463413811e-15
3003,E29_I2_P2,,1.6433380268777683e-14
3004,E29_I2_P3,,3.663439586537037e-15
3005,E29_I2_P4,,7.869453731456921e-15
3006,E29_I2_P5,,2.970568360790353e-14
3007,E29_I2_P6,,1.5423635585691907e-14
3008,E29_I2_P7,,0.0
3009,E29_I2_P8,,9.099278994991709e-15
3010,E29_I2_P9,,1.316704275407056e-14
3011,E29_I2_P10,,4.125472574455035e-15
3012,E29_I2_P11,,1.847700216096182e-14
3013,E29_I2_P12,,2.427635979688334e-14
3014,E29_I2_P13,,0.0
3015,E29_I2_P14,,6.2903772169880525e-15
3016,E29_I2_P15,,1.2887513545325128e-13
3017,E29_I2_P16,,1.6696957239562362e-14
3018,E29_I2_P17,,5.402261867031141e-14
3019,E29_I2_P18,,4.998544111941399e-15
3020,E29_I2_P19,,6.675433756330285e-15
3021,E29_I2_P20,,4.201235832746839e-15
3022,E29_I2_P21,,5.901395341030103e-14
3023,E29_I2_P22,,4.20623791670044e-15
3024,E29_I2_P23,,1.040421681705164e-14
3025,E29_I2_P24,,3.716438604344005e-15
3026,E29_I2_P25,,2.0289976292222856e-14
3027,E29_I2_P26,,4.0696757528028625e-15
3028,E29_I2_P27,,3.483322805638061e-14
3029,E29_I2_P28,,8.71171507048766e-15
3030,E29_I2_P29,,0.0
3031,E29_I2_P30,,1.2149318452137856e-14
3032,E29_I2_P31,,1.9392509270048052e-14
3033,E29_I2_P32,,1.9002172576305598e-14
3034,E29_I2_P33,,1.0594477075895265e-14
3035,E29_I2_P34,,3.83336173613391e-15
3036,E29_I2_P35,,1.326485831179306e-14
3037,E29_I2_P36,,8.393272461898353e-15
3038,E29_I2_P37,,8.397916729161978e-15
3039,E29_I2_P38,,1.1100110697103093e-14
3040,E29_I2_P39,,1.2078021595878344e-14
3041,E29_I2_P40,,1.3554348276433179e-14
3042,E29_I2_P41,,0.0
3043,E29_I2_P42,,1.2868906432981132e-14
3044,E29_I2_P43,,8.203797331359074e-14
3045,E29_I2_P44,,7.252056252719326e-15
3046,E29_I2_P45,,2.3838484524089074e-14
3047,E29_I2_P46,,8.209060048470122e-15
3048,E29_I2_P47,,5.760351219423316e-15
3049,E29_I2_P48,,1.959716611275808e-14
3050,E29_I2_P49,,1.265385301376783e-14
3051,E29_I2_P50,,0.0
3052,E29_I2_P51,,4.7843374879250635e-15
3053,E29_I2_P52,,6.495309221415648e-15
3054,E29_I2_P53,,1.4787458507642853e-14
3055,E29_I2_P54,,1.2127846227285426e-14
3056,E29_I2_P55,,5.288852913151012e-15
3057,E29_I2_P56,,1.3195078330265465e-14
3058,E29_I2_P57,,1.424678158154299e-14
3059,E29_I2_P58,,1.4770931002748337e-14
3060,E29_I2_P59,,9.927800855395517e-15
3061,E29_I2_P60,,9.247856673050988e-15
3062,E29_I2_P61,,6.643152067958287e-15
3063,E29_I2_P62,,1.839952240081385e-14
3064,E29_I2_P63,,1.80456448421812e-14
3065,E29_I2_P64,,3.2990463365042005e-15
3066,E29_I2_P65,,1.4585511014420338e-14
3067,E29_I2_P66,,9.037046805789995e-15
3068,E29_I2_P67,,3.5114763812104312e-15
3069,E29_I2_P68,,4.863510562364119e-15
3070,E29_I2_P69,,1.3028871926226096e-14
3071,E29_I2_P70,,1.0288476792665827e-14
3072,E29_I2_P71,,1.834073692106769e-14
3073,E29_I2_P72,,4.019838089668294e-15
3074,E29_I2_P73,,3.195007504098775e-14
3075,E29_I2_P74,,4.028888376152013e-15
3076,E29_I2_P75,,1.1734131647453205e-14
3077,E29_I2_P76,,0.0
3078,E29_I2_P77,,2.931775556286044e-14
3079,E29_I2_P78,,1.2747695581209342e-14
3080,E29_I2_P79,,3.865528198306091e-15
3081,E29_I2_P80,,0.0
3082,E29_I2_P81,,3.5373451694995512e-15
3083,E29_I2_P82,,1.138780063784461e-14
3084,E29_I2_P83,,4.575935021249821e-15
3085,E29_I2_P84,,1.096431575757957e-14
3086,E29_I2_P85,,8.38313826866095e-15
3087,E29_I2_P86,,1.2758914088759176e-14
3088,E29_I2_P87,,2.32407641022595e-14
3089,E29_I2_P88,,2.4149051183058695e-14
3090,E29_I2_P89,,4.373180833828294e-15
3091,E29_I2_P90,,2.7899329748230016e-14
3092,E29_I2_P91,,8.425114351625301e-14
3093,E29_I2_P92,,7.798865801591869e-15
3094,E29_I2_P93,,7.340587835648252e-15
3095,E29_I2_P94,,1.368917327697631e-14
3096,E29_I2_P95,,0.0
3097,E29_I2_P96,,1.6309441478738947e-14
3098,E29_I2_P97,,2.6909946564144668e-14
3099,E29_I2_P98,,3.243241478488251e-15
3100,E29_I2_P99,,3.855676727852386e-15
3101,E30_I2_P0,,3.3554867567127265e-15
3102,E30_I2_P1,,7.666721528720523e-15
3103,E30_I2_P2,,2.3464126964470147e-14
3104,E30_I2_P3,,6.030139511673163e-15
3105,E30_I2_P4,,4.286038984648013e-15
3106,E30_I2_P5,,3.679709119446394e-15
3107,E30_I2_P6,,0.0
3108,E30_I2_P7,,8.654665429708037e-15
3109,E30_I2_P8,,2.1268403908865185e-14
3110,E30_I2_P9,,3.127445341857341e-14
3111,E30_I2_P10,,2.9017870845412883e-15
3112,E30_I2_P11,,1.1662039561690546e-14
3113,E30_I2_P12,,7.445705613308586e-15
3114,E30_I2_P13,,1.9892297850156276e-14
3115,E30_I2_P14,,9.112060182690958e-15
3116,E30_I2_P15,,0.0
3117,E30_I2_P16,,1.4837630846477233e-14
3118,E30_I2_P17,,6.1837049430604645e-15
3119,E30_I2_P18,,7.52667336467652e-15
3120,E30_I2_P19,,3.560359839186465e-14
3121,E30_I2_P20,,0.0
3122,E30_I2_P21,,0.0
3123,E30_I2_P22,,5.8940845822718355e-15
3124,E30_I2_P23,,0.0
3125,E30_I2_P24,,3.750975182239299e-15
3126,E30_I2_P25,,1.1544517092414069e-14
3127,E30_I2_P26,,1.4097016833313462e-14
3128,E30_I2_P27,,4.6027811063561844e-15
3129,E30_I2_P28,,8.229229717913193e-15
3130,E30_I2_P29,,0.0
3131,E30_I2_P30,,0.0
3132,E30_I2_P31,,0.0
3133,E30_I2_P32,,5.0601995222930236e-15
3134,E30_I2_P33,,4.8967842685645144e-15
3135,E30_I2_P34,,1.5678589691041658e-14
3136,E30_I2_P35,,3.0551312339496847e-15
3137,E30_I2_P36,,5.091180326838461e-15
3138,E30_I2_P37,,3.3198305520803276e-15
3139,E30_I2_P38,,1.761960449937405e-14
3140,E30_I2_P39,,1.367989395173951e-14
3141,E30_I2_P40,,0.0
3142,E30_I2_P41,,4.653287029628443e-15
3143,E30_I2_P42,,2.0047885211295418e-14
3144,E30_I2_P43,,2.7290368047665705e-14
3145,E30_I2_P44,,2.5001260463365805e-14
3146,E30_I2_P45,,1.0651827645533537e-14
3147,E30_I2_P46,,1.1493141724969403e-14
3148,E30_I2_P47,,1.936042019280606e-14
3149,E30_I2_P48,,2.013074726231757e-14
3150,E30_I2_P49,,1.6892409696632905e-14
3151,E30_I2_P50,,5.13010243770213e-15
3152,E30_I2_P51,,1.1302477741106718e-14
3153,E30_I2_P52,,9.157491913539503e-15
3154,E30_I2_P53,,0.0
3155,E30_I2_P54,,2.2087657366460496e-14
3156,E30_I2_P55,,1.8211422617998033e-14
3157,E30_I2_P56,,1.4468990153450743e-14
3158,E30_I2_P57,,1.1342053400414557e-14
3159,E30_I2_P58,,6.747493794093378e-15
3160,E30_I2_P59,,1.1559053477623916e-14
3161,E30_I2_P60,,2.1289078968444442e-14
3162,E30_I2_P61,,3.989212448381019e-15
3163,E30_I2_P62,,1.5379216364455334e-14
3164,E30_I2_P63,,1.2089785792947807e-14
3165,E30_I2_P64,,1.7228803280968163e-14
3166,E30_I2_P65,,5.912682452887449e-15
3167,E30_I2_P66,,8.690272859045857e-15
3168,E30_I2_P67,,0.0
3169,E30_I2_P68,,1.894206449829739e-14
3170,E30_I2_P69,,8.541162426641533e-15
3171,E30_I2_P70,,7.168040577017014e-15
3172,E30_I2_P71,,4.330590359447331e-15
3173,E30_I2_P72,,8.839471133409625e-15
3174,E30_I2_P73,,6.579323522079956e-15
3175,E30_I2_P74,,8.245913701965097e-15
3176,E30_I2_P75,,6.125568702216354e-14
3177,E30_I2_P76,,0.0
3178,E30_I2_P77,,9.76940411815062e-15
3179,E30_I2_P78,,1.1070038780653793e-14
3180,E30_I2_P79,,1.6404469142960025e-14
3181,E30_I2_P80,,1.9771591555038962e-14
3182,E30_I2_P81,,3.5090669055290013e-15
3183,E30_I2_P82,,0.0
3184,E30_I2_P83,,2.164140376526868e-14
3185,E30_I2_P84,,1.5612800799017783e-14
3186,E30_I2_P85,,1.2153850216204735e-14
3187,E30_I2_P86,,7.760071936113268e-15
3188,E30_I2_P87,,8.563557929525478e-15
3189,E30_I2_P88,,4.894551496291583e-15
3190,E30_I2_P89,,1.1525898074018013e-14
3191,E30_I2_P90,,9.842606862922646e-15
3192,E30_I2_P91,,3.68602411819127e-15
3193,E30_I2_P92,,9.126145109856454e-15
3194,E30_I2_P93,,7.07469937927104e-15
3195,E30_I2_P94,,1.7032864075316466e-14
3196,E30_I2_P95,,1.0556819609998972e-14
3197,E30_I2_P96,,2.3786343137792692e-14
3198,E30_I2_P97,,9.63312819129522e-15
3199,E30_I2_P98,,4.185248594664953e-15
3200,E30_I2_P99,,4.07758864428996e-15
3201,E31_I2_P0,,7.88119048383171e-15
3202,E31_I2_P1,,0.0
3203,E31_I2_P2,,1.8183827415077344e-14
3204,E31_I2_P3,,8.738158155322214e-15
3205,E31_I2_P4,,6.128132073376436e-15
3206,E31_I2_P5,,1.0636737255338641e-14
3207,E31_I2_P6,,2.7224006291390745e-14
3208,E31_I2_P7,,4.0163154452476134e-14
3209,E31_I2_P8,,1.03365481266548e-14
3210,E31_I2_P9,,3.3883933188549696e-15
3211,E31_I2_P10,,1.3144845770570277e-14
3212,E31_I2_P11,,1.0614109250392493e-14
3213,E31_I2_P12,,1.5462335636829196e-14
3214,E31_I2_P13,,1.653753785016296e-14
3215,E31_I2_P14,,5.4488954551286205e-15
3216,E31_I2_P15,,7.144903909150653e-15
3217,E31_I2_P16,,4.355512344989107e-15
3218,E31_I2_P17,,7.542294386776469e-15
3219,E31_I2_P18,,6.9587740538806704e-15
3220,E31_I2_P19,,5.818057716204408e-15
3221,E31_I2_P20,,2.397689766636911e-14
3222,E31_I2_P21,,8.039674083463932e-15
3223,E31_I2_P22,,2.8239605743231906e-15
3224,E31_I2_P23,,9.353121704280448e-15
3225,E31_I2_P24,,1.7893359682442646e-14
3226,E31_I2_P25,,2.0991114184561372e-14
3227,E31_I2_P26,,8.209060048470122e-15
3228,E31_I2_P27,,4.606865460017197e-15
3229,E31_I2_P28,,1.1134478791554295e-14
3230,E31_I2_P29,,0.0
3231,E31_I2_P30,,0.0
3232,E31_I2_P31,,7.385486989492537e-15
3233,E31_I2_P32,,2.0014830870789152e-14
3234,E31_I2_P33,,4.192049078462785e-15
3235,E31_I2_P34,,0.0
3236,E31_I2_P35,,1.8676693903189523e-14
3237,E31_I2_P36,,6.55155071943041e-15
3238,E31_I2_P37,,1.9515546467085973e-14
3239,E31_I2_P38,,1.4050736755382405e-14
3240,E31_I2_P39,,2.0620306228246297e-14
3241,E31_I2_P40,,4.425088638449596e-15
3242,E31_I2_P41,,3.648884137400123e-15
3243,E31_I2_P42,,9.047847269834555e-15
3244,E31_I2_P43,,9.654198410053548e-15
3245,E31_I2_P44,,1.084742428211487e-14
3246,E31_I2_P45,,2.3039011657037e-14
3247,E31_I2_P46,,1.5661819551140562e-14
3248,E31_I2_P47,,1.2120554185697872e-14
3249,E31_I2_P48,,6.247436991275529e-15
3250,E31_I2_P49,,9.743182070658362e-15
3251,E31_I2_P50,,0.0
3252,E31_I2_P51,,4.844672476406681e-15
3253,E31_I2_P52,,0.0
3254,E31_I2_P53,,3.8557093134877456e-15
3255,E31_I2_P54,,0.0
3256,E31_I2_P55,,6.003077756599527e-15
3257,E31_I2_P56,,6.52004153485942e-15
3258,E31_I2_P57,,0.0
3259,E31_I2_P58,,0.0
3260,E31_I2_P59,,2.1345236896994914e-14
3261,E31_I2_P60,,6.020761982314286e-15
3262,E31_I2_P61,,1.1295216212947952e-14
3263,E31_I2_P62,,1.891851483977327e-14
3264,E31_I2_P63,,1.4428629699918778e-14
3265,E31_I2_P64,,7.369813293051931e-15
3266,E31_I2_P65,,0.0
3267,E31_I2_P66,,1.1783801444148419e-14
3268,E31_I2_P67,,8.763232905044514e-15
3269,E31_I2_P68,,0.0
3270,E31_I2_P69,,0.0
3271,E31_I2_P70,,1.4117785109624736e-14
3272,E31_I2_P71,,1.0081444390750645e-14
3273,E31_I2_P72,,1.50416994803115e-14
3274,E31_I2_P73,,0.0
3275,E31_I2_P74,,1.517515928586449e-14
3276,E31_I2_P75,,1.2660484887952186e-14
3277,E31_I2_P76,,1.558826375320589e-14
3278,E31_I2_P77,,5.833403522485236e-15
3279,E31_I2_P78,,6.9309157195739396e-15
3280,E31_I2_P79,,1.0746235613807105e-14
3281,E31_I2_P80,,4.2661337478995e-14
3282,E31_I2_P81,,9.87991661478886e-15
3283,E31_I2_P82,,1.8593080583833435e-14
3284,E31_I2_P83,,1.5557909820873897e-14
3285,E31_I2_P84,,4.57361038249957e-15
3286,E31_I2_P85,,1.48085247751428e-14
3287,E31_I2_P86,,5.24718223695197e-15
3288,E31_I2_P87,,8.116978598040374e-15
3289,E31_I2_P88,,2.7709441891271887e-14
3290,E31_I2_P89,,4.782002203597769e-15
3291,E31_I2_P90,,1.7254107824543127e-14
3292,E31_I2_P91,,7.981072171732271e-15
3293,E31_I2_P92,,7.058943523542751e-15
3294,E31_I2_P93,,4.232286531467642e-15
3295,E31_I2_P94,,8.213304196593503e-15
3296,E31_I2_P95,,0.0
3297,E31_I2_P96,,1.7244021591575432e-14
3298,E31_I2_P97,,1.0672624930184968e-14
3299,E31_I2_P98,,2.32518325725506e-14
3300,E31_I2_P99,,3.9338754716471466e-14
3301,E32_I2_P0,,6.224177132021465e-15
3302,E32_I2_P1,,3.274787985607376e-14
3303,E32_I2_P2,,6.831853346728598e-15
3304,E32_I2_P3,,1.1600306331102273e-14
3305,E32_I2_P4,,1.1489877214190333e-14
3306,E32_I2_P5,,4.317890022842548e-15
3307,E32_I2_P6,,1.2413934444840393e-14
3308,E32_I2_P7,,2.1466167358919148e-14
3309,E32_I2_P8,,1.4472235638499885e-14
3310,E32_I2_P9,,3.69971482320788e-15
3311,E32_I2_P10,,6.146244878491233e-15
3312,E32_I2_P11,,0.0
3313,E32_I2_P12,,7.54021278866514e-15
3314,E32_I2_P13,,3.8415098333887354e-15
3315,E32_I2_P14,,0.0
3316,E32_I2_P15,,1.466906260937513e-14
3317,E32_I2_P16,,1.4829784154706042e-14
