,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,7.234283209295428e-07,1.6758804993766563e-06,1.6892537727128245e-06,5.671021089322339e-07,0.4,4
2,E1_I1,8.41088404587372e-07,4.905831272905141e-07,4.8039102983323e-07,1.7034094933395839e-07,0.4,1
3,E2_I1,1.0997100713297578e-06,0.0,0.0,0.0,0.3,0
4,E3_I1,1.4021165498917824e-06,0.0,0.0,0.0,0.2,0
5,E4_I1,6.002831114777748e-07,0.0,0.0,0.0,0.5,0
6,E0_I2_P0,,2.3434808466034066e-06,2.318570391625996e-06,8.096641513100366e-07,,5
7,E0_I2_P1,,1.5412419130597684e-06,1.5761920020334881e-06,5.144026306550533e-07,,4
8,E0_I2_P2,,0.0,0.0,0.0,,0
9,E0_I2_P3,,4.1129540863833975e-07,4.155160446681738e-07,1.3856361081250654e-07,,1
10,E0_I2_P4,,9.453743998695027e-07,9.329995124294237e-07,3.266515666535788e-07,,2
11,E0_I2_P5,,2.0613721658198495e-06,2.086206100526398e-06,6.9688091434121e-07,,5
12,E0_I2_P6,,4.087919823258142e-07,4.133774521809463e-07,1.3755878144653927e-07,,1
13,E0_I2_P7,,0.0,0.0,0.0,,0
14,E0_I2_P8,,0.0,0.0,0.0,,0
15,E0_I2_P9,,0.0,0.0,0.0,,0
16,E1_I2_P0,,0.0,0.0,0.0,,0
17,E1_I2_P1,,0.0,0.0,0.0,,0
18,E1_I2_P2,,4.1678235420752124e-07,4.2030020025712475e-07,1.40821353924795e-07,,1
19,E1_I2_P3,,4.205523162154823e-07,4.233441504808421e-07,1.422649649405777e-07,,1
20,E1_I2_P4,,0.0,0.0,0.0,,0
21,E1_I2_P5,,1.9152225455840883e-06,1.9621790010827792e-06,6.393179244927172e-07,,5
22,E1_I2_P6,,0.0,0.0,0.0,,0
23,E1_I2_P7,,5.372195425014269e-07,5.176733149948073e-07,1.89736849220395e-07,,1
24,E1_I2_P8,,4.054698671153692e-07,4.107287786448439e-07,1.363180720480543e-07,,1
25,E1_I2_P9,,2.123518987698745e-06,2.138194155734765e-06,7.215556971728871e-07,,5
26,E2_I2_P0,,1.6206003942288653e-06,1.6411443843022113e-06,5.444444648611119e-07,,4
27,E2_I2_P1,,9.212581396639801e-07,9.134773091988909e-07,3.1693020139210797e-07,,2
28,E2_I2_P2,,5.064439279140123e-07,4.93083452402682e-07,1.7685114068101484e-07,,1
29,E2_I2_P3,,0.0,0.0,0.0,,0
30,E2_I2_P4,,0.0,0.0,0.0,,0
31,E2_I2_P5,,3.19019953605713e-06,3.1760819672531255e-06,1.0988345133246242e-06,,7
32,E2_I2_P6,,8.040960646405354e-06,8.074796049987832e-06,2.7802008000027804e-06,,18
33,E2_I2_P7,,0.0,0.0,0.0,,0
34,E2_I2_P8,,1.1605247806593197e-06,1.1858668838679654e-06,3.875071943132545e-07,,3
35,E2_I2_P9,,8.618593324825626e-07,8.645528005308962e-07,2.930660570892679e-07,,2
36,E3_I2_P0,,1.4896781612570196e-06,1.4580983066716462e-06,5.196685900178593e-07,,3
37,E3_I2_P1,,1.5570310771697681e-06,1.5111563352037016e-06,5.471402846716187e-07,,3
38,E3_I2_P2,,1.6238738299749214e-05,1.5732327626315534e-05,5.890170260449111e-06,,29
39,E3_I2_P3,,3.8633192539060865e-07,3.9455754507945793e-07,1.2883393692032783e-07,,1
40,E3_I2_P4,,9.214183758739916e-07,9.125914226287085e-07,3.1649175222493706e-07,,2
41,E3_I2_P5,,0.0,0.0,0.0,,0
42,E3_I2_P6,,5.921214652518213e-07,5.60213120802645e-07,2.1288091313990405e-07,,1
43,E3_I2_P7,,2.889313585548688e-06,2.926067301702331e-06,9.781707229310467e-07,,7
44,E3_I2_P8,,1.4494557869864338e-06,1.4252482240950595e-06,5.029400197085429e-07,,3
45,E3_I2_P9,,0.0,0.0,0.0,,0
46,E4_I2_P0,,1.4432506453150082e-06,1.419984742074987e-06,5.002795520446863e-07,,3
47,E4_I2_P1,,1.7763936371986777e-06,1.7711028268805868e-06,6.06442664939518e-07,,4
48,E4_I2_P2,,0.0,0.0,0.0,,0
49,E4_I2_P3,,0.0,0.0,0.0,,0
50,E4_I2_P4,,0.0,0.0,0.0,,0
51,E4_I2_P5,,0.0,0.0,0.0,,0
52,E4_I2_P6,,0.0,0.0,0.0,,0
53,E4_I2_P7,,5.437821773827721e-06,5.50917887373506e-06,1.8521560592501875e-06,,13
54,E4_I2_P8,,3.93864063841505e-07,4.008940135462223e-07,1.3174786633507047e-07,,1
55,E4_I2_P9,,8.321761447701189e-07,8.398152823479573e-07,2.812711656552156e-07,,2
