,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,,1.0132578048493648e-06,1.2499349202809934e-06,1.6699169064056523e-07,,53290
2,E1_I1,,9.89438239214459e-07,1.194012737430306e-06,1.6122128260572014e-07,,47528
3,E2_I1,,9.81323666794395e-07,1.1789399242421795e-06,1.5953137937391123e-07,,46279
4,E3_I1,,1.0130413982506607e-06,1.2259590179624324e-06,1.6593621208766054e-07,,48046
5,E4_I1,,9.860242083989867e-07,1.2024979975017266e-06,1.609585458245185e-07,,50640
6,,,,,,,
7,,,,,,,
8,,,,,,,
9,,,,,,,
10,,,,,,,
11,,,,,,,
12,,,,,,,
13,,,,,,,
14,,,,,,,
15,,,,,,,
16,,,,,,,
17,,,,,,,
18,,,,,,,
19,,,,,,,
20,,,,,,,
21,,,,,,,
22,,,,,,,
23,,,,,,,
24,,,,,,,
25,,,,,,,
26,,,,,,,
27,,,,,,,
28,,,,,,,
29,,,,,,,
30,,,,,,,
31,,,,,,,
32,,,,,,,
33,,,,,,,
34,,,,,,,
35,,,,,,,
36,,,,,,,
37,,,,,,,
38,,,,,,,
39,,,,,,,
40,,,,,,,
41,,,,,,,
42,,,,,,,
43,,,,,,,
44,,,,,,,
45,,,,,,,
46,,,,,,,
47,,,,,,,
48,,,,,,,
49,,,,,,,
50,,,,,,,
51,,,,,,,
52,,,,,,,
53,,,,,,,
54,,,,,,,
55,,,,,,,
