,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,8.871100662840464e-07,2.070056965535937e-06,2.0948472942674376e-06,7.522190461862494e-07,0.5,3
2,E1_I1,7.645647996706259e-07,8.136927468432718e-07,7.981010393093556e-07,3.044974269967419e-07,0.6,1
3,E2_I1,1.8075218492431349e-06,0.0,0.0,0.0,0.3,0
4,E3_I1,1.6771737436919554e-06,0.0,0.0,0.0,0.3,0
5,E4_I1,9.875208736062986e-07,0.0,0.0,0.0,0.5,0
6,E0_I2_P0,,2.3900792222062364e-06,2.356699507367739e-06,8.925463454689885e-07,,3
7,E0_I2_P1,,6.468819224060011e-07,6.618393357174919e-07,2.3216130567518315e-07,,1
8,E0_I2_P2,,0.0,0.0,0.0,,0
9,E0_I2_P3,,7.104494619707891e-07,7.147991138849009e-07,2.593441704617364e-07,,1
10,E0_I2_P4,,7.956904965521284e-07,7.841086684361743e-07,2.9670773101663937e-07,,1
11,E0_I2_P5,,1.3962223479468703e-06,1.4105934959076141e-06,5.087595678596231e-07,,2
12,E0_I2_P6,,0.0,0.0,0.0,,0
13,E0_I2_P7,,0.0,0.0,0.0,,0
14,E0_I2_P8,,0.0,0.0,0.0,,0
15,E0_I2_P9,,0.0,0.0,0.0,,0
16,E1_I2_P0,,0.0,0.0,0.0,,0
17,E1_I2_P1,,0.0,0.0,0.0,,0
18,E1_I2_P2,,6.897632137926484e-07,6.979800609210478e-07,2.505832324735823e-07,,1
19,E1_I2_P3,,0.0,0.0,0.0,,0
20,E1_I2_P4,,0.0,0.0,0.0,,0
21,E1_I2_P5,,1.9464517881896345e-06,1.9932483912070307e-06,7.003696200669904e-07,,3
22,E1_I2_P6,,0.0,0.0,0.0,,0
23,E1_I2_P7,,0.0,0.0,0.0,,0
24,E1_I2_P8,,6.910227903603165e-07,6.989830535016434e-07,2.511023392693926e-07,,1
25,E1_I2_P9,,2.1179001552063714e-06,2.136110539791886e-06,7.736913977121945e-07,,3
26,E2_I2_P0,,2.051442811298082e-06,2.076702693675391e-06,7.428528272359561e-07,,3
27,E2_I2_P1,,7.80359396638297e-07,7.719655618111078e-07,2.9001479075432847e-07,,1
28,E2_I2_P2,,8.743924235116106e-07,8.455236840727124e-07,3.315166222434393e-07,,1
29,E2_I2_P3,,0.0,0.0,0.0,,0
30,E2_I2_P4,,0.0,0.0,0.0,,0
31,E2_I2_P5,,2.288487805601505e-06,2.2759051115517184e-06,8.482177883993495e-07,,3
32,E2_I2_P6,,1.1464216030093732e-05,1.147785345437997e-05,4.294613338066952e-06,,15
33,E2_I2_P7,,0.0,0.0,0.0,,0
34,E2_I2_P8,,6.665067755325357e-07,6.785093778139769e-07,2.4059007120864635e-07,,1
35,E2_I2_P9,,1.4667988991324633e-06,1.4685414035006513e-06,5.39271794332523e-07,,2
36,E3_I2_P0,,8.290994806252943e-07,8.107963518466848e-07,3.1163691183402217e-07,,1
37,E3_I2_P1,,1.7524070073160943e-06,1.6959445147437174e-06,6.658753847511208e-07,,2
38,E3_I2_P2,,2.5947812882345146e-05,2.5032136032480938e-05,1.0266784291059532e-05,,27
39,E3_I2_P3,,6.505729942763261e-07,6.651250887215455e-07,2.338133911943539e-07,,1
40,E3_I2_P4,,1.5258172529751337e-06,1.5147447670612413e-06,5.64108060540077e-07,,2
41,E3_I2_P5,,0.0,0.0,0.0,,0
42,E3_I2_P6,,0.0,0.0,0.0,,0
43,E3_I2_P7,,4.828155120118247e-06,4.901863801439954e-06,1.7623696318535724e-06,,7
44,E3_I2_P8,,2.4594349359631467e-06,2.4121459396935765e-06,9.235010231621752e-07,,3
45,E3_I2_P9,,0.0,0.0,0.0,,0
46,E4_I2_P0,,8.113942601141732e-07,7.95970608584462e-07,3.033060357901122e-07,,1
47,E4_I2_P1,,2.21290240813971e-06,2.210727306867996e-06,8.131282262556394e-07,,3
48,E4_I2_P2,,0.0,0.0,0.0,,0
49,E4_I2_P3,,0.0,0.0,0.0,,0
50,E4_I2_P4,,0.0,0.0,0.0,,0
51,E4_I2_P5,,0.0,0.0,0.0,,0
52,E4_I2_P6,,0.0,0.0,0.0,,0
53,E4_I2_P7,,6.996209749666628e-06,7.096710250216117e-06,2.5666033571171916e-06,,10
54,E4_I2_P8,,6.860657075938421e-07,6.947927278971809e-07,2.489364191491851e-07,,1
55,E4_I2_P9,,7.105935144978633e-07,7.15206575025272e-07,2.595578950373828e-07,,1
