,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,inf,6.00935417651081e-07,6.049798191029594e-07,1.7676456330093681e-07,0.0,4
2,E1_I1,inf,5.215162452168959e-07,5.131068621757115e-07,1.568755248139953e-07,0.0,3
3,E2_I1,inf,3.448077919742408e-07,3.397777313236663e-07,1.0361950172904682e-07,0.0,2
4,E3_I1,7.339225547709632e-07,9.924901832972805e-07,9.855923994038566e-07,2.9680930002473413e-07,0.1,6
5,E4_I1,inf,6.595343672660173e-07,6.539392787999972e-07,1.9658463681234082e-07,0.0,4
6,E0_I2_P0,,2.065642736490967e-06,2.0411483018032824e-06,6.227590162758459e-07,,12
7,E0_I2_P1,,9.826275171347472e-07,1.0006575663252005e-06,2.8654999415233333e-07,,7
8,E0_I2_P2,,4.5302632511133797e-07,4.555130976196389e-07,1.3328090950892649e-07,,3
9,E0_I2_P3,,6.083677510815863e-07,6.112878325154692e-07,1.792779919502389e-07,,4
10,E0_I2_P4,,4.998787995416116e-07,4.953621204122738e-07,1.4946580919792663e-07,,3
11,E0_I2_P5,,8.743970243523111e-07,8.852828082514357e-07,2.5637678499665963e-07,,6
12,E0_I2_P6,,1.3822495936007972e-06,1.388648927436219e-06,4.086796937254476e-07,,9
13,E0_I2_P7,,1.2961300188058045e-06,1.3346593031704353e-06,3.7314889230378173e-07,,10
14,E0_I2_P8,,1.3147136266423378e-07,1.3492151345858986e-07,3.786341017106613e-08,,1
15,E0_I2_P9,,1.636246891633624e-07,1.624802298637371e-07,4.873274397902075e-08,,1
16,E1_I2_P0,,2.8187055071483657e-07,2.864301350077505e-07,8.207610186448587e-08,,2
17,E1_I2_P1,,1.35483747549409e-06,1.3402159353995677e-06,4.065738674519641e-07,,8
18,E1_I2_P2,,5.982833941549462e-07,6.030350982102976e-07,1.7599209742684924e-07,,4
19,E1_I2_P3,,7.326018753143599e-07,7.407139237652772e-07,2.1481900553579985e-07,,5
20,E1_I2_P4,,3.46414479804954e-07,3.401669998346469e-07,1.0378292928563304e-07,,2
21,E1_I2_P5,,2.101126631233644e-06,2.145030522036626e-06,6.143318962472062e-07,,15
22,E1_I2_P6,,1.6448366580434647e-07,1.6321697929624284e-07,4.903581850784396e-08,,1
23,E1_I2_P7,,7.659320388394616e-07,7.42255815726206e-07,2.3413503902270163e-07,,4
24,E1_I2_P8,,4.285991217434685e-07,4.348499559045372e-07,1.2513813164097637e-07,,3
25,E1_I2_P9,,2.395275044925869e-06,2.4219833868969485e-06,7.078789045715528e-07,,16
26,E2_I2_P0,,8.752305119767813e-07,8.844736717146581e-07,2.5605881568572777e-07,,6
27,E2_I2_P1,,1.1539095558990394e-06,1.146843646690688e-06,3.4503328893494266e-07,,7
28,E2_I2_P2,,5.499227719682323e-07,5.363544007785418e-07,1.6677077795732817e-07,,3
29,E2_I2_P3,,1.6576077382863885e-07,1.642949808581832e-07,4.948043563367219e-08,,1
30,E2_I2_P4,,7.705254621304025e-07,7.726387968155548e-07,2.2751266005572512e-07,,5
31,E2_I2_P5,,2.081021745192101e-06,2.081200889126047e-06,6.208136787602724e-07,,13
32,E2_I2_P6,,3.8862210041656505e-06,3.892126071759461e-06,1.1665465650270847e-06,,24
33,E2_I2_P7,,9.266767906467042e-07,9.026380697131374e-07,2.817091462931091e-07,,5
34,E2_I2_P8,,1.2599065080187348e-06,1.2838624034405897e-06,3.673766925388641e-07,,9
35,E2_I2_P9,,7.893775059655251e-07,7.893456984578957e-07,2.3425286366805434e-07,,5
36,E3_I2_P0,,1.9458519284703713e-06,1.914701424585384e-06,5.892956402341545e-07,,11
37,E3_I2_P1,,7.427677970481459e-07,7.233438104192233e-07,2.2590067587787968e-07,,4
38,E3_I2_P2,,9.536202868667e-06,9.305878137457725e-06,2.9863109373078146e-06,,48
39,E3_I2_P3,,8.398032805047016e-07,8.553864294312626e-07,2.4471579823708573e-07,,6
40,E3_I2_P4,,9.515722211650226e-07,9.49933553061551e-07,2.822064328768237e-07,,6
41,E3_I2_P5,,4.358688366112227e-07,4.410766502287138e-07,1.2757385026937857e-07,,3
42,E3_I2_P6,,8.020787628269701e-07,7.715304350502646e-07,2.4708808620779784e-07,,4
43,E3_I2_P7,,1.8098718449100367e-06,1.8257925973159559e-06,5.346137451332329e-07,,12
44,E3_I2_P8,,1.5418217724802526e-06,1.5234853716675495e-06,4.639752596018907e-07,,9
45,E3_I2_P9,,0.0,0.0,0.0,,0
46,E4_I2_P0,,1.046779663562613e-06,1.0301110056894646e-06,3.153935883322035e-07,,6
47,E4_I2_P1,,1.276904811055293e-06,1.2738461547551577e-06,3.79229846754167e-07,,8
48,E4_I2_P2,,1.878372403111966e-07,1.8248766449764396e-07,5.719134723512007e-08,,1
49,E4_I2_P3,,3.2244339934124164e-07,3.208514209733948e-07,9.578198755310678e-08,,2
50,E4_I2_P4,,3.321866385699286e-07,3.288967509731839e-07,9.908762959438837e-08,,2
51,E4_I2_P5,,5.770978649164416e-07,5.840294347310808e-07,1.685027090443819e-07,,4
52,E4_I2_P6,,1.545705466942494e-07,1.5489223826185616e-07,4.564892792693908e-08,,1
53,E4_I2_P7,,4.3481400031234875e-06,4.411146018379518e-06,1.291510482967916e-06,,29
54,E4_I2_P8,,2.1238336460859575e-06,2.1643460360872477e-06,6.218329400619997e-07,,15
55,E4_I2_P9,,1.0279257361448101e-06,1.0398405550822761e-06,3.018660344844427e-07,,7
