,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,1.0948609706903325e-06,9.96192369217789e-07,1.004466740925895e-06,3.13488345482966e-07,0.1,4
2,E1_I1,8.88733399268673e-07,5.813809221787263e-07,5.71067163474294e-07,1.8749607430094433e-07,0.2,2
3,E2_I1,inf,0.0,0.0,0.0,0.0,0
4,E3_I1,1.1962269775567274e-06,2.729206007006913e-07,2.709930102760404e-07,8.71304796358643e-08,0.1,1
5,E4_I1,8.543597180884832e-07,5.587097889442242e-07,5.521059836221098e-07,1.7882641588050103e-07,0.2,2
6,E0_I2_P0,,2.5429803129210024e-06,2.516320393881244e-06,8.191994127978609e-07,,9
7,E0_I2_P1,,1.1374673431616515e-06,1.1643203885666613e-06,3.531166214253651e-07,,5
8,E0_I2_P2,,7.457527528427128e-07,7.517068697413907e-07,2.3440635184955988e-07,,3
9,E0_I2_P3,,2.469785742024194e-07,2.491506730021683e-07,7.752388704769657e-08,,1
10,E0_I2_P4,,8.5553887301702e-07,8.438216908130776e-07,2.753731581666316e-07,,3
11,E0_I2_P5,,1.2079296940942267e-06,1.2250432301328768e-06,3.787379542393654e-07,,5
12,E0_I2_P6,,1.2573888539131343e-06,1.2662279037511367e-06,3.964712158725507e-07,,5
13,E0_I2_P7,,1.7191990218249774e-06,1.77497818308789e-06,5.287502320717815e-07,,8
14,E0_I2_P8,,2.230159735643812e-07,2.2864075377011541e-07,6.887075108788237e-08,,1
15,E0_I2_P9,,0.0,0.0,0.0,,0
16,E1_I2_P0,,0.0,0.0,0.0,,0
17,E1_I2_P1,,8.308123315121337e-07,8.22987102469015e-07,2.658991752871179e-07,,3
18,E1_I2_P2,,7.475201983967456e-07,7.538726206544742e-07,2.353421828269868e-07,,3
19,E1_I2_P3,,9.836466495042884e-07,9.93997690245302e-07,3.08974552083454e-07,,4
20,E1_I2_P4,,2.918758776656156e-07,2.856920375903709e-07,9.382112814277323e-08,,1
21,E1_I2_P5,,2.3367260168201222e-06,2.3863128720382885e-06,7.304111045861053e-07,,10
22,E1_I2_P6,,0.0,0.0,0.0,,0
23,E1_I2_P7,,6.403439871480633e-07,6.188459241895242e-07,2.100091406478467e-07,,2
24,E1_I2_P8,,4.800995977495264e-07,4.868337002267648e-07,1.501376386802601e-07,,2
25,E1_I2_P9,,2.7813474015877827e-06,2.80617011770822e-06,8.811374427020351e-07,,11
26,E2_I2_P0,,9.680187495911422e-07,9.79437226360869e-07,3.027352737453439e-07,,4
27,E2_I2_P1,,8.387870803474887e-07,8.301000658570911e-07,2.691199642608687e-07,,3
28,E2_I2_P2,,3.020190431240602e-07,2.9451280650972084e-07,9.792303288784229e-08,,1
29,E2_I2_P3,,2.7313593448491296e-07,2.7109023568970535e-07,8.717413871079213e-08,,1
30,E2_I2_P4,,2.561251928815579e-07,2.5678045181213995e-07,8.083386926188653e-08,,1
31,E2_I2_P5,,2.6810460702468443e-06,2.678535501813712e-06,8.572497439395014e-07,,10
32,E2_I2_P6,,5.346469887724103e-06,5.36337374508903e-06,1.71731368176941e-06,,20
33,E2_I2_P7,,3.08815154312105e-07,3.0008595856341925e-07,1.0054824938459445e-07,,1
34,E2_I2_P8,,1.3923063713947213e-06,1.4210245563472451e-06,4.3371623248057493e-07,,6
35,E2_I2_P9,,7.958601274183511e-07,7.945291134010847e-07,2.5315494348315887e-07,,3
36,E3_I2_P0,,2.0519098008503323e-06,2.0176191736367222e-06,6.64967010986585e-07,,7
37,E3_I2_P1,,9.211600370149822e-07,8.970148465078946e-07,3.001110410852015e-07,,3
38,E3_I2_P2,,1.2968782425746877e-05,1.2623470590094119e-05,4.3660056086379744e-06,,39
39,E3_I2_P3,,2.322420415277786e-07,2.3667786416214448e-07,7.221900847634501e-08,,1
40,E3_I2_P4,,1.0829381017600167e-06,1.0765497118022656e-06,3.4519501058583647e-07,,4
41,E3_I2_P5,,2.409358095256481e-07,2.4407686354684447e-07,7.53500007535e-08,,1
42,E3_I2_P6,,6.820249428970379e-07,6.518891192488399e-07,2.261364174722494e-07,,2
43,E3_I2_P7,,2.0137127856489352e-06,2.030870294477768e-06,6.364845684316383e-07,,8
44,E3_I2_P8,,1.1594452366889832e-06,1.1406116438059092e-06,3.742901236907214e-07,,4
45,E3_I2_P9,,0.0,0.0,0.0,,0
46,E4_I2_P0,,8.6288485852534e-07,8.49347506572218e-07,2.7790623221400115e-07,,3
47,E4_I2_P1,,1.345038532343844e-06,1.338649712243016e-06,4.283490297551797e-07,,5
48,E4_I2_P2,,0.0,0.0,0.0,,0
49,E4_I2_P3,,0.0,0.0,0.0,,0
50,E4_I2_P4,,5.437679432518149e-07,5.39902980806433e-07,1.7332656666417075e-07,,2
51,E4_I2_P5,,4.82661556236279e-07,4.884367937180278e-07,1.5082069078892795e-07,,2
52,E4_I2_P6,,2.6281390967816793e-07,2.6258439700072255e-07,8.338465658946415e-08,,1
53,E4_I2_P7,,5.087371933361109e-06,5.144189391407474e-06,1.620428942124841e-06,,20
54,E4_I2_P8,,1.1597318751119799e-06,1.1833423850758076e-06,3.6107532854605217e-07,,5
55,E4_I2_P9,,7.238944471796529e-07,7.337793625738515e-07,2.2671058806459437e-07,,3
