,Experiments,LDM,SIM,ASM,TDR,p0,Tt
0,time,2.352777777777778,4.265833333333333,4.265833333333333,4.265833333333333,n/a,n/a
1,E0_I1,8.070112612984375e-07,0.0,0.0,0.0,0.8,0
2,E1_I1,4.4064201462173733e-07,0.0,0.0,0.0,0.9,0
3,E2_I1,4.3522095180842043e-07,0.0,0.0,0.0,0.9,0
4,E3_I1,1.9018232666245268e-06,0.0,0.0,0.0,0.6,0
5,E4_I1,8.993652011589433e-07,0.0,0.0,0.0,0.8,0
6,E0_I2_P0,,0.0,0.0,0.0,,0
7,E0_I2_P1,,1.8823572331148265e-06,1.928956848716892e-06,7.949226699226699e-07,,1
8,E0_I2_P2,,0.0,0.0,0.0,,0
9,E0_I2_P3,,2.1225962738118596e-06,2.1232485785412774e-06,9.190855466445105e-07,,1
10,E0_I2_P4,,0.0,0.0,0.0,,0
11,E0_I2_P5,,0.0,0.0,0.0,,0
12,E0_I2_P6,,0.0,0.0,0.0,,0
13,E0_I2_P7,,0.0,0.0,0.0,,0
14,E0_I2_P8,,0.0,0.0,0.0,,0
15,E0_I2_P9,,0.0,0.0,0.0,,0
16,E1_I2_P0,,0.0,0.0,0.0,,0
17,E1_I2_P1,,0.0,0.0,0.0,,0
18,E1_I2_P2,,0.0,0.0,0.0,,0
19,E1_I2_P3,,0.0,0.0,0.0,,0
20,E1_I2_P4,,0.0,0.0,0.0,,0
21,E1_I2_P5,,0.0,0.0,0.0,,0
22,E1_I2_P6,,0.0,0.0,0.0,,0
23,E1_I2_P7,,0.0,0.0,0.0,,0
24,E1_I2_P8,,0.0,0.0,0.0,,0
25,E1_I2_P9,,2.0501230416842914e-06,2.0649341761852116e-06,8.8098275388161e-07,,1
26,E2_I2_P0,,0.0,0.0,0.0,,0
27,E2_I2_P1,,0.0,0.0,0.0,,0
28,E2_I2_P2,,0.0,0.0,0.0,,0
29,E2_I2_P3,,0.0,0.0,0.0,,0
30,E2_I2_P4,,0.0,0.0,0.0,,0
31,E2_I2_P5,,0.0,0.0,0.0,,0
32,E2_I2_P6,,2.1735556708527965e-05,2.1814678912674012e-05,9.578470663060054e-06,,10
33,E2_I2_P7,,0.0,0.0,0.0,,0
34,E2_I2_P8,,0.0,0.0,0.0,,0
35,E2_I2_P9,,0.0,0.0,0.0,,0
36,E3_I2_P0,,0.0,0.0,0.0,,0
37,E3_I2_P1,,5.058033321925554e-06,4.878263783990691e-06,2.276281375693412e-06,,2
38,E3_I2_P2,,4.0674076505503054e-05,3.908049612694549e-05,1.893222264293828e-05,,15
39,E3_I2_P3,,0.0,0.0,0.0,,0
40,E3_I2_P4,,0.0,0.0,0.0,,0
41,E3_I2_P5,,0.0,0.0,0.0,,0
42,E3_I2_P6,,0.0,0.0,0.0,,0
43,E3_I2_P7,,1.0547557514630315e-05,1.0602726527819056e-05,4.586516375698068e-06,,5
44,E3_I2_P8,,4.6845263885598034e-06,4.592840731220646e-06,2.0730200585420863e-06,,2
45,E3_I2_P9,,0.0,0.0,0.0,,0
46,E4_I2_P0,,0.0,0.0,0.0,,0
47,E4_I2_P1,,0.0,0.0,0.0,,0
48,E4_I2_P2,,0.0,0.0,0.0,,0
49,E4_I2_P3,,0.0,0.0,0.0,,0
50,E4_I2_P4,,0.0,0.0,0.0,,0
51,E4_I2_P5,,0.0,0.0,0.0,,0
52,E4_I2_P6,,0.0,0.0,0.0,,0
53,E4_I2_P7,,1.0141604212954153e-05,1.0277108057343835e-05,4.374177654600935e-06,,5
54,E4_I2_P8,,1.9906673781493377e-06,2.0170820483867356e-06,8.502533755059008e-07,,1
55,E4_I2_P9,,0.0,0.0,0.0,,0
